,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
40,55042,89804,785,Y,,,2120,,,,32,,32,4,,0,4,0,,0,0,,0,0,0,0,0,,,2010-08-22 08:00,2010-08-22 16:00,2010-08-22 08:00,2010-08-22 16:00,2010-08-26 08:00,2010-08-26 16:00,Y,,,,N,UZDcQ0buQEefqEszzT8jsg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:56,2010-08-22 08:00,2010-08-22 16:00,8,,
41,55043,89800,785,Y,,,2121,,,,80,,80,1.25,,0,1.25,0,,0,0,,0,0,0,0,0,,,2010-08-11 08:00,2010-08-19 16:00,2010-08-11 08:00,2010-08-19 16:00,2010-09-14 08:00,2010-09-22 16:00,Y,,,,N,ljtkljYM10mglRMwuKnuDw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:56,2010-08-11 08:00,2010-08-19 16:00,64,,
42,55044,89805,785,Y,,,2121,,,,240,,240,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-08-09 08:00,2010-08-15 16:00,2010-08-09 08:00,2010-08-15 16:00,2010-09-07 08:00,2010-09-13 16:00,Y,,,,N,g2XrgDpAKkqUFpsT1V7DQg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:56,2010-08-09 08:00,2010-08-15 16:00,48,,
43,55045,89806,785,Y,,,2121,,,,240,,240,3.75,,0,3.75,0,,0,0,,0,0,0,0,0,,,2010-08-16 08:00,2010-08-24 16:00,2010-08-16 08:00,2010-08-24 16:00,2010-09-14 08:00,2010-09-22 16:00,Y,,,,N,7jOUGbCR4kyyy+qim3ihZw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:56,2010-08-16 08:00,2010-08-24 16:00,64,,
44,55046,89823,785,Y,,,2118,,,,96,,96,2,,0,2,0,,0,0,,0,0,0,0,0,,,2010-07-18 08:00,2010-07-24 16:00,2010-07-18 08:00,2010-07-24 16:00,2010-08-02 08:00,2010-08-08 16:00,Y,,,,N,JE3M7bFq806my90zZGCupg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:57,2010-07-18 08:00,2010-07-24 16:00,48,,
45,55047,89826,785,Y,,,2120,,,,56,,56,7,,0,7,0,,0,0,,0,0,0,0,0,,,2010-08-01 08:00,2010-08-01 16:00,2010-08-01 08:00,2010-08-01 16:00,2010-08-10 08:00,2010-08-10 16:00,Y,,,,N,6bwR4Zfv9ECeXdh5+/GZHQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:57,2010-08-01 08:00,2010-08-01 16:00,8,,
46,55048,89827,785,Y,,,2118,,,,480,,480,7.5,,0,7.5,0,,0,0,,0,0,0,0,0,,,2010-08-11 08:00,2010-08-19 16:00,2010-08-11 08:00,2010-08-19 16:00,2010-08-21 08:00,2010-08-29 16:00,Y,,,,N,N2qxhx/6VkS9S4RvS4ZbCg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:58,2010-08-11 08:00,2010-08-19 16:00,64,,
47,55049,89829,785,Y,,,2120,,,,32,,32,4,,0,4,0,,0,0,,0,0,0,0,0,,,2010-08-21 08:00,2010-08-21 16:00,2010-08-21 08:00,2010-08-21 16:00,2010-08-30 08:00,2010-08-30 16:00,Y,,,,N,1vfK9flkLEy0JS4qrj5gPQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:58,2010-08-21 08:00,2010-08-21 16:00,8,,
48,55050,89831,785,Y,,,2118,,,,960,,960,15,,0,15,0,,0,0,,0,0,0,0,0,,,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,2010-09-01 08:00,2010-09-09 16:00,Y,,,,N,xHuEeETw10a8KdX7pI1xkQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:58,2010-08-28 08:00,2010-09-05 16:00,64,,
49,55051,89834,785,Y,,,2120,,,,32,,32,4,,0,4,0,,0,0,,0,0,0,0,0,,,2010-09-08 08:00,2010-09-08 16:00,2010-09-08 08:00,2010-09-08 16:00,2010-09-13 08:00,2010-09-13 16:00,Y,,,,N,1fKwte106EeN/TOb7+isOQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:58,2010-09-08 08:00,2010-09-08 16:00,8,,
