,task_id,actv_code_type_id,actv_code_id,proj_id
491,499364,3772,19250,6359
492,499364,3773,19253,6359
493,499364,3774,19265,6359
494,499364,3775,19285,6359
495,499364,3776,19316,6359
496,499364,3777,19321,6359
497,499364,3781,19509,6359
498,499365,3772,19250,6359
499,499365,3773,19253,6359
500,499365,3774,19265,6359
501,499365,3775,19285,6359
502,499365,3776,19316,6359
503,499365,3777,19321,6359
504,499365,3781,19509,6359
505,499366,3772,19250,6359
506,499366,3773,19253,6359
507,499366,3774,19265,6359
508,499366,3775,19285,6359
509,499366,3776,19316,6359
510,499366,3777,19321,6359
511,499366,3781,19509,6359
512,499367,3772,19250,6359
513,499367,3773,19253,6359
514,499367,3774,19265,6359
515,499367,3775,19285,6359
516,499367,3776,19316,6359
517,499367,3777,19321,6359
518,499367,3781,19509,6359
519,499368,3772,19250,6359
520,499368,3773,19253,6359
521,499368,3774,19265,6359
522,499368,3775,19285,6359
523,499368,3776,19316,6359
524,499368,3777,19321,6359
525,499368,3781,19509,6359
526,499369,3772,19250,6359
527,499369,3773,19253,6359
528,499369,3774,19265,6359
529,499369,3775,19285,6359
530,499369,3776,19316,6359
531,499369,3777,19321,6359
532,499369,3781,19509,6359
533,499370,3772,19250,6359
534,499370,3773,19253,6359
535,499370,3774,19265,6359
536,499370,3775,19285,6359
537,499370,3776,19316,6359
538,499370,3777,19321,6359
539,499370,3781,19509,6359
540,499371,3772,19250,6359
541,499371,3773,19253,6359
542,499371,3774,19265,6359
543,499371,3775,19285,6359
544,499371,3776,19316,6359
545,499371,3777,19321,6359
546,499371,3781,19509,6359
547,499372,3772,19250,6359
548,499372,3773,19253,6359
549,499372,3774,19265,6359
550,499372,3775,19285,6359
551,499372,3776,19316,6359
552,499372,3777,19321,6359
553,499372,3781,19509,6359
554,499373,3772,19250,6359
555,499373,3773,19253,6359
556,499373,3774,19265,6359
557,499373,3775,19285,6359
558,499373,3776,19316,6359
559,499373,3777,19321,6359
560,499373,3781,19509,6359
561,499374,3772,19250,6359
562,499374,3773,19253,6359
563,499374,3774,19265,6359
564,499374,3775,19285,6359
565,499374,3776,19316,6359
566,499374,3777,19323,6359
567,499374,3781,19509,6359
568,499375,3772,19250,6359
569,499375,3773,19253,6359
570,499375,3774,19265,6359
571,499375,3775,19285,6359
572,499375,3776,19316,6359
573,499375,3777,19323,6359
574,499375,3781,19509,6359
575,499376,3772,19250,6359
576,499376,3773,19253,6359
577,499376,3774,19265,6359
578,499376,3775,19285,6359
579,499376,3776,19316,6359
580,499376,3777,19323,6359
581,499376,3781,19509,6359
582,499377,3772,19250,6359
583,499377,3773,19253,6359
584,499377,3774,19265,6359
585,499377,3775,19285,6359
586,499377,3776,19316,6359
587,499377,3777,19323,6359
588,499377,3781,19509,6359
589,499378,3772,19250,6359
590,499378,3773,19253,6359
591,499378,3774,19265,6359
592,499378,3775,19285,6359
593,499378,3776,19316,6359
594,499378,3777,19323,6359
595,499378,3781,19509,6359
596,499379,3772,19250,6359
597,499379,3773,19253,6359
598,499379,3774,19265,6359
599,499379,3775,19285,6359
600,499379,3776,19316,6359
601,499379,3777,19323,6359
602,499379,3781,19509,6359
603,499380,3772,19250,6359
604,499380,3773,19253,6359
605,499380,3774,19265,6359
606,499380,3775,19285,6359
607,499380,3776,19316,6359
608,499380,3777,19323,6359
609,499380,3781,19509,6359
610,499381,3772,19250,6359
611,499381,3773,19253,6359
612,499381,3774,19265,6359
613,499381,3775,19285,6359
614,499381,3776,19316,6359
615,499381,3777,19323,6359
616,499381,3781,19509,6359
617,499382,3772,19250,6359
618,499382,3773,19253,6359
619,499382,3774,19265,6359
620,499382,3775,19285,6359
621,499382,3776,19316,6359
622,499382,3777,19323,6359
623,499382,3781,19509,6359
624,499383,3772,19250,6359
625,499383,3773,19253,6359
626,499383,3774,19265,6359
627,499383,3775,19285,6359
628,499383,3776,19316,6359
629,499383,3777,19323,6359
630,499383,3781,19509,6359
631,499384,3772,19250,6359
632,499384,3773,19253,6359
633,499384,3774,19265,6359
634,499384,3775,19285,6359
635,499384,3776,19316,6359
636,499384,3777,19323,6359
637,499384,3781,19509,6359
638,499385,3772,19250,6359
639,499385,3773,19253,6359
640,499385,3774,19265,6359
641,499385,3775,19285,6359
642,499385,3776,19316,6359
643,499385,3777,19323,6359
644,499385,3781,19509,6359
645,499386,3772,19250,6359
646,499386,3773,19253,6359
647,499386,3774,19265,6359
648,499386,3775,19285,6359
649,499386,3776,19316,6359
650,499386,3777,19323,6359
651,499386,3781,19509,6359
652,499387,3772,19250,6359
653,499387,3773,19253,6359
654,499387,3774,19261,6359
655,499387,3775,19285,6359
656,499387,3776,19305,6359
657,499387,3777,19321,6359
658,499387,3781,19507,6359
659,499388,3772,19250,6359
660,499388,3773,19253,6359
661,499388,3774,19261,6359
662,499388,3775,19285,6359
663,499388,3776,19305,6359
664,499388,3777,19321,6359
665,499388,3781,19507,6359
666,499389,3772,19250,6359
667,499389,3773,19253,6359
668,499389,3774,19261,6359
669,499389,3775,19285,6359
670,499389,3776,19305,6359
671,499389,3777,19321,6359
672,499389,3781,19507,6359
673,499390,3772,19250,6359
674,499390,3773,19253,6359
675,499390,3774,19261,6359
676,499390,3775,19285,6359
677,499390,3776,19305,6359
678,499390,3777,19321,6359
679,499390,3781,19507,6359
680,499391,3772,19250,6359
681,499391,3773,19253,6359
682,499391,3774,19261,6359
683,499391,3775,19285,6359
684,499391,3776,19305,6359
685,499391,3777,19323,6359
686,499391,3781,19507,6359
687,499392,3772,19250,6359
688,499392,3773,19253,6359
689,499392,3774,19261,6359
690,499392,3775,19285,6359
691,499392,3776,19305,6359
692,499392,3777,19323,6359
693,499392,3781,19507,6359
694,499393,3772,19250,6359
695,499393,3773,19253,6359
696,499393,3774,19261,6359
697,499393,3775,19285,6359
698,499393,3776,19305,6359
699,499393,3777,19323,6359
700,499393,3781,19507,6359
701,499394,3772,19250,6359
702,499394,3773,19253,6359
703,499394,3774,19261,6359
704,499394,3775,19285,6359
705,499394,3776,19305,6359
706,499394,3777,19323,6359
707,499394,3781,19507,6359
708,499395,3772,19250,6359
709,499395,3773,19253,6359
710,499395,3774,19261,6359
711,499395,3775,19285,6359
712,499395,3776,19300,6359
713,499395,3777,19321,6359
714,499395,3781,19507,6359
715,499396,3772,19250,6359
716,499396,3773,19253,6359
717,499396,3774,19261,6359
718,499396,3775,19285,6359
719,499396,3776,19300,6359
720,499396,3777,19321,6359
721,499396,3781,19507,6359
722,499397,3772,19250,6359
723,499397,3773,19253,6359
