,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
972,307773,1838,,692,6359,499998,I2A-Water supply system,,,0.00,182.00,182.00,182.00,CL_Uniform,N,1,,,
973,307774,1863,,692,6359,499998,I2B-Water supply system,,,0.00,352.00,352.00,352.00,CL_Uniform,N,1,,,
974,307775,1888,,693,6359,499999,I03-Water supply system,,,0.00,808.00,808.00,808.00,CL_Uniform,N,1,,,
975,307776,1769,,690,6359,499999,I1A-Water supply system,,,0.00,1395.00,1395.00,1395.00,CL_Uniform,N,1,,,
976,307777,1812,,691,6359,499999,I1B-Water supply system,,,0.00,844.00,844.00,844.00,CL_Uniform,N,1,,,
977,307778,1838,,692,6359,499999,I2A-Water supply system,,,0.00,148.00,148.00,148.00,CL_Uniform,N,1,,,
978,307779,1863,,692,6359,499999,I2B-Water supply system,,,0.00,288.00,288.00,288.00,CL_Uniform,N,1,,,
979,307780,1876,,697,6359,500000,P03-Electrical Installations,,,0.00,8190.00,8190.00,8190.00,CL_Uniform,N,1,,,
980,307781,2261,,689,6359,500000,P1A-Electrical Installations,,,0.00,22589.00,22589.00,22589.00,CL_Uniform,N,1,,,
981,307782,1786,,694,6359,500000,P1B-Electrical Installations,,,0.00,16102.00,16102.00,16102.00,CL_Uniform,N,1,,,
982,307783,1826,,695,6359,500000,P2A-Electrical Installations,,,0.00,2824.00,2824.00,2824.00,CL_Uniform,N,1,,,
983,307784,1851,,696,6359,500000,P2B-Electrical Installations,,,0.00,4236.00,4236.00,4236.00,CL_Uniform,N,1,,,
984,307785,1876,,697,6359,500001,P03-Electrical Installations,,,0.00,1446.00,1446.00,1446.00,CL_Uniform,N,1,,,
985,307786,2261,,689,6359,500001,P1A-Electrical Installations,,,0.00,3986.00,3986.00,3986.00,CL_Uniform,N,1,,,
986,307787,1786,,694,6359,500001,P1B-Electrical Installations,,,0.00,2840.00,2840.00,2840.00,CL_Uniform,N,1,,,
987,307788,1826,,695,6359,500001,P2A-Electrical Installations,,,0.00,499.00,499.00,499.00,CL_Uniform,N,1,,,
988,307789,1851,,696,6359,500001,P2B-Electrical Installations,,,0.00,747.00,747.00,747.00,CL_Uniform,N,1,,,
989,307790,1876,,697,6359,500002,P03-Electrical Installations,,,0.00,5835.00,5835.00,5835.00,CL_Uniform,N,1,,,
990,307791,2261,,689,6359,500002,P1A-Electrical Installations,,,0.00,14440.00,14440.00,14440.00,CL_Uniform,N,1,,,
991,307792,1786,,694,6359,500002,P1B-Electrical Installations,,,0.00,8184.00,8184.00,8184.00,CL_Uniform,N,1,,,
992,307793,1826,,695,6359,500002,P2A-Electrical Installations,,,0.00,1824.00,1824.00,1824.00,CL_Uniform,N,1,,,
993,307794,1851,,696,6359,500002,P2B-Electrical Installations,,,0.00,2736.00,2736.00,2736.00,CL_Uniform,N,1,,,
994,307795,1888,,693,6359,500003,I03-Water supply system,,,0.00,2194.00,2194.00,2194.00,CL_Uniform,N,1,,,
995,307796,1769,,690,6359,500003,I1A-Water supply system,,,0.00,2290.00,2290.00,2290.00,CL_Uniform,N,1,,,
996,307797,1812,,691,6359,500003,I1B-Water supply system,,,0.00,1220.00,1220.00,1220.00,CL_Uniform,N,1,,,
997,307798,1838,,692,6359,500003,I2A-Water supply system,,,0.00,224.00,224.00,224.00,CL_Uniform,N,1,,,
998,307799,1863,,692,6359,500003,I2B-Water supply system,,,0.00,338.00,338.00,338.00,CL_Uniform,N,1,,,
999,307800,1888,,693,6359,500004,I03-Water supply system,,,0.00,2194.00,2194.00,2194.00,CL_Uniform,N,1,,,
1000,307801,1769,,690,6359,500004,I1A-Water supply system,,,0.00,1832.00,1832.00,1832.00,CL_Uniform,N,1,,,
1001,307802,1812,,691,6359,500004,I1B-Water supply system,,,0.00,1220.00,1220.00,1220.00,CL_Uniform,N,1,,,
1002,307803,1838,,692,6359,500004,I2A-Water supply system,,,0.00,224.00,224.00,224.00,CL_Uniform,N,1,,,
1003,307804,1863,,692,6359,500004,I2B-Water supply system,,,0.00,338.00,338.00,338.00,CL_Uniform,N,1,,,
1004,307805,1888,,693,6359,500005,I03-Water supply system,,,0.00,594.00,594.00,594.00,CL_Uniform,N,1,,,
1005,307806,1769,,690,6359,500005,I1A-Water supply system,,,0.00,465.00,465.00,465.00,CL_Uniform,N,1,,,
1006,307807,1812,,691,6359,500005,I1B-Water supply system,,,0.00,432.00,432.00,432.00,CL_Uniform,N,1,,,
1007,307808,1838,,692,6359,500005,I2A-Water supply system,,,0.00,278.00,278.00,278.00,CL_Uniform,N,1,,,
1008,307809,1863,,692,6359,500005,I2B-Water supply system,,,0.00,332.00,332.00,332.00,CL_Uniform,N,1,,,
1009,307810,1888,,693,6359,500006,I03-Water supply system,,,0.00,1123.00,1123.00,1123.00,CL_Uniform,N,1,,,
1010,307811,1769,,690,6359,500006,I1A-Water supply system,,,0.00,880.00,880.00,880.00,CL_Uniform,N,1,,,
1011,307812,1812,,691,6359,500006,I1B-Water supply system,,,0.00,820.00,820.00,820.00,CL_Uniform,N,1,,,
1012,307813,1838,,692,6359,500006,I2A-Water supply system,,,0.00,524.00,524.00,524.00,CL_Uniform,N,1,,,
1013,307814,1863,,692,6359,500006,I2B-Water supply system,,,0.00,628.00,628.00,628.00,CL_Uniform,N,1,,,
1014,307815,1888,,693,6359,500007,I03-Water supply system,,,0.00,197.00,197.00,197.00,CL_Uniform,N,1,,,
1015,307816,1769,,690,6359,500007,I1A-Water supply system,,,0.00,155.00,155.00,155.00,CL_Uniform,N,1,,,
1016,307817,1812,,691,6359,500007,I1B-Water supply system,,,0.00,144.00,144.00,144.00,CL_Uniform,N,1,,,
1017,307818,1838,,692,6359,500007,I2A-Water supply system,,,0.00,92.00,92.00,92.00,CL_Uniform,N,1,,,
1018,307819,1863,,692,6359,500007,I2B-Water supply system,,,0.00,110.00,110.00,110.00,CL_Uniform,N,1,,,
1019,307820,1888,,693,6359,500008,I03-Water supply system,,,0.00,1520.00,1520.00,1520.00,CL_Uniform,N,1,,,
1020,307821,1769,,690,6359,500008,I1A-Water supply system,,,0.00,1190.00,1190.00,1190.00,CL_Uniform,N,1,,,
1021,307822,1812,,691,6359,500008,I1B-Water supply system,,,0.00,1108.00,1108.00,1108.00,CL_Uniform,N,1,,,
1022,307823,1838,,692,6359,500008,I2A-Water supply system,,,0.00,708.00,708.00,708.00,CL_Uniform,N,1,,,
1023,307824,1863,,692,6359,500008,I2B-Water supply system,,,0.00,850.00,850.00,850.00,CL_Uniform,N,1,,,
1024,307825,1888,,693,6359,500009,I03-Water supply system,,,0.00,2115.00,2115.00,2115.00,CL_Uniform,N,1,,,
1025,307826,1769,,690,6359,500009,I1A-Water supply system,,,0.00,1655.00,1655.00,1655.00,CL_Uniform,N,1,,,
1026,307827,1812,,691,6359,500009,I1B-Water supply system,,,0.00,1544.00,1544.00,1544.00,CL_Uniform,N,1,,,
1027,307828,1838,,692,6359,500009,I2A-Water supply system,,,0.00,986.00,986.00,986.00,CL_Uniform,N,1,,,
1028,307829,1863,,692,6359,500009,I2B-Water supply system,,,0.00,1182.00,1182.00,1182.00,CL_Uniform,N,1,,,
1029,307830,1888,,693,6359,500010,I03-Water supply system,,,0.00,910.00,910.00,910.00,CL_Uniform,N,1,,,
1030,307831,1769,,690,6359,500010,I1A-Water supply system,,,0.00,910.00,910.00,910.00,CL_Uniform,N,1,,,
1031,307832,1812,,691,6359,500010,I1B-Water supply system,,,0.00,910.00,910.00,910.00,CL_Uniform,N,1,,,
1032,307833,1838,,692,6359,500010,I2A-Water supply system,,,0.00,910.00,910.00,910.00,CL_Uniform,N,1,,,
1033,307834,1863,,692,6359,500010,I2B-Water supply system,,,0.00,910.00,910.00,910.00,CL_Uniform,N,1,,,
1034,307835,1868,,697,6359,500011,P03-Excavation and Earth Works,,,0.00,1440.00,1440.00,1440.00,CL_Uniform,N,1,,,
1035,307836,2253,,689,6359,500011,P1A-Excavation and Earth Works,,,0.00,6660.00,6660.00,6660.00,CL_Uniform,N,1,,,
1036,307837,1778,,694,6359,500011,P1B-Excavation and Earth Works,,,0.00,5500.00,5500.00,5500.00,CL_Uniform,N,1,,,
1037,307838,1818,,695,6359,500011,P2A-Excavation and Earth Works,,,0.00,820.00,820.00,820.00,CL_Uniform,N,1,,,
1038,307839,1843,,696,6359,500011,P2B-Excavation and Earth Works,,,0.00,1230.00,1230.00,1230.00,CL_Uniform,N,1,,,
1039,307840,1869,,697,6359,500012,P03-Concrete Works,,,0.00,17905.00,17905.00,17905.00,CL_Uniform,N,1,,,
1040,307841,2254,,689,6359,500012,P1A-Concrete Works,,,0.00,59764.00,59764.00,59764.00,CL_Uniform,N,1,,,
1041,307842,1779,,694,6359,500012,P1B-Concrete Works,,,0.00,41360.00,41360.00,41360.00,CL_Uniform,N,1,,,
1042,307843,1819,,695,6359,500012,P2A-Concrete Works,,,0.00,1590.00,1590.00,1590.00,CL_Uniform,N,1,,,
1043,307844,1844,,696,6359,500012,P2B-Concrete Works,,,0.00,2385.00,2385.00,2385.00,CL_Uniform,N,1,,,
1044,307845,1869,,697,6359,500013,P03-Concrete Works,,,0.00,14945.00,14945.00,14945.00,CL_Uniform,N,1,,,
1045,307846,2254,,689,6359,500013,P1A-Concrete Works,,,0.00,49376.00,49376.00,49376.00,CL_Uniform,N,1,,,
1046,307847,1779,,694,6359,500013,P1B-Concrete Works,,,0.00,38170.00,38170.00,38170.00,CL_Uniform,N,1,,,
1047,307848,1819,,695,6359,500013,P2A-Concrete Works,,,0.00,3118.00,3118.00,3118.00,CL_Uniform,N,1,,,
1048,307849,1844,,696,6359,500013,P2B-Concrete Works,,,0.00,3621.00,3621.00,3621.00,CL_Uniform,N,1,,,
1049,307850,1870,,697,6359,500014,P03-Block work,,,0.00,51285.00,51285.00,51285.00,CL_Uniform,N,1,,,
1050,307851,1879,,697,6359,500014,P03-External works within the Plot Curtilage,,,0.00,7030.00,7030.00,7030.00,CL_Uniform,N,1,,,
1051,307852,2255,,689,6359,500014,P1A-Block work,,,0.00,118347.00,118347.00,118347.00,CL_Uniform,N,1,,,
1052,307853,2264,,689,6359,500014,P1A-External works within the Plot Curtilage,,,0.00,3810.00,3810.00,3810.00,CL_Uniform,N,1,,,
1053,307854,1780,,694,6359,500014,P1B-Block work,,,0.00,83342.00,83342.00,83342.00,CL_Uniform,N,1,,,
1054,307855,1789,,694,6359,500014,P1B-External works within the Plot Curtilage,,,0.00,3886.00,3886.00,3886.00,CL_Uniform,N,1,,,
1055,307856,1820,,695,6359,500014,P2A-Block work,,,0.00,10006.00,10006.00,10006.00,CL_Uniform,N,1,,,
1056,307857,1829,,695,6359,500014,P2A-External works within the Plot Curtilage,,,0.00,698.00,698.00,698.00,CL_Uniform,N,1,,,
1057,307858,1845,,696,6359,500014,P2B-Block work,,,0.00,15009.00,15009.00,15009.00,CL_Uniform,N,1,,,
1058,307859,1854,,696,6359,500014,P2B-External works within the Plot Curtilage,,,0.00,1047.00,1047.00,1047.00,CL_Uniform,N,1,,,
1059,307860,1877,,697,6359,500015,P03-Finishes,,,0.00,25715.00,25715.00,25715.00,CL_Uniform,N,1,,,
1060,307861,2262,,689,6359,500015,P1A-Finishes,,,0.00,79057.00,79057.00,79057.00,CL_Uniform,N,1,,,
1061,307862,1787,,694,6359,500015,P1B-Finishes,,,0.00,62646.00,62646.00,62646.00,CL_Uniform,N,1,,,
1062,307863,1827,,695,6359,500015,P2A-Finishes,,,0.00,3194.00,3194.00,3194.00,CL_Uniform,N,1,,,
1063,307864,1852,,696,6359,500015,P2B-Finishes,,,0.00,4791.00,4791.00,4791.00,CL_Uniform,N,1,,,
1064,307865,1871,,697,6359,500016,P03-Roofing,,,0.00,10984.00,10984.00,10984.00,CL_Uniform,N,1,,,
1065,307866,2256,,689,6359,500016,P1A-Roofing,,,0.00,14532.00,14532.00,14532.00,CL_Uniform,N,1,,,
1066,307867,1781,,694,6359,500016,P1B-Roofing,,,0.00,8190.00,8190.00,8190.00,CL_Uniform,N,1,,,
1067,307868,1821,,695,6359,500016,P2A-Roofing,,,0.00,1809.00,1809.00,1809.00,CL_Uniform,N,1,,,
1068,307869,1846,,696,6359,500016,P2B-Roofing,,,0.00,2712.00,2712.00,2712.00,CL_Uniform,N,1,,,
1069,307870,1821,,695,6359,500017,P2A-Roofing,,,0.00,18468.00,18468.00,18468.00,CL_Uniform,N,1,,,
1070,307871,1846,,696,6359,500017,P2B-Roofing,,,0.00,27702.00,27702.00,27702.00,CL_Uniform,N,1,,,
1071,307872,1872,,697,6359,500018,P03-Carpentry and Joinery,,,0.00,67365.00,67365.00,67365.00,CL_Uniform,N,1,,,
1072,307873,2257,,689,6359,500018,P1A-Carpentry and Joinery,,,0.00,46990.00,46990.00,46990.00,CL_Uniform,N,1,,,
1073,307874,1782,,694,6359,500018,P1B-Carpentry and Joinery,,,0.00,24036.00,24036.00,24036.00,CL_Uniform,N,1,,,
1074,307875,1822,,695,6359,500018,P2A-Carpentry and Joinery,,,0.00,7493.00,7493.00,7493.00,CL_Uniform,N,1,,,
1075,307876,1847,,696,6359,500018,P2B-Carpentry and Joinery,,,0.00,11307.00,11307.00,11307.00,CL_Uniform,N,1,,,
1076,307877,2257,,689,6359,500019,P1A-Carpentry and Joinery,,,0.00,5541.00,5541.00,5541.00,CL_Uniform,N,1,,,
1077,307878,1782,,694,6359,500019,P1B-Carpentry and Joinery,,,0.00,8470.00,8470.00,8470.00,CL_Uniform,N,1,,,
1078,307879,1872,,697,6359,500020,P03-Carpentry and Joinery,,,0.00,17160.00,17160.00,17160.00,CL_Uniform,N,1,,,
1079,307880,2257,,689,6359,500020,P1A-Carpentry and Joinery,,,0.00,42672.00,42672.00,42672.00,CL_Uniform,N,1,,,
1080,307881,1782,,694,6359,500020,P1B-Carpentry and Joinery,,,0.00,29912.00,29912.00,29912.00,CL_Uniform,N,1,,,
1081,307882,1822,,695,6359,500020,P2A-Carpentry and Joinery,,,0.00,2362.00,2362.00,2362.00,CL_Uniform,N,1,,,
1082,307883,1847,,696,6359,500020,P2B-Carpentry and Joinery,,,0.00,3543.00,3543.00,3543.00,CL_Uniform,N,1,,,
1083,307884,1872,,697,6359,500021,P03-Carpentry and Joinery,,,0.00,27880.00,27880.00,27880.00,CL_Uniform,N,1,,,
1084,307885,2257,,689,6359,500021,P1A-Carpentry and Joinery,,,0.00,69346.00,69346.00,69346.00,CL_Uniform,N,1,,,
1085,307886,1782,,694,6359,500021,P1B-Carpentry and Joinery,,,0.00,48602.00,48602.00,48602.00,CL_Uniform,N,1,,,
1086,307887,1822,,695,6359,500021,P2A-Carpentry and Joinery,,,0.00,3838.00,3838.00,3838.00,CL_Uniform,N,1,,,
1087,307888,1847,,696,6359,500021,P2B-Carpentry and Joinery,,,0.00,5757.00,5757.00,5757.00,CL_Uniform,N,1,,,
1088,307889,1872,,697,6359,500022,P03-Carpentry and Joinery,,,0.00,8580.00,8580.00,8580.00,CL_Uniform,N,1,,,
1089,307890,2257,,689,6359,500022,P1A-Carpentry and Joinery,,,0.00,21332.00,21332.00,21332.00,CL_Uniform,N,1,,,
1090,307891,1782,,694,6359,500022,P1B-Carpentry and Joinery,,,0.00,14956.00,14956.00,14956.00,CL_Uniform,N,1,,,
1091,307892,1822,,695,6359,500022,P2A-Carpentry and Joinery,,,0.00,1180.00,1180.00,1180.00,CL_Uniform,N,1,,,
1092,307893,1847,,696,6359,500022,P2B-Carpentry and Joinery,,,0.00,1770.00,1770.00,1770.00,CL_Uniform,N,1,,,
1093,307894,1891,,693,6359,500023,I03-Hard and soft landscaping,,,0.00,3563.00,3563.00,3563.00,CL_Uniform,N,1,,,
1094,307895,1773,,690,6359,500023,I1A-Hard and soft landscaping,,,0.00,7126.00,7126.00,7126.00,CL_Uniform,N,1,,,
1095,307896,1816,,691,6359,500023,I1B-Hard and soft landscaping,,,0.00,3563.00,3563.00,3563.00,CL_Uniform,N,1,,,
1096,307897,1841,,692,6359,500023,I2A-Hard and soft landscaping,,,0.00,3563.00,3563.00,3563.00,CL_Uniform,N,1,,,
1097,307898,1866,,692,6359,500023,I2B-Hard and soft landscaping,,,0.00,3563.00,3563.00,3563.00,CL_Uniform,N,1,,,
1098,307899,1872,,697,6359,500024,P03-Carpentry and Joinery,,,0.00,16839.00,16839.00,16839.00,CL_Uniform,N,1,,,
1099,307900,2257,,689,6359,500024,P1A-Carpentry and Joinery,,,0.00,11747.00,11747.00,11747.00,CL_Uniform,N,1,,,
1100,307901,1782,,694,6359,500024,P1B-Carpentry and Joinery,,,0.00,6008.00,6008.00,6008.00,CL_Uniform,N,1,,,
1101,307902,1822,,695,6359,500024,P2A-Carpentry and Joinery,,,0.00,1874.00,1874.00,1874.00,CL_Uniform,N,1,,,
1102,307903,1847,,696,6359,500024,P2B-Carpentry and Joinery,,,0.00,2826.00,2826.00,2826.00,CL_Uniform,N,1,,,
1103,307904,1873,,697,6359,500025,P03-Metal work,,,0.00,5036.00,5036.00,5036.00,CL_Uniform,N,1,,,
1104,307905,2258,,689,6359,500025,P1A-Metal work,,,0.00,32494.00,32494.00,32494.00,CL_Uniform,N,1,,,
1105,307906,1783,,694,6359,500025,P1B-Metal work,,,0.00,10894.00,10894.00,10894.00,CL_Uniform,N,1,,,
1106,307907,1873,,697,6359,500026,P03-Metal work,,,0.00,21060.00,21060.00,21060.00,CL_Uniform,N,1,,,
1107,307908,2258,,689,6359,500026,P1A-Metal work,,,0.00,35484.00,35484.00,35484.00,CL_Uniform,N,1,,,
1108,307909,1783,,694,6359,500026,P1B-Metal work,,,0.00,18942.00,18942.00,18942.00,CL_Uniform,N,1,,,
1109,307910,1823,,695,6359,500026,P2A-Metal work,,,0.00,2283.00,2283.00,2283.00,CL_Uniform,N,1,,,
1110,307911,1848,,696,6359,500026,P2B-Metal work,,,0.00,3426.00,3426.00,3426.00,CL_Uniform,N,1,,,
1111,307912,1877,,697,6359,500027,P03-Finishes,,,0.00,17465.00,17465.00,17465.00,CL_Uniform,N,1,,,
1112,307913,2262,,689,6359,500027,P1A-Finishes,,,0.00,75861.00,75861.00,75861.00,CL_Uniform,N,1,,,
1113,307914,1787,,694,6359,500027,P1B-Finishes,,,0.00,54830.00,54830.00,54830.00,CL_Uniform,N,1,,,
1114,307915,1827,,695,6359,500027,P2A-Finishes,,,0.00,1526.00,1526.00,1526.00,CL_Uniform,N,1,,,
1115,307916,1852,,696,6359,500027,P2B-Finishes,,,0.00,2289.00,2289.00,2289.00,CL_Uniform,N,1,,,
1116,307917,1877,,697,6359,500028,P03-Finishes,,,0.00,940.00,940.00,940.00,CL_Uniform,N,1,,,
1117,307918,2262,,689,6359,500028,P1A-Finishes,,,0.00,19028.00,19028.00,19028.00,CL_Uniform,N,1,,,
1118,307919,1787,,694,6359,500028,P1B-Finishes,,,0.00,12650.00,12650.00,12650.00,CL_Uniform,N,1,,,
1119,307920,1827,,695,6359,500028,P2A-Finishes,,,0.00,1668.00,1668.00,1668.00,CL_Uniform,N,1,,,
1120,307921,1852,,696,6359,500028,P2B-Finishes,,,0.00,2502.00,2502.00,2502.00,CL_Uniform,N,1,,,
1121,307922,1877,,697,6359,500029,P03-Finishes,,,0.00,3500.00,3500.00,3500.00,CL_Uniform,N,1,,,
1122,307923,2262,,689,6359,500029,P1A-Finishes,,,0.00,66510.00,66510.00,66510.00,CL_Uniform,N,1,,,
1123,307924,1787,,694,6359,500029,P1B-Finishes,,,0.00,82446.00,82446.00,82446.00,CL_Uniform,N,1,,,
1124,307925,1827,,695,6359,500029,P2A-Finishes,,,0.00,17955.00,17955.00,17955.00,CL_Uniform,N,1,,,
1125,307926,1852,,696,6359,500029,P2B-Finishes,,,0.00,26934.00,26934.00,26934.00,CL_Uniform,N,1,,,
1126,307927,2262,,689,6359,500030,P1A-Finishes,,,0.00,47453.00,47453.00,47453.00,CL_Uniform,N,1,,,
1127,307928,1787,,694,6359,500030,P1B-Finishes,,,0.00,2472.00,2472.00,2472.00,CL_Uniform,N,1,,,
1128,307929,1877,,697,6359,500031,P03-Finishes,,,0.00,23920.00,23920.00,23920.00,CL_Uniform,N,1,,,
1129,307930,2262,,689,6359,500031,P1A-Finishes,,,0.00,46881.00,46881.00,46881.00,CL_Uniform,N,1,,,
1130,307931,1787,,694,6359,500031,P1B-Finishes,,,0.00,28888.00,28888.00,28888.00,CL_Uniform,N,1,,,
1131,307932,1827,,695,6359,500031,P2A-Finishes,,,0.00,2503.00,2503.00,2503.00,CL_Uniform,N,1,,,
1132,307933,1852,,696,6359,500031,P2B-Finishes,,,0.00,3753.00,3753.00,3753.00,CL_Uniform,N,1,,,
1133,307934,1877,,697,6359,500032,P03-Finishes,,,0.00,3579.00,3579.00,3579.00,CL_Uniform,N,1,,,
1134,307935,2262,,689,6359,500032,P1A-Finishes,,,0.00,2951.00,2951.00,2951.00,CL_Uniform,N,1,,,
1135,307936,1787,,694,6359,500032,P1B-Finishes,,,0.00,1800.00,1800.00,1800.00,CL_Uniform,N,1,,,
1136,307937,1877,,697,6359,500033,P03-Finishes,,,0.00,3581.00,3581.00,3581.00,CL_Uniform,N,1,,,
1137,307938,1891,,693,6359,500034,I03-Hard and soft landscaping,,,0.00,93.00,93.00,93.00,CL_Uniform,N,1,,,
1138,307939,1886,,693,6359,500034,I03-Telecommunication,,,0.00,169.00,169.00,169.00,CL_Uniform,N,1,,,
1139,307940,1773,,690,6359,500034,I1A-Hard and soft landscaping,,,0.00,47.00,47.00,47.00,CL_Uniform,N,1,,,
1140,307941,1767,,690,6359,500034,I1A-Telecommunication,,,0.00,169.00,169.00,169.00,CL_Uniform,N,1,,,
1141,307942,1816,,691,6359,500034,I1B-Hard and soft landscaping,,,0.00,47.00,47.00,47.00,CL_Uniform,N,1,,,
1142,307943,1810,,691,6359,500034,I1B-Telecommunication,,,0.00,169.00,169.00,169.00,CL_Uniform,N,1,,,
1143,307944,1878,,697,6359,500034,P03-Painting and Decorating,,,0.00,35611.00,35611.00,35611.00,CL_Uniform,N,1,,,
1144,307945,2263,,689,6359,500034,P1A-Painting and Decorating,,,0.00,70686.00,70686.00,70686.00,CL_Uniform,N,1,,,
1145,307946,1788,,694,6359,500034,P1B-Painting and Decorating,,,0.00,57932.00,57932.00,57932.00,CL_Uniform,N,1,,,
1146,307947,1828,,695,6359,500034,P2A-Painting and Decorating,,,0.00,3464.00,3464.00,3464.00,CL_Uniform,N,1,,,
1147,307948,1853,,696,6359,500034,P2B-Painting and Decorating,,,0.00,5214.00,5214.00,5214.00,CL_Uniform,N,1,,,
1148,307949,1888,,693,6359,500035,I03-Water supply system,,,0.00,207.00,207.00,207.00,CL_Uniform,N,1,,,
1149,307950,1769,,690,6359,500035,I1A-Water supply system,,,0.00,207.00,207.00,207.00,CL_Uniform,N,1,,,
1150,307951,1812,,691,6359,500035,I1B-Water supply system,,,0.00,207.00,207.00,207.00,CL_Uniform,N,1,,,
1151,307952,1838,,692,6359,500035,I2A-Water supply system,,,0.00,207.00,207.00,207.00,CL_Uniform,N,1,,,
1152,307953,1863,,692,6359,500035,I2B-Water supply system,,,0.00,207.00,207.00,207.00,CL_Uniform,N,1,,,
1153,307954,1878,,697,6359,500035,P03-Painting and Decorating,,,0.00,390.00,390.00,390.00,CL_Uniform,N,1,,,
1154,307955,2263,,689,6359,500035,P1A-Painting and Decorating,,,0.00,990.00,990.00,990.00,CL_Uniform,N,1,,,
1155,307956,1788,,694,6359,500035,P1B-Painting and Decorating,,,0.00,988.00,988.00,988.00,CL_Uniform,N,1,,,
1156,307957,2264,,689,6359,500036,P1A-External works within the Plot Curtilage,,,0.00,19666.00,19666.00,19666.00,CL_Uniform,N,1,,,
1157,307958,1789,,694,6359,500036,P1B-External works within the Plot Curtilage,,,0.00,13318.00,13318.00,13318.00,CL_Uniform,N,1,,,
1158,307959,1829,,695,6359,500036,P2A-External works within the Plot Curtilage,,,0.00,1804.00,1804.00,1804.00,CL_Uniform,N,1,,,
1159,307960,1854,,696,6359,500036,P2B-External works within the Plot Curtilage,,,0.00,2706.00,2706.00,2706.00,CL_Uniform,N,1,,,
1160,307961,1889,,693,6359,500037,I03-Road work,,,0.00,23720.00,23720.00,23720.00,CL_Uniform,N,1,,,
1161,307962,1770,,690,6359,500037,I1A-Road work,,,0.00,30735.00,30735.00,30735.00,CL_Uniform,N,1,,,
1162,307963,1813,,691,6359,500037,I1B-Road work,,,0.00,23908.00,23908.00,23908.00,CL_Uniform,N,1,,,
1163,307964,1839,,692,6359,500037,I2A-Road work,,,0.00,7866.00,7866.00,7866.00,CL_Uniform,N,1,,,
1164,307965,1864,,692,6359,500037,I2B-Road work,,,0.00,11856.00,11856.00,11856.00,CL_Uniform,N,1,,,
1165,307966,1889,,693,6359,500038,I03-Road work,,,0.00,6686.00,6686.00,6686.00,CL_Uniform,N,1,,,
1166,307967,1770,,690,6359,500038,I1A-Road work,,,0.00,31555.00,31555.00,31555.00,CL_Uniform,N,1,,,
1167,307968,1813,,691,6359,500038,I1B-Road work,,,0.00,24300.00,24300.00,24300.00,CL_Uniform,N,1,,,
1168,307969,1839,,692,6359,500038,I2A-Road work,,,0.00,28882.00,28882.00,28882.00,CL_Uniform,N,1,,,
1169,307970,1864,,692,6359,500038,I2B-Road work,,,0.00,12050.00,12050.00,12050.00,CL_Uniform,N,1,,,
1170,307971,1889,,693,6359,500039,I03-Road work,,,0.00,352.00,352.00,352.00,CL_Uniform,N,1,,,
1171,307972,1770,,690,6359,500039,I1A-Road work,,,0.00,1992.00,1992.00,1992.00,CL_Uniform,N,1,,,
1172,307973,1813,,691,6359,500039,I1B-Road work,,,0.00,1280.00,1280.00,1280.00,CL_Uniform,N,1,,,
