,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
30,87803,1288,11934,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1420,Supply works,,0,0,240,0,0,0,240,0,0,0,,,,2012-05-23 16:00,2012-06-22 16:00,,2012-05-23 16:00,2012-06-22 16:00,2012-05-23 16:00,2012-06-22 16:00,2012-05-23 16:00,2012-06-22 16:00,,2012-05-23 16:00,2012-06-22 16:00,,PT_Normal,,,,,hyF7HC0hVkyGav+EPa5vUQ,KstnYNbiFkWq0awmz+UbGA,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
31,87804,1288,11934,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1430,Drainage works,,0,0,240,0,0,0,240,0,0,0,,,,2012-06-02 16:00,2012-07-02 16:00,,2012-06-02 16:00,2012-07-02 16:00,2012-06-02 16:00,2012-07-02 16:00,2012-06-02 16:00,2012-07-02 16:00,,2012-06-02 16:00,2012-07-02 16:00,,PT_Normal,,,,,bIZuCAZy+km5PqUIFSOfMA,QsO3TDQWD0GHawQHr/mYbg,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
32,87805,1288,11934,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1440,Plumbing equipments,,0,0,120,0,0,0,120,0,0,0,,,,2012-07-02 16:00,2012-07-17 16:00,,2012-07-02 16:00,2012-07-17 16:00,2012-07-02 16:00,2012-07-17 16:00,2012-07-02 16:00,2012-07-17 16:00,,2012-07-02 16:00,2012-07-17 16:00,,PT_Normal,,,,,drtfitBJokWOavH2javy0w,3vbIlEiGcEe6FRlvogR/wg,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
33,87806,1288,11930,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1450,Fire alarm system,,0,0,240,0,0,0,240,0,0,0,,,,2012-05-23 16:00,2012-06-22 16:00,,2012-05-23 16:00,2012-06-22 16:00,2012-05-23 16:00,2012-06-22 16:00,2012-05-23 16:00,2012-06-22 16:00,,2012-05-23 16:00,2012-06-22 16:00,,PT_Normal,,,,,+RcsWKKq9UKgoBMlBBZuhw,Di2jUr0lgUChSiLtLQuymA,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
34,87807,1288,11930,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1460,Lighting works,,0,0,240,0,0,0,240,0,0,0,,,,2012-06-07 16:00,2012-07-07 16:00,,2012-06-07 16:00,2012-07-07 16:00,2012-06-07 16:00,2012-07-07 16:00,2012-06-07 16:00,2012-07-07 16:00,,2012-06-07 16:00,2012-07-07 16:00,,PT_Normal,,,,,Kf8zospdLUKQH2DhFLzbqA,yHuL943Rj0CU6WSyJY6vEQ,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
35,87808,1288,11930,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1470,Switch board erection,,0,0,160,0,0,0,160,0,0,0,,,,2012-06-27 16:00,2012-07-17 16:00,,2012-06-27 16:00,2012-07-17 16:00,2012-06-27 16:00,2012-07-17 16:00,2012-06-27 16:00,2012-07-17 16:00,,2012-06-27 16:00,2012-07-17 16:00,,PT_Normal,,,,,7LGv/Id5mE+1R9DNwdxUZg,+EB+fcnqIk621QAZ/buxSg,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
36,87809,1288,11933,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1480,HVAC Works,,160,160,280,0,0,0,280,0,0,0,,,,2012-06-12 16:00,2012-07-17 16:00,,2012-05-23 16:00,2012-06-27 16:00,2012-05-23 16:00,2012-06-27 16:00,2012-05-23 16:00,2012-06-27 16:00,,2012-06-12 16:00,2012-07-17 16:00,,PT_Normal,,,,,fE7urR86ZUC1hi1g2IC6tw,zB6NCreCa0yNLtEqhI84lQ,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
37,87810,1288,11923,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1490,Masonry For Superstructure,,0,0,160,0,0,0,160,0,0,0,,,,2012-05-03 16:00,2012-05-23 16:00,,2012-05-03 16:00,2012-05-23 16:00,2012-05-03 16:00,2012-05-23 16:00,2012-05-03 16:00,2012-05-23 16:00,,2012-05-03 16:00,2012-05-23 16:00,,PT_Normal,,,,,5IGT6mZZtEKpm+m7wHDZUg,+VwNwSLxYU2Nzm8Nch6ThA,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
38,87811,1288,11919,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A340,Shop Drawings submittal,,567,0,56,0,0,0,56,0,0,0,,,,2012-05-09 16:00,2012-05-16 16:00,,2012-02-29 08:00,2012-03-06 17:00,2012-02-29 08:00,2012-03-06 17:00,2012-02-29 08:00,2012-03-06 17:00,,2012-05-09 16:00,2012-05-16 16:00,,PT_Normal,,,,,WEPD5vxS2E2/PMogS9v0Vw,SuG5KFQy5EGTUVeuGFSe2g,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
39,87812,1288,11919,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A350,Shop Drawings Approval,,567,567,56,0,0,0,56,0,0,0,,,,2012-05-16 16:00,2012-05-23 16:00,,2012-03-07 08:00,2012-03-13 17:00,2012-03-07 08:00,2012-03-13 17:00,2012-03-07 08:00,2012-03-13 17:00,,2012-05-16 16:00,2012-05-23 16:00,,PT_Normal,,,,,m9T1D5gqb0yWVfCY9UZx1g,6Jkup/8EwkyYSz8H2Itdgg,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
