,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
163,40966,101908,101906,4512,4512,PR_SS,0,,2012-07-27 10:30,2012-09-23 15:00
164,40967,101909,101908,4512,4512,PR_FS,0,,2012-08-01 11:00,2012-10-03 16:00
165,40968,101911,101910,4512,4512,PR_FS,0,,2012-08-08 10:00,2012-10-20 13:00
166,40969,101934,101907,4512,4512,PR_FS,0,,2012-08-14 11:00,2012-12-24 15:00
167,40970,101935,101909,4512,4512,PR_FS,0,,2012-08-06 14:00,2012-10-09 09:00
168,40971,101916,101933,4512,4512,PR_SS,376,,2012-09-04 14:00,2012-06-11 14:00
169,40972,101917,101916,4512,4512,PR_SS,0,,2012-09-04 14:00,2012-10-10 07:00
170,40973,101918,101917,4512,4512,PR_SS,40,,2012-09-09 09:00,2012-10-10 07:00
171,40974,101919,101918,4512,4512,PR_SS,8,,2012-09-09 17:00,2012-10-13 14:00
172,40975,101920,101919,4512,4512,PR_SS,8,,2012-09-10 15:00,2012-10-14 12:00
173,40976,101921,101920,4512,4512,PR_FS,0,,2012-09-13 17:00,2012-10-22 09:00
174,40977,101922,101916,4512,4512,PR_FS,0,,2012-09-07 10:30,2012-12-02 12:00
175,40978,101923,101922,4512,4512,PR_SS,0,,2012-09-07 10:30,2012-11-28 15:00
176,40979,101924,101923,4512,4512,PR_SS,16,,2012-09-09 09:00,2012-11-28 07:00
177,40980,101925,101924,4512,4512,PR_SS,24,,2012-09-11 13:00,2012-11-28 15:00
178,40981,101926,101925,4512,4512,PR_FS,0,,2012-09-16 16:00,2012-12-11 15:00
179,40982,101928,101927,4512,4512,PR_FS,0,,2012-09-15 10:00,2013-01-22 09:00
180,40983,101929,101928,4512,4512,PR_SS,8,,2012-09-16 08:00,2013-01-19 07:00
181,40984,101930,101929,4512,4512,PR_SS,16,,2012-09-17 14:00,2013-01-19 07:00
182,40985,101931,101930,4512,4512,PR_SS,24,,2012-09-20 08:00,2013-01-19 15:00
183,40986,101932,101931,4512,4512,PR_FS,0,,2012-09-26 09:00,2013-02-01 12:30
184,40987,101943,101942,4512,4512,PR_FS,0,,2012-09-26 17:00,2013-02-20 11:00
185,40988,101944,101943,4512,4512,PR_FS,0,,2012-10-03 08:00,2013-02-26 12:00
186,40989,101945,101944,4512,4512,PR_FS,0,,2012-10-11 13:00,2013-03-07 07:00
187,40990,101946,101945,4512,4512,PR_SS,48,,2012-10-16 16:00,2013-02-28 16:00
188,40991,101947,101946,4512,4512,PR_FS,0,,2012-10-22 17:00,2013-03-18 11:00
189,40992,101948,101921,4512,4512,PR_FS,0,,2012-09-16 16:00,2012-10-24 13:00
190,40993,101949,101926,4512,4512,PR_FS,0,,2012-09-20 08:00,2012-12-15 12:00
191,40994,101950,101932,4512,4512,PR_FS,0,,2012-09-29 08:00,2013-02-04 09:00
192,40995,101951,101947,4512,4512,PR_FS,0,,2012-10-28 09:00,2013-03-21 13:00
193,40996,101952,101935,4512,4512,PR_FS,0,,2012-08-24 12:30,2012-10-23 15:00
194,40997,101954,101911,4512,4512,PR_FS,0,,2012-08-11 17:00,2012-10-23 15:00
195,40998,102026,101937,4512,4512,PR_SS,0,,2012-07-04 07:00,2012-08-08 10:00
196,40999,102028,102026,4512,4512,PR_SS,0,,2012-07-04 07:00,2012-08-09 16:00
197,41000,102027,102028,4512,4512,PR_FS,0,,2012-07-25 12:00,2012-09-08 11:00
198,41001,102035,102034,4512,4512,PR_FS,0,,2012-07-29 17:00,2012-09-12 11:00
199,41002,102036,102035,4512,4512,PR_FS,0,,2012-08-12 15:00,2012-09-26 09:00
200,41003,102037,102036,4512,4512,PR_FS,0,,2012-08-27 09:00,2012-10-07 13:00
201,41004,102039,102038,4512,4512,PR_SS,8,,2012-09-02 10:00,2012-10-10 15:00
202,41005,102040,102039,4512,4512,PR_SS,24,,2012-09-04 14:00,2012-10-10 15:00
203,41006,102041,102040,4512,4512,PR_FS,0,,2012-09-09 17:00,2012-10-21 11:00
204,41007,102038,102037,4512,4512,PR_FS,0,,2012-09-01 12:00,2012-10-12 13:30
205,41008,102043,102042,4512,4512,PR_FS,0,,2012-10-02 10:00,2012-11-11 07:00
206,41009,102044,102043,4512,4512,PR_FS,0,,2012-10-19 12:30,2012-11-28 07:00
207,41010,102045,102044,4512,4512,PR_FS,0,,2012-11-11 15:00,2012-12-19 12:00
208,41011,102046,102045,4512,4512,PR_FS,0,,2012-11-13 11:00,2012-12-21 10:30
209,41012,102029,102046,4512,4512,PR_SS,8,,2012-11-14 09:00,2012-12-18 14:00
210,41013,102030,102029,4512,4512,PR_FS,0,,2012-11-17 16:00,2012-12-25 13:00
211,41014,102031,102030,4512,4512,PR_SS,8,,2012-11-18 14:00,2012-12-21 10:30
212,41015,102032,102031,4512,4512,PR_SS,8,,2012-11-19 12:00,2012-12-22 11:00
213,41016,102033,102032,4512,4512,PR_SS,8,,2012-11-20 10:00,2012-12-23 09:00
214,41017,101960,102033,4512,4512,PR_SS,16,,2012-11-21 16:00,2012-12-24 07:00
215,41018,101961,101960,4512,4512,PR_FS,0,,2012-11-25 13:00,2013-01-02 10:00
216,41019,101962,101961,4512,4512,PR_SS,8,,2012-11-26 11:00,2012-12-29 10:00
217,41020,101963,101962,4512,4512,PR_SS,8,,2012-11-27 09:00,2012-12-29 10:00
218,41021,101964,101963,4512,4512,PR_SS,8,,2012-11-27 17:00,2012-12-30 16:00
219,41022,101965,101964,4512,4512,PR_SS,8,,2012-11-28 15:00,2012-12-31 14:00
220,41023,101966,101965,4512,4512,PR_SS,8,,2012-11-29 13:00,2013-01-01 12:00
221,41024,101967,101966,4512,4512,PR_SS,8,,2012-11-30 13:30,2012-12-31 14:00
222,41025,101968,101967,4512,4512,PR_SS,8,,2012-12-01 14:00,2013-01-03 08:00
223,41026,101970,101969,4512,4512,PR_FS,0,,2012-12-05 14:00,2013-01-12 16:00
