,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
42,224149,149434,149086,5725,5725,PR_FS,0,,2012-07-04 16:00,2012-10-10 08:00
43,224150,149151,149092,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
44,224151,149089,149097,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-10 08:00
45,224152,149151,149102,5725,5725,PR_FS,0,,2013-01-09 16:00,2013-02-24 16:00
46,224153,149104,149108,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-26 08:00
47,224154,149402,149109,5725,5725,PR_SS,480,,2012-08-06 16:00,2012-11-01 08:00
48,224155,149117,149112,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-05 08:00
49,224156,149441,149115,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-05 08:00
50,224157,149442,149117,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-11-05 08:00
51,224158,149135,149129,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
52,224159,149131,149130,5725,5725,PR_FS,0,,2012-07-05 16:00,2012-08-05 08:00
53,224160,149224,149136,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
54,224161,149149,149141,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
55,224162,149445,149148,5725,5725,PR_FS,8,,,2012-08-05 08:00
56,224163,149510,149148,5725,5725,PR_FS,0,,,2013-02-24 16:00
57,224164,149106,149148,5725,5725,PR_FS,8,,,2012-08-26 08:00
58,224165,149267,149148,5725,5725,PR_FS,0,,,2012-03-13 08:00
59,224166,149149,149154,5725,5725,PR_FS,0,,2012-08-15 16:00,2013-02-24 16:00
60,224167,149149,149158,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
61,224168,149149,149161,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
62,224169,149149,149162,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
63,224170,149157,149163,5725,5725,PR_FS,0,,2012-08-01 16:00,2013-02-18 08:00
64,224171,149154,149163,5725,5725,PR_FS,0,,2012-08-01 16:00,2013-02-04 08:00
65,224172,149314,149164,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-01-20 08:00
66,224173,149149,149165,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
67,224174,149149,149166,5725,5725,PR_FS,0,,2012-08-08 16:00,2013-02-24 16:00
68,224175,149157,149166,5725,5725,PR_FS,0,,2012-08-08 16:00,2013-02-18 08:00
69,224176,149149,149167,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
70,224177,149155,149167,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-18 08:00
71,224178,149157,149172,5725,5725,PR_FS,0,,2012-08-08 16:00,2013-02-18 08:00
72,224179,149149,149173,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
73,224180,149185,149179,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-13 08:00
74,224181,149149,149179,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
75,224182,149149,149180,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
76,224183,149149,149181,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
77,224184,149186,149182,5725,5725,PR_FS,96,,2012-06-30 00:00,2013-01-09 08:00
78,224185,149149,149183,5725,5725,PR_FS,0,,2012-07-15 16:00,2013-02-24 16:00
79,224186,149185,149183,5725,5725,PR_FS,0,,2012-07-15 16:00,2013-02-13 08:00
80,224187,149149,149184,5725,5725,PR_FS,0,,2012-08-05 16:00,2013-02-24 16:00
81,224188,149149,149185,5725,5725,PR_FS,0,,2012-08-15 16:00,2013-02-24 16:00
82,224189,149196,149186,5725,5725,PR_FS,80,,2012-06-30 00:00,2013-02-24 16:00
83,224190,149149,149189,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
84,224191,149149,149196,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
85,224192,148974,149204,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-09-30 08:00
86,224193,149149,149205,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
87,224194,148979,149206,5725,5725,PR_FS,0,,2012-07-08 08:00,2013-01-11 08:00
88,224195,149149,149210,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
89,224196,149216,149215,5725,5725,PR_FS,40,,2012-07-26 16:00,2013-02-06 08:00
90,224197,149011,149225,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
91,224198,149149,149229,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
92,224199,149194,149230,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-01-09 08:00
93,224200,149238,149232,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-31 08:00
94,224201,149279,149237,5725,5725,PR_FS,0,,2012-07-06 08:00,2013-01-31 08:00
95,224202,149142,149238,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-21 08:00
96,224203,149149,149239,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
97,224204,149149,149240,5725,5725,PR_FS,0,,2012-07-05 16:00,2013-02-24 16:00
98,224205,149525,149243,5725,5725,PR_FS,0,,2012-07-05 00:00,2013-02-24 16:00
99,224206,149149,149244,5725,5725,PR_FS,0,,2012-07-05 08:00,2013-02-24 16:00
100,224207,149168,149244,5725,5725,PR_FS,0,,2012-07-05 08:00,2013-02-18 08:00
101,224208,149149,149245,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
102,224209,149242,149246,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-10-04 08:00
103,224210,149415,149247,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 08:00
104,224211,149367,149248,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-01-20 08:00
105,224212,149304,149248,5725,5725,PR_FS,480,,2012-06-30 00:00,2013-02-06 08:00
106,224213,149149,149254,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
107,224214,149149,149256,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
108,224215,149271,149266,5725,5725,PR_SS,0,,2012-07-05 00:00,2014-11-02 16:00
109,224216,149149,149266,5725,5725,PR_FS,0,,2012-07-05 00:00,2013-02-24 16:00
110,224217,149149,149268,5725,5725,PR_FS,0,,2012-07-05 00:00,2013-02-24 16:00
111,224218,149149,149272,5725,5725,PR_FS,0,,2012-07-05 00:00,2013-02-24 16:00
112,224219,149149,149279,5725,5725,PR_FS,0,,2012-07-09 16:00,2013-02-24 16:00
113,224220,149294,149291,5725,5725,PR_SS,0,,2012-06-30 00:00,2013-02-24 16:00
114,224221,149294,149293,5725,5725,PR_SS,0,,2012-06-30 00:00,2013-02-24 16:00
115,224222,149149,149295,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
116,224223,149302,149301,5725,5725,PR_FS,40,,2012-06-30 00:00,2013-02-24 16:00
117,224224,149303,149304,5725,5725,PR_FS,0,,2012-07-10 16:00,2013-02-18 08:00
118,224225,149354,149307,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
119,224226,149315,149308,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
120,224227,149309,149308,5725,5725,PR_FS,80,,2012-06-30 00:00,2013-02-24 16:00
121,224228,149149,149309,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
122,224229,149318,149310,5725,5725,PR_FS,0,,2012-07-26 16:00,2013-01-21 08:00
123,224230,149319,149318,5725,5725,PR_FS,0,,2012-08-16 16:00,2013-02-10 16:00
124,224231,149149,149318,5725,5725,PR_FS,0,,2012-08-16 16:00,2013-02-24 16:00
125,224232,149149,149324,5725,5725,PR_FS,0,,2012-08-09 16:00,2013-02-24 16:00
126,224233,149149,149341,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
127,224234,149149,149350,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
128,224235,149370,149368,5725,5725,PR_FS,0,,2012-08-16 16:00,2013-02-11 08:00
129,224236,149149,149374,5725,5725,PR_FS,0,,2012-07-16 16:00,2013-02-24 16:00
130,224237,149370,149374,5725,5725,PR_FS,0,,2012-07-16 16:00,2013-02-11 08:00
131,224238,149370,149376,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-11 08:00
132,224239,149370,149377,5725,5725,PR_FS,0,,2012-08-06 16:00,2013-02-11 08:00
133,224240,149385,149378,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-09-24 08:00
134,224241,149368,149380,5725,5725,PR_FF,40,,2012-07-26 08:00,2013-02-04 08:00
135,224242,149149,149383,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
136,224243,149056,149388,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
137,224244,149049,149389,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
138,224245,149149,149412,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
139,224246,149165,149417,5725,5725,PR_SS,0,,2012-06-30 00:00,2013-02-18 08:00
140,224247,149164,149392,5725,5725,PR_SS,0,,2012-06-30 00:00,2013-01-20 08:00
141,224248,149149,149395,5725,5725,PR_FS,0,,2012-07-15 16:00,2013-02-24 16:00
142,224249,149149,149402,5725,5725,PR_FS,0,,2012-08-30 16:00,2013-02-24 16:00
143,224250,149149,149404,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
144,224251,149147,149431,5725,5725,PR_FF,0,,2012-11-19 16:00,2013-02-24 16:00
145,224252,149371,149433,5725,5725,PR_SS,144,,2012-07-17 08:00,2012-11-19 08:00
146,224253,149097,149436,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-10 08:00
147,224254,149149,149439,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
148,224255,149108,149439,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-26 08:00
149,224256,149116,149441,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-05 08:00
150,224257,149445,149448,5725,5725,PR_FF,0.8,,2012-06-30 00:00,2012-08-05 08:00
151,224258,149149,149426,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
152,224259,148867,149426,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
153,224260,149453,149452,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
154,224261,149502,149452,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-18 08:00
155,224262,149455,149452,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-18 08:00
156,224263,149149,149456,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
157,224264,149149,149461,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
158,224265,149149,149472,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
