,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
625,11146,829,565,46150,1,N,N,WS_Open,42,Signage works,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nBq86+zxv0qCJ8SHckj9Pw,,
626,11147,829,565,48820,1,N,N,WS_Open,72,Integrated security system,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qFHbJe7gPUutKs20oY7o8Q,,
627,11148,829,565,45080,1,N,N,WS_Open,34,False ceiling works,,10702,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Xv0SEwd230G/iyCrtv71+Q,,
628,11149,829,565,46180,1,N,N,WS_Open,14,Block works,,10712,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ugAVeQcObkeGsDJQSLVGgQ,,
629,11150,829,565,48860,1,N,N,WS_Open,74,Fire Alarm system,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,f4MQ7DS7U0Kp8I3ygAlBIg,,
630,11151,829,565,46200,1,N,N,WS_Open,18,Painting works,,10712,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hS9HkI7ApkeP6KysHp94Ew,,
631,11152,829,565,46210,1,N,N,WS_Open,20,Ceramic & porcelain tiles,,10712,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YQxT2/kXgkOwCLek1ZXe9Q,,
632,11153,829,565,48900,1,N,N,WS_Open,76,Structure cabling system,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pHuFyEYbiUOXQLb5ciWf6g,,
633,11154,829,565,46230,1,N,N,WS_Open,24,Aluminium works,,10712,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vHrRYvkKx0ev3VuqaBaEVg,,
634,11155,829,565,46240,1,N,N,WS_Open,30,Wooden doors,,10712,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,KCZBGhug8Ue+2YRKBWyC0w,,
635,11156,829,565,47460,1,N,N,WS_Open,76,Structure cabling system,,10751,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,E8m4JUGxoE6r5QNSQvTeiw,,
636,11157,829,565,48950,1,N,N,WS_Open,50,MEP structure embedded provisions,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kqbFmouDV0eqH9jBMfnJwg,,
637,11158,829,565,43720,1,N,N,WS_Open,22,Water proofing works,,10680,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wX5FtshUL0+YNQwLU7Dcnw,,
638,11159,829,565,48990,1,N,N,WS_Open,52,A/C System,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rMYDvkxQPEuPxv5H5VW7lw,,
639,11160,829,565,47520,1,N,N,WS_Open,50,MEP structure embedded provisions,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5+iCqI1td0C0gOPKVEMU2g,,
640,11161,829,565,46300,1,N,N,WS_Open,14,Block works,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,s1391FKS1kGMxyli6wuvLA,,
