,task_id,actv_code_type_id,actv_code_id,proj_id
959,164480,7368,15103,775
960,164481,7368,15102,775
961,164482,7368,15102,775
962,164483,7368,15102,775
963,164484,7368,15102,775
964,164485,7368,15102,775
965,164486,7368,15102,775
966,164487,7368,15102,775
967,164488,7368,15102,775
968,164489,7368,15102,775
969,164490,7368,15102,775
970,164491,7368,15102,775
971,164492,7368,15102,775
972,164493,7368,15102,775
973,164494,7368,15108,775
974,164495,7368,15108,775
975,164496,7368,15108,775
976,164497,7368,15108,775
977,164498,7368,15108,775
978,164499,7368,15108,775
979,164500,7368,15108,775
980,164501,7370,15112,775
981,164503,7370,15112,775
982,164507,7368,15102,775
983,164508,7368,15107,775
984,164511,7368,15106,775
985,164512,7368,15106,775
986,164513,7368,15106,775
987,164514,7368,15106,775
988,164515,7368,15106,775
989,164515,7370,15112,775
990,164516,7368,15107,775
991,164516,7370,15110,775
992,164517,7368,15107,775
993,164518,7368,15107,775
994,164519,7368,15107,775
995,164521,7370,15110,775
996,164524,7368,15104,775
997,164524,7370,15110,775
998,164528,7370,15112,775
999,164529,7370,15110,775
1000,164531,7368,15107,775
1001,164531,7370,15112,775
1002,164532,7370,15112,775
1003,164533,7368,15106,775
1004,164533,7370,15110,775
1005,164534,7370,15112,775
1006,164546,7370,15112,775
1007,164571,7368,15103,775
1008,164572,7368,15103,775
1009,164573,7368,15102,775
1010,164574,7368,15103,775
1011,164577,7368,15102,775
1012,164582,7368,15103,775
1013,164583,7368,15102,775
1014,164584,7368,15102,775
1015,164585,7368,15102,775
1016,164586,7368,15102,775
1017,164587,7368,15102,775
1018,164588,7368,15102,775
1019,164589,7368,15102,775
1020,164590,7368,15102,775
1021,164591,7368,15102,775
1022,164592,7368,15102,775
1023,164593,7368,15102,775
1024,164594,7368,15102,775
1025,164595,7368,15102,775
1026,164596,7368,15108,775
1027,164597,7368,15108,775
1028,164598,7368,15108,775
1029,164599,7368,15108,775
1030,164600,7368,15108,775
1031,164601,7368,15108,775
1032,164602,7368,15108,775
1033,164603,7370,15112,775
1034,164605,7370,15112,775
1035,164609,7368,15102,775
1036,164610,7368,15107,775
1037,164613,7368,15106,775
1038,164614,7368,15106,775
1039,164615,7368,15106,775
1040,164616,7368,15106,775
1041,164617,7368,15106,775
1042,164617,7370,15112,775
1043,164618,7368,15107,775
1044,164618,7370,15110,775
1045,164619,7368,15107,775
1046,164620,7368,15107,775
1047,164621,7368,15107,775
1048,164623,7370,15110,775
1049,164626,7368,15104,775
1050,164626,7370,15110,775
1051,164630,7370,15112,775
1052,164631,7370,15110,775
1053,164633,7368,15107,775
1054,164633,7370,15112,775
1055,164634,7370,15112,775
1056,164635,7368,15106,775
1057,164635,7370,15110,775
1058,164636,7370,15112,775
1059,164648,7370,15112,775
1060,164673,7368,15103,775
1061,164674,7368,15103,775
1062,164675,7368,15102,775
1063,164676,7368,15103,775
1064,164679,7368,15102,775
1065,164684,7368,15103,775
1066,164685,7368,15102,775
1067,164686,7368,15102,775
1068,164687,7368,15102,775
1069,164688,7368,15102,775
1070,164689,7368,15102,775
1071,164690,7368,15102,775
1072,164691,7368,15102,775
1073,164692,7368,15102,775
1074,164693,7368,15102,775
1075,164694,7368,15102,775
1076,164695,7368,15102,775
1077,164696,7368,15102,775
1078,164697,7368,15102,775
1079,164698,7368,15108,775
1080,164699,7368,15108,775
1081,164700,7368,15108,775
1082,164701,7368,15108,775
1083,164702,7368,15108,775
1084,164703,7368,15108,775
1085,164704,7368,15108,775
1086,164705,7370,15112,775
1087,164707,7370,15112,775
1088,164711,7368,15102,775
1089,164712,7368,15107,775
1090,164715,7368,15106,775
1091,164716,7368,15106,775
1092,164717,7368,15106,775
1093,164718,7368,15106,775
1094,164719,7368,15106,775
1095,164719,7370,15112,775
1096,164720,7368,15107,775
1097,164720,7370,15110,775
1098,164721,7368,15107,775
1099,164722,7368,15107,775
1100,164723,7368,15107,775
1101,164725,7370,15110,775
1102,164728,7368,15104,775
1103,164728,7370,15110,775
1104,164732,7370,15112,775
1105,164733,7370,15110,775
1106,164735,7368,15107,775
1107,164735,7370,15112,775
1108,164736,7370,15112,775
1109,164737,7368,15106,775
1110,164737,7370,15110,775
1111,164738,7370,15112,775
1112,164750,7370,15112,775
