,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
581,44597,2631,565,23,1,N,N,WS_Open,23,Level 19 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YomRhpajxEiBYzi3C2d2aA,9YM4DAz07kuL69bJ5Kx8IQ,
582,44598,2631,565,24,1,N,N,WS_Open,24,Level 20 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Jo17CZNttUS8wgc51KptlQ,wLno3ZuEVkeIa2LELIOBLg,
583,44599,2631,565,25,1,N,N,WS_Open,25,Level 21 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,zdBWYPFglk+fMx4uKsEvlw,Be9YLFAqnESBQNaBDV1U5g,
584,44600,2631,565,26,1,N,N,WS_Open,26,Level 22 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CsG1QV2BYEanepGzJDyu6A,cAj5h0abHUGcv2jA2vwnrw,
585,44601,2631,565,27,1,N,N,WS_Open,27,Level 23 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HxR8q1G3/0+csBGmaol30g,lVUQSZKYd0OxOBWCv/uFaA,
586,44602,2631,565,28,1,N,N,WS_Open,28,Level 24 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2CTT1JObWkikf/I0opneng,uk0rZbctvUaA1oNI2rhsKw,
587,44603,2631,565,29,1,N,N,WS_Open,29,Level 25 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,WHCRhn+Yu0WyLocgBmVZmg,HemLFI/wOEimooJ2iXRY+Q,
588,44604,2631,565,30,1,N,N,WS_Open,30,Level 26 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Wi8lY7qJtU25gUSlo11bKA,JHZW0/hXxUyNvCjymwuxVQ,
589,44605,2631,565,31,1,N,N,WS_Open,31,Level 27 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,l5198raCRkWwYW8ZnUUnow,8TsGYiGI/ECLqkz5Eozl0g,
590,44606,2631,565,32,1,N,N,WS_Open,32,Level 28 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xZIllXiBb0C+dnIlWVUB/w,r/Lx0WjSMkiM/vFsCc6nng,
591,44607,2631,565,33,1,N,N,WS_Open,33,Level 29 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TEhRoEm57E6MWeXKw9o1wQ,s92WHFxFHEybZd5nnYUzqQ,
592,44608,2631,565,34,1,N,N,WS_Open,34,Level 30 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HAt1Ncx/80yXwZRU3l8A6w,4s43VUx5jUu33k5leLrCbA,
593,44609,2631,565,35,1,N,N,WS_Open,35,Level 31 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hysNZuTTqEKTDeZryILV6w,z1/MscJXGE6Pv9o6XpHQFg,
594,44610,2631,565,36,1,N,N,WS_Open,36,Level 32 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YCgVmxxDME2FM3PD1AnrMQ,7MrilznavEOZOi3gtP/PbQ,
595,44611,2631,565,37,1,N,N,WS_Open,37,Level 33 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kQC2SaMJbE2CV/uFI7PxNA,DnT3QKvnAkqYzeRpaInf6g,
596,44612,2631,565,38,1,N,N,WS_Open,38,Level 34 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/1eYmnmH0U+m1bJecGClaA,hzsEpsKBIkuqkmlpoHUHwA,
597,44613,2631,565,39,1,N,N,WS_Open,39,Level 35 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,KLMtx2oUYkScXIuSSNzrlA,dZYnuWpWcUyQw1T4baarvA,
598,44614,2631,565,40,1,N,N,WS_Open,40,Level 36 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XWkDH/388U65NaMtN88vtQ,VzclTpn9L0+2KIPPEhUcRw,
599,44615,2631,565,41,1,N,N,WS_Open,41,Level 37 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,0DOyCy4dEUSUmiycuDci8A,Pt0ogIuXp0ShtJjVaBs5Ow,
