,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
2048,13561,827,,,2631,209410,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2049,13562,827,,,2631,209411,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2050,13563,827,,,2631,209412,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2051,13564,827,,,2631,209413,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2052,13565,827,,,2631,209414,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2053,13566,827,,,2631,209415,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2054,13567,827,,,2631,209416,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2055,13568,827,,,2631,209417,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2056,13569,827,,,2631,209418,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2057,13570,827,,,2631,209419,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2058,13571,827,,,2631,209420,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2059,13572,827,,,2631,209421,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2060,13573,827,,,2631,209422,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2061,13574,827,,,2631,209423,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2062,13575,827,,,2631,209424,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2063,13576,827,,,2631,209425,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2064,13577,827,,,2631,209426,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2065,13578,827,,,2631,209427,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2066,13579,827,,,2631,209428,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2067,13580,827,,,2631,209429,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2068,13581,827,,,2631,209430,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2069,13582,827,,,2631,209431,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2070,13583,827,,,2631,209432,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2071,13584,827,,,2631,209433,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2072,13585,827,,,2631,209434,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2073,13586,827,,,2631,209435,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2074,13587,827,,,2631,209436,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2075,13588,827,,,2631,209437,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2076,13589,827,,,2631,209438,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2077,13590,827,,,2631,209439,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2078,13591,827,,,2631,209440,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2079,13592,827,,,2631,209441,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2080,13593,827,,,2631,209442,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2081,13594,827,,,2631,209443,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2082,13595,827,,,2631,209444,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2083,13596,827,,,2631,209445,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2084,13597,827,,,2631,209446,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2085,13598,827,,,2631,209447,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2086,13599,827,,,2631,209448,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2087,13600,827,,,2631,209449,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2088,13601,827,,,2631,209450,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2089,13602,827,,,2631,209451,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2090,13603,827,,,2631,209452,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2091,13604,827,,,2631,209453,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2092,13605,827,,,2631,209454,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2093,13606,827,,,2631,209455,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2094,13607,827,,,2631,209456,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2095,13608,827,,,2631,209457,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2096,13609,827,,,2631,209458,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2097,13610,827,,,2631,209459,1,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2098,13611,827,,,2631,209460,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2099,13612,827,,,2631,209461,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2100,13613,827,,,2631,209462,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2101,13614,827,,,2631,209463,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2102,13615,827,,,2631,209464,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2103,13616,827,,,2631,209465,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2104,13617,827,,,2631,209466,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2105,13618,827,,,2631,209467,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2106,13619,827,,,2631,209468,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2107,13620,827,,,2631,209469,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2108,13621,827,,,2631,209470,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2109,13622,827,,,2631,209471,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2110,13623,827,,,2631,209472,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2111,13624,827,,,2631,209473,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2112,13625,827,,,2631,209474,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2113,13626,827,,,2631,209475,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2114,13627,827,,,2631,209476,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2115,13628,827,,,2631,209477,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2116,13629,827,,,2631,209478,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2117,13630,827,,,2631,209479,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2118,13631,827,,,2631,209480,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2119,13632,827,,,2631,209481,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2120,13633,827,,,2631,209482,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2121,13634,827,,,2631,209483,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2122,13635,827,,,2631,209484,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2123,13636,827,,,2631,209485,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2124,13637,827,,,2631,209486,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2125,13638,827,,,2631,209487,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2126,13639,827,,,2631,209488,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2127,13640,827,,,2631,209489,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2128,13641,827,,,2631,209490,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2129,13642,827,,,2631,209491,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2130,13643,827,,,2631,209492,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2131,13644,827,,,2631,209493,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2132,13645,827,,,2631,209494,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2133,13646,827,,,2631,209495,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2134,13647,827,,,2631,209496,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2135,13648,827,,,2631,209497,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2136,13649,827,,,2631,209498,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2137,13650,827,,,2631,209499,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2138,13651,827,,,2631,209500,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2139,13652,827,,,2631,209501,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2140,13653,827,,,2631,209502,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2141,13654,827,,,2631,209503,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2142,13655,827,,,2631,209504,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2143,13656,827,,,2631,209505,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2144,13657,827,,,2631,209506,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2145,13658,827,,,2631,209507,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2146,13659,827,,,2631,209508,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2147,13660,827,,,2631,209509,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2148,13661,827,,,2631,209510,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2149,13662,827,,,2631,209511,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2150,13663,827,,,2631,209512,2,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2151,13664,827,,,2631,209513,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2152,13665,827,,,2631,209514,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2153,13666,827,,,2631,209515,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2154,13667,827,,,2631,209516,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2155,13668,827,,,2631,243170,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2156,13669,827,,,2631,243171,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2157,13670,827,,,2631,243172,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2158,13671,827,,,2631,243173,3,,,0.00,8719.45,8719.45,8719.45,CL_Uniform,N,1,,,
2159,13672,827,,,2631,243181,3,,,0.00,17438.89,17438.89,17438.89,CL_Uniform,N,1,,,
2160,13673,827,,,2631,198536,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2161,13674,827,,,2631,198623,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2162,13675,827,,,2631,198884,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2163,13676,827,,,2631,198710,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2164,13677,827,,,2631,199319,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2165,13678,827,,,2631,198797,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2166,13679,827,,,2631,198448,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2167,13680,827,,,2631,199232,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2168,13681,827,,,2631,199754,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2169,13682,827,,,2631,198971,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2170,13683,827,,,2631,199406,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2171,13684,827,,,2631,199580,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2172,13685,827,,,2631,199058,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2173,13686,827,,,2631,199145,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2174,13687,827,,,2631,199493,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2175,13688,827,,,2631,199667,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2176,13689,827,,,2631,199928,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2177,13690,827,,,2631,200450,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2178,13691,827,,,2631,200102,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2179,13692,827,,,2631,200015,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2180,13693,827,,,2631,200276,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2181,13694,827,,,2631,199841,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2182,13695,827,,,2631,200189,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2183,13696,827,,,2631,200363,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2184,13697,827,,,2631,200624,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2185,13698,827,,,2631,200711,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2186,13699,827,,,2631,200798,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2187,13700,827,,,2631,200972,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2188,13701,827,,,2631,201146,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2189,13702,827,,,2631,200537,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2190,13703,827,,,2631,200885,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2191,13704,827,,,2631,201059,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2192,13705,827,,,2631,201407,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2193,13706,827,,,2631,201233,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2194,13707,827,,,2631,201320,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2195,13708,827,,,2631,201494,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2196,13709,827,,,2631,201581,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2197,13710,827,,,2631,201668,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2198,13711,827,,,2631,201755,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2199,13712,827,,,2631,201842,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2200,13713,827,,,2631,201929,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2201,13714,827,,,2631,202016,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2202,13715,827,,,2631,202103,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2203,13716,827,,,2631,202190,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2204,13717,827,,,2631,242992,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2205,13718,827,,,2631,202364,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2206,13719,827,,,2631,202886,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2207,13720,827,,,2631,202538,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2208,13721,827,,,2631,243072,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2209,13722,827,,,2631,202451,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2210,13723,827,,,2631,202712,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2211,13724,827,,,2631,202625,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2212,13725,827,,,2631,202277,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2213,13726,827,,,2631,202799,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2214,13727,827,,,2631,202973,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2215,13728,827,,,2631,203060,1,,,0.00,42309.96,42309.96,42309.96,CL_Uniform,N,1,,,
2216,13729,828,,,2631,198575,1,,,0.00,7959.27,7959.27,7959.27,CL_Uniform,N,1,,,
2217,13730,828,,,2631,198536,2,,,0.00,23877.82,23877.82,23877.82,CL_Uniform,N,1,,,
2218,13731,828,,,2631,195060,1,,,0.00,7959.27,6861.05,6861.05,CL_Uniform,N,0.86202,,,
2219,13732,828,,,2631,195061,1,,,0.00,6861.05,6861.05,6861.05,CL_Uniform,N,1,,,
2220,13733,829,,,2631,198575,2,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2221,13735,829,,,2631,199097,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2222,13736,829,,,2631,198662,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2223,13737,829,,,2631,198749,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2224,13738,829,,,2631,198923,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2225,13739,829,,,2631,198487,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2226,13740,829,,,2631,198836,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2227,13741,829,,,2631,199010,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2228,13742,829,,,2631,199271,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2229,13743,829,,,2631,199793,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2230,13744,829,,,2631,199358,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2231,13745,829,,,2631,199445,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2232,13746,829,,,2631,199619,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2233,13747,829,,,2631,199184,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2234,13748,829,,,2631,199532,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2235,13749,829,,,2631,243029,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2236,13750,829,,,2631,199706,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2237,13751,829,,,2631,243109,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2238,13752,829,,,2631,199967,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2239,13753,829,,,2631,200489,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2240,13754,829,,,2631,200141,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2241,13755,829,,,2631,200054,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2242,13756,829,,,2631,200315,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2243,13757,829,,,2631,199880,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2244,13758,829,,,2631,200228,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2245,13759,829,,,2631,200402,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2246,13760,829,,,2631,200663,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2247,13761,829,,,2631,201185,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2248,13762,829,,,2631,200750,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2249,13763,829,,,2631,200837,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2250,13764,829,,,2631,201011,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2251,13765,829,,,2631,200576,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2252,13766,829,,,2631,200924,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2253,13767,829,,,2631,201098,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2254,13768,829,,,2631,201446,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2255,13769,829,,,2631,201272,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2256,13770,829,,,2631,201359,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2257,13771,829,,,2631,201533,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2258,13772,829,,,2631,201620,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2259,13773,829,,,2631,201707,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2260,13774,829,,,2631,201794,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2261,13775,829,,,2631,201881,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2262,13776,829,,,2631,201968,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2263,13777,829,,,2631,202055,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2264,13778,829,,,2631,202142,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2265,13779,829,,,2631,202229,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2266,13780,829,,,2631,202403,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2267,13781,829,,,2631,202490,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2268,13782,829,,,2631,202577,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2269,13783,829,,,2631,202751,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2270,13784,829,,,2631,202925,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2271,13785,829,,,2631,202316,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2272,13786,829,,,2631,202664,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2273,13787,829,,,2631,202838,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2274,13788,829,,,2631,203012,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2275,13789,829,,,2631,203099,1,,,0.00,8934.09,10411.18,10411.18,CL_Uniform,N,1.165331,,,
2276,13790,829,,,2631,198536,3,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2277,13791,829,,,2631,198623,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2278,13792,829,,,2631,198884,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2279,13793,829,,,2631,198710,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2280,13794,829,,,2631,199319,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2281,13795,829,,,2631,198797,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2282,13796,829,,,2631,198448,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2283,13797,829,,,2631,199232,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2284,13798,829,,,2631,199754,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2285,13799,829,,,2631,198971,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2286,13800,829,,,2631,199406,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2287,13801,829,,,2631,199580,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2288,13802,829,,,2631,199058,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2289,13803,829,,,2631,199145,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2290,13804,829,,,2631,199493,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2291,13805,829,,,2631,199667,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2292,13806,829,,,2631,199928,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2293,13807,829,,,2631,200450,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2294,13808,829,,,2631,200102,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2295,13809,829,,,2631,200015,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2296,13810,829,,,2631,200276,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2297,13811,829,,,2631,199841,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2298,13812,829,,,2631,200189,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
2299,13813,829,,,2631,200363,2,,,0.00,26286.83,31233.53,31233.53,CL_Uniform,N,1.188181,,,
