,task_id,actv_code_type_id,actv_code_id,proj_id
529,150936,9600,13023,5776
530,150937,9599,13015,5776
531,150937,9600,13025,5776
532,150938,9599,13003,5776
533,150938,9600,13028,5776
534,150939,9599,13003,5776
535,150939,9600,13030,5776
536,150940,9599,13003,5776
537,150941,9599,13003,5776
538,150941,9600,13026,5776
539,150942,9599,13003,5776
540,150942,9600,13027,5776
541,150943,9599,13003,5776
542,150943,9600,13019,5776
543,150944,9599,13003,5776
544,150944,9600,13020,5776
545,150945,9599,13003,5776
546,150945,9600,13022,5776
547,150946,9599,13003,5776
548,150946,9600,13023,5776
549,150947,9599,13003,5776
550,150947,9600,13025,5776
551,150950,9599,13002,5776
552,150950,9600,13027,5776
553,150951,9599,13002,5776
554,150951,9600,13028,5776
555,150952,9599,13002,5776
556,150952,9600,13030,5776
557,150953,9599,13002,5776
558,150954,9599,13002,5776
559,150954,9600,13023,5776
560,150955,9599,13002,5776
561,150955,9600,13025,5776
562,150956,9599,13002,5776
563,150956,9600,13026,5776
564,150957,9599,13002,5776
565,150957,9600,13020,5776
566,150958,9599,13002,5776
567,150958,9600,13022,5776
568,150961,9599,13002,5776
569,150961,9600,13019,5776
570,150962,9599,12985,5776
571,150962,9600,13023,5776
572,150963,9599,12985,5776
573,150963,9600,13025,5776
574,150966,9599,12985,5776
575,150966,9600,13026,5776
576,150967,9599,12985,5776
577,150967,9600,13027,5776
578,150968,9599,12985,5776
579,150968,9600,13028,5776
580,150969,9599,12985,5776
581,150969,9600,13030,5776
582,150970,9599,12985,5776
583,150971,9599,12985,5776
584,150971,9600,13019,5776
585,150972,9599,12985,5776
586,150972,9600,13020,5776
587,150973,9599,12985,5776
588,150973,9600,13022,5776
589,150974,9599,12991,5776
590,150974,9600,13026,5776
591,150975,9599,12991,5776
592,150975,9600,13027,5776
593,150976,9599,12991,5776
594,150976,9600,13028,5776
595,150977,9599,12991,5776
596,150977,9600,13030,5776
597,150978,9599,12991,5776
598,150979,9599,12991,5776
599,150979,9600,13019,5776
600,150980,9599,12991,5776
601,150980,9600,13020,5776
602,150981,9599,12991,5776
603,150981,9600,13022,5776
604,150982,9599,12991,5776
605,150982,9600,13023,5776
606,150983,9599,12991,5776
607,150983,9600,13025,5776
608,150987,9599,12986,5776
609,150987,9600,13026,5776
610,150988,9599,12986,5776
611,150988,9600,13027,5776
612,150989,9599,12986,5776
613,150989,9600,13028,5776
614,150990,9599,12986,5776
615,150990,9600,13030,5776
616,150991,9599,12986,5776
617,150992,9599,12986,5776
618,150992,9600,13019,5776
619,150993,9599,12986,5776
620,150993,9600,13020,5776
621,150994,9599,12986,5776
622,150994,9600,13022,5776
623,150995,9599,12986,5776
624,150995,9600,13023,5776
625,150996,9599,12986,5776
626,150996,9600,13025,5776
627,150998,9599,13005,5776
628,150998,9600,13028,5776
629,150999,9599,13005,5776
630,150999,9600,13030,5776
631,151000,9599,13005,5776
632,151000,9600,13026,5776
633,151001,9599,13005,5776
634,151001,9600,13027,5776
635,151002,9599,13005,5776
636,151002,9600,13019,5776
637,151003,9599,13005,5776
638,151003,9600,13020,5776
639,151004,9599,13005,5776
640,151004,9600,13022,5776
641,151005,9599,13005,5776
642,151005,9600,13023,5776
643,151006,9599,13005,5776
644,151006,9600,13025,5776
645,151009,9599,13005,5776
646,151073,9599,13009,5776
647,151073,9600,13018,5776
648,151074,9599,13009,5776
649,151074,9600,13021,5776
650,151075,9599,13009,5776
651,151075,9600,13024,5776
652,151077,9599,13010,5776
653,151077,9600,13018,5776
654,151078,9599,13010,5776
655,151078,9600,13021,5776
656,151079,9599,13010,5776
657,151079,9600,13024,5776
658,151081,9599,12995,5776
659,151081,9600,13018,5776
660,151082,9599,12995,5776
661,151082,9600,13021,5776
662,151083,9599,12995,5776
663,151083,9600,13024,5776
664,151095,9599,13005,5776
665,151095,9600,13021,5776
666,151096,9599,13005,5776
667,151096,9600,13024,5776
668,151097,9599,12993,5776
669,151097,9600,13021,5776
670,151098,9599,12993,5776
671,151098,9600,13024,5776
672,151099,9599,12993,5776
673,151099,9600,13018,5776
674,151100,9599,13005,5776
675,151100,9600,13018,5776
676,151132,9599,13029,5776
677,151132,9600,13018,5776
678,151133,9599,13029,5776
679,151133,9600,13021,5776
680,151134,9599,13029,5776
681,151134,9600,13024,5776
682,151135,9599,12989,5776
683,151135,9600,13018,5776
684,151136,9599,12988,5776
685,151136,9600,13018,5776
686,151137,9599,12989,5776
687,151137,9600,13021,5776
688,151138,9599,12989,5776
689,151138,9600,13024,5776
690,151139,9599,12997,5776
691,151139,9600,13018,5776
692,151140,9599,13007,5776
693,151140,9600,13018,5776
694,151141,9599,13007,5776
695,151141,9600,13021,5776
696,151142,9599,13007,5776
697,151142,9600,13024,5776
698,151147,9599,12988,5776
699,151147,9600,13021,5776
700,151148,9599,12988,5776
701,151148,9600,13024,5776
702,151149,9599,12997,5776
703,151149,9600,13021,5776
704,151150,9599,12997,5776
705,151150,9600,13024,5776
706,151161,9599,13001,5776
707,151161,9600,13018,5776
708,151163,9599,13001,5776
709,151163,9600,13024,5776
710,151164,9599,13001,5776
711,151164,9600,13021,5776
712,151170,9599,13008,5776
713,151170,9600,13018,5776
714,151171,9599,13008,5776
715,151171,9600,13021,5776
716,151172,9599,13008,5776
717,151172,9600,13024,5776
718,151257,9599,13015,5776
719,151257,9600,13018,5776
720,151260,9599,13017,5776
721,151260,9600,13021,5776
722,151261,9599,13017,5776
723,151261,9600,13024,5776
724,151262,9599,13017,5776
725,151262,9600,13018,5776
726,151263,9599,13016,5776
727,151263,9600,13021,5776
728,151264,9599,13016,5776
729,151264,9600,13024,5776
730,151265,9599,13016,5776
731,151265,9600,13018,5776
732,151266,9599,13015,5776
733,151266,9600,13021,5776
734,151267,9599,13015,5776
735,151267,9600,13024,5776
736,151296,9599,12986,5776
737,151296,9600,13021,5776
738,151297,9599,12986,5776
739,151297,9600,13024,5776
740,151298,9599,12986,5776
741,151298,9600,13018,5776
742,151299,9599,12987,5776
743,151299,9600,13021,5776
744,151300,9599,12990,5776
745,151300,9600,13024,5776
746,151301,9599,12990,5776
747,151301,9600,13018,5776
748,151306,9599,13003,5776
749,151306,9600,13021,5776
750,151307,9599,13003,5776
751,151307,9600,13024,5776
752,151308,9599,13003,5776
753,151308,9600,13018,5776
754,151309,9599,13002,5776
755,151309,9600,13021,5776
756,151310,9599,13002,5776
757,151310,9600,13024,5776
758,151311,9599,13002,5776
759,151311,9600,13018,5776
760,151312,9599,12985,5776
761,151312,9600,13021,5776
762,151313,9599,12985,5776
763,151313,9600,13024,5776
764,151314,9599,12985,5776
765,151314,9600,13018,5776
766,151315,9599,12991,5776
767,151315,9600,13021,5776
768,151316,9599,12991,5776
769,151316,9600,13024,5776
770,151317,9599,12991,5776
771,151317,9600,13018,5776
772,151320,9599,12996,5776
773,151320,9600,13021,5776
774,151321,9599,12996,5776
775,151321,9600,13024,5776
776,151322,9599,12996,5776
777,151322,9600,13018,5776
778,151323,9599,12990,5776
779,151323,9600,13021,5776
780,151324,9599,12992,5776
781,151324,9600,13021,5776
782,151325,9599,12992,5776
783,151325,9600,13024,5776
784,151326,9599,12992,5776
785,151326,9600,13018,5776
786,151329,9599,12987,5776
787,151329,9600,13018,5776
788,151330,9599,12987,5776
789,151330,9600,13024,5776
790,151355,9599,13006,5776
791,151355,9600,13024,5776
792,151356,9599,12994,5776
793,151356,9600,13024,5776
794,151357,9599,13013,5776
795,151357,9600,13024,5776
796,151358,9599,13012,5776
797,151358,9600,13024,5776
798,151364,9599,13011,5776
799,151364,9600,13021,5776
800,151365,9599,13012,5776
801,151365,9600,13021,5776
802,151366,9599,13014,5776
803,151366,9600,13021,5776
804,151367,9599,13006,5776
805,151367,9600,13021,5776
806,151368,9599,12994,5776
807,151368,9600,13021,5776
808,151369,9599,13013,5776
809,151369,9600,13021,5776
810,151370,9599,13004,5776
811,151370,9600,13021,5776
812,151372,9599,13006,5776
813,151372,9600,13018,5776
814,151373,9599,13011,5776
815,151373,9600,13018,5776
816,151375,9599,13012,5776
817,151375,9600,13018,5776
818,151376,9599,13014,5776
819,151376,9600,13024,5776
820,151377,9599,13004,5776
821,151377,9600,13024,5776
822,151378,9599,12994,5776
823,151378,9600,13018,5776
824,151379,9599,13013,5776
825,151379,9600,13018,5776
826,151380,9599,13004,5776
827,151380,9600,13018,5776
828,151381,9599,13014,5776
829,151381,9600,13018,5776
830,151382,9599,13011,5776
831,151382,9600,13024,5776
832,151388,9599,12999,5776
833,151388,9600,13018,5776
834,151389,9599,12998,5776
835,151389,9600,13021,5776
836,151390,9599,12998,5776
837,151390,9600,13024,5776
838,151391,9599,12998,5776
839,151391,9600,13018,5776
840,151394,9599,12999,5776
841,151394,9600,13021,5776
842,151395,9599,12999,5776
843,151395,9600,13024,5776
844,151403,9599,13000,5776
845,151403,9600,13018,5776
846,151404,9599,13000,5776
847,151404,9600,13024,5776
848,151406,9599,13000,5776
849,151406,9600,13021,5776
850,151413,9599,13355,5776
851,151413,9600,13019,5776
852,151414,9599,13355,5776
853,151414,9600,13020,5776
854,151415,9599,13355,5776
855,151415,9600,13021,5776
856,151416,9599,13355,5776
857,151416,9600,13028,5776
858,151417,9599,13355,5776
859,151417,9600,13022,5776
860,151418,9599,13355,5776
861,151418,9600,13030,5776
862,151419,9599,13355,5776
863,151419,9600,13023,5776
864,151420,9599,13355,5776
865,151420,9600,13024,5776
866,151421,9599,13355,5776
867,151421,9600,13025,5776
868,151422,9599,13355,5776
869,151422,9600,13030,5776
870,151423,9599,13355,5776
871,151423,9600,13026,5776
872,151424,9599,13355,5776
873,151424,9600,13356,5776
874,151426,9599,13354,5776
875,151426,9600,13019,5776
876,151427,9599,13354,5776
877,151427,9600,13020,5776
878,151428,9599,13354,5776
879,151428,9600,13021,5776
880,151429,9599,13354,5776
881,151429,9600,13028,5776
882,151430,9599,13354,5776
883,151430,9600,13022,5776
884,151431,9599,13354,5776
885,151431,9600,13030,5776
886,151432,9599,13354,5776
887,151432,9600,13023,5776
888,151433,9599,13354,5776
889,151433,9600,13024,5776
890,151434,9599,13354,5776
891,151434,9600,13025,5776
892,151435,9599,13354,5776
893,151435,9600,13030,5776
894,151436,9599,13354,5776
895,151436,9600,13026,5776
896,151437,9599,13354,5776
897,151437,9600,13356,"5776
%E"
