,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
2829,86070,102149,4512,Y,,,7025,,,0.15,0.15,0.0046875,0,0.0046875,0,0,0,0,49299.9700,7394.9955,0.0000,0.0000,7394.9955,,,2013-02-17 09:00,2013-02-20 11:00,2013-02-17 09:00,2013-02-20 11:00,2013-04-04 11:00,2013-04-08 08:00,Y,,,,N,vSRC/ByEkkWQJ4I55ATYxA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
2830,86071,102150,4512,Y,,,6946,,,260,260,1.12068966,0,1.12068966,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,qUGeGjJ07k24FxTV1EXvAA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2831,86072,102150,4512,Y,1581,,6965,,3,520,520,2.24137931,0,2.24137931,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,EYsvDgDrN0CC3PQLL1WU/Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2832,86073,102150,4512,Y,1574,,6942,,2,260,260,1.12068966,0,1.12068966,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,B8OBDgVOpEOxaCU5Ftv54w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2833,86074,102150,4512,Y,1577,,6967,,3,260,260,1.12068966,0,1.12068966,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,NRFoOwFx8EGF9N4jU73vqg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2834,86075,102150,4512,Y,,,6925,,,260,260,1.12068966,0,1.12068966,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,+HR8YCSzzEuDHwgSIpb0gg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2835,86076,102150,4512,Y,1571,,6915,,2,260,260,1.12068966,0,1.12068966,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,7Kj9e2V6mUulzXA8rknZQQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2836,86077,102150,4512,Y,1572,,6935,,3,260,260,1.12068966,0,1.12068966,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,/e2lmOA+oECbGmbQotHDkw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2837,86078,102150,4512,Y,1573,,6928,,3,260,260,1.12068966,0,1.12068966,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,hr0zDURfJEyiW5TSyzTEKg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2838,86079,102150,4512,Y,,,6945,,,260,260,1.12068966,0,1.12068966,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,DuSgdw/mgkOeKpOCQTRstQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2839,86080,102150,4512,Y,,,7025,,,0.2,0.2,0.00086207,0,0.00086207,0,0,0,0,49299.9700,9859.9940,0.0000,0.0000,9859.9940,,,2013-02-20 11:00,2013-03-17 13:00,2013-02-20 11:00,2013-03-17 13:00,2013-04-08 08:00,2013-05-02 15:00,Y,,,,N,eOmlMhQ0CEyBenIzBpwo5A,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
2840,86081,102151,4512,Y,1581,,6965,,3,40,40,1,0,1,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,UFeytSkxq0KkUXzzduxI5Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2841,86082,102151,4512,Y,1577,,6967,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,hxGo+Bto2U+004Jub+YIdQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2842,86083,102151,4512,Y,,,6925,,,20,20,0.5,0,0.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,gWsecUfkPU6x/TNLUKs13Q,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2843,86084,102151,4512,Y,1571,,6915,,2,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,TxIcsmb5MEGm6c5UlRM+DQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2844,86085,102151,4512,Y,1572,,6935,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,5gqT7db+m0iTAqZ2mlNy8w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2845,86086,102151,4512,Y,1573,,6928,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,LgCwqZrb5027PU0T1GkZbA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2846,86087,102151,4512,Y,,,6945,,,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,+9WbsKt/20ynFlRAt15fkw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2847,86088,102151,4512,Y,,,7025,,,0.3,0.3,0.0075,0,0.0075,0,0,0,0,49299.9700,14789.9910,0.0000,0.0000,14789.9910,,,2013-03-17 13:00,2013-03-21 13:00,2013-03-17 13:00,2013-03-21 13:00,2013-05-02 15:00,2013-05-07 10:00,Y,,,,N,evMAxJKSU0mgGklgEhLwjA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
2848,86089,102152,4512,Y,1581,,6965,,3,910,910,8.125,0,8.125,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,zsTk/DwvuUySUGZMuccaXg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2849,86090,102152,4512,Y,1574,,6942,,2,130,130,1.16071429,0,1.16071429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,o8WuAtMkpEylOc/sDQK1cQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2850,86091,102152,4512,Y,1577,,6967,,3,130,130,1.16071429,0,1.16071429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,df+wQMRx8E2b3g6dPL05+A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2851,86092,102152,4512,Y,,,6925,,,130,130,1.16071429,0,1.16071429,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,grEnF406P0m7kFH0pQxoMg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2852,86093,102152,4512,Y,1571,,6915,,2,130,130,1.16071429,0,1.16071429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,LgDJHsl67UiT1pcfCVpIyg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2853,86094,102152,4512,Y,1572,,6935,,3,130,130,1.16071429,0,1.16071429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,gXBdKYFRR0SapbZCVZDM/A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2854,86095,102152,4512,Y,1573,,6928,,3,130,130,1.16071429,0,1.16071429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,pLF+GfrOwkiBk2IW+Ikp1g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2855,86096,102152,4512,Y,,,6945,,,130,130,1.16071429,0,1.16071429,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,/iE6WwMFcUawymqw1pm1ew,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2856,86097,102152,4512,Y,,,7025,,,0.15,0.15,0.00133929,0,0.00133929,0,0,0,0,49299.9700,7394.9955,0.0000,0.0000,7394.9955,,,2013-03-21 13:00,2013-04-02 15:00,2013-03-21 13:00,2013-04-02 15:00,2013-05-07 10:00,2013-05-19 12:00,Y,,,,N,6eMWQ//0kE+R+0nUAHJkMw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
2857,86098,102153,4512,Y,1574,,6942,,2,20,20,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,bAH220I8/ki0yBcZzvf82w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2858,86099,102153,4512,Y,1581,,6965,,3,180,180,7.5,0,7.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,uyN4ieysTEyafxaMdkqAXg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2859,86100,102153,4512,Y,1577,,6967,,3,20,20,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,evVvjZ86QESuqUYHKSRwDA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2860,86101,102153,4512,Y,,,6925,,,20,20,0.83333333,0,0.83333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,VmIXPo1WukmljNfCxy7gNA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2861,86102,102153,4512,Y,1571,,6915,,2,20,20,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,nbhaslDhv0C5knaHAfcnqg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2862,86103,102153,4512,Y,1572,,6935,,3,20,20,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,Gc0OIYNCNkO5e0r5ZkMExA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2863,86104,102153,4512,Y,1573,,6928,,3,20,20,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,OU/6k2wrZEWpnq4RvSuXMA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2864,86105,102153,4512,Y,,,6945,,,20,20,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,OCLspGa0LEe7zVgBZIBelQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2865,86106,102153,4512,Y,,,7025,,,0.2,0.2,0.00833333,0,0.00833333,0,0,0,0,49299.9700,9859.9940,0.0000,0.0000,9859.9940,,,2013-04-02 15:00,2013-04-05 11:30,2013-04-02 15:00,2013-04-05 11:30,2013-05-19 12:00,2013-05-21 16:00,Y,,,,N,n2DQU34JbEKYJkERKZ/IpQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
2866,86107,102154,4512,Y,1574,,6942,,2,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,MDb+3OZ9CkC/zTIFxgkHhQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2867,86108,102154,4512,Y,,,6921,,,20,20,0.5,0,0.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,Adc/2Mq0FEmoIdNq/5ifTg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2868,86109,102154,4512,Y,1575,,6951,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,y8EVVouU70GnguZE0i3FPA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2869,86110,102154,4512,Y,,,6924,,,20,20,0.5,0,0.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,POSMigZHX0CJ2HeC5lPAOQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2870,86111,102154,4512,Y,1579,,6958,,4,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,KblM3i55ZkO08d+7yPMRFQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2871,86112,102154,4512,Y,1581,,6965,,3,80,80,2,0,2,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,Wmkes+kNDEactkwTYnbAmA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2872,86113,102154,4512,Y,,,6922,,,20,20,0.5,0,0.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,q/XGn1cT0UmzwXCEJCVKGA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2873,86114,102154,4512,Y,1576,,6966,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,gCazAxLa3EWWyA/w2oDCTQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2874,86115,102154,4512,Y,1578,,6964,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,rNHVY8TvJ0SPQA6Gi6dPgw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2875,86116,102154,4512,Y,1577,,6967,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,g+oGJifyxUifGkqzCvLmBg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2876,86117,102154,4512,Y,,,6925,,,20,20,0.5,0,0.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,hj03yQhCjkekUc9mFN112w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2877,86118,102154,4512,Y,1571,,6915,,2,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,OnyBvM9Yi0Csq1uvyOmhVg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2878,86119,102154,4512,Y,1572,,6935,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,h9ElzuhASEuC34l3MgFVyA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2879,86120,102154,4512,Y,1573,,6928,,3,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,xqfq/ubuU0C4uxLeFfK8qg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2880,86121,102154,4512,Y,,,6945,,,20,20,0.5,0,0.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,d8BTfZepx0aOoLajO9ynEg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2881,86122,102154,4512,Y,,,7021,,,0.3,0.3,0.0075,0,0.0075,0,0,0,0,24649.9900,7394.9970,0.0000,0.0000,7394.9970,,,2012-12-27 09:00,2012-12-31 14:00,2012-12-27 09:00,2012-12-31 14:00,2013-02-11 08:00,2013-02-15 10:30,Y,,,,N,X/40WS/uFkOAd/nxCrLwBw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
2882,86123,102155,4512,Y,1574,,6942,,2,40,40,0.71428571,0,0.71428571,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,5bbFNUyCtUO9UI9cem+6sw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2883,86124,102155,4512,Y,1579,,6968,,3,160,160,2.85714286,0,2.85714286,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,SQ0VNyK50UWXQT48p0cpiQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2884,86125,102155,4512,Y,1581,,6965,,3,160,160,2.85714286,0,2.85714286,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,N77EUaNASkSd+ltiH7sjcQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2885,86126,102155,4512,Y,,,6924,,,160,160,2.85714286,0,2.85714286,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,mJpBt/qFt0OSvr+3oAPsLg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2886,86127,102155,4512,Y,,,6922,,,40,40,0.71428571,0,0.71428571,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,4CzZuq6obUuNYXgM2nSvAQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2887,86128,102155,4512,Y,1579,,6958,,4,40,40,0.71428571,0,0.71428571,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,Y+StExk/r0KcYI4bQG7ROA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2888,86129,102155,4512,Y,1577,,6967,,3,40,40,0.71428571,0,0.71428571,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,Yo8t6JEHPkyMGEf4lcT2hQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
2889,86130,102155,4512,Y,,,6925,,,40,40,0.71428571,0,0.71428571,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,tKhDLVMltEGg9ZFoSddRHw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
2890,86131,102155,4512,Y,1571,,6915,,2,40,40,0.71428571,0,0.71428571,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-12-31 14:00,2013-01-06 15:00,2012-12-31 14:00,2013-01-06 15:00,2013-02-15 10:30,2013-02-21 09:00,Y,,,,N,2qaoNVUY/0CAEuG2VeDwQA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
