,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
15039,487128,202615,202608,2631,2631,PR_FS,0,,2016-08-01 16:00,2016-08-28 08:00
15040,487129,202616,202608,2631,2631,PR_FS,0,,2016-08-01 16:00,2016-08-28 08:00
15041,487130,202616,202654,2631,2631,PR_FS,0,,2016-07-30 16:00,2016-08-28 08:00
15042,487131,202615,202654,2631,2631,PR_FS,0,,2016-07-30 16:00,2016-08-28 08:00
15043,487132,202615,202650,2631,2631,PR_FS,0,,2016-07-28 16:00,2016-08-28 08:00
15044,487133,202616,202650,2631,2631,PR_FS,0,,2016-07-28 16:00,2016-08-28 08:00
15045,487134,202616,202646,2631,2631,PR_FS,0,,2016-07-31 16:00,2016-08-28 08:00
15046,487135,202615,202646,2631,2631,PR_FS,0,,2016-07-31 16:00,2016-08-28 08:00
15047,487136,202616,202642,2631,2631,PR_FS,0,,2016-07-31 16:00,2016-08-28 08:00
15048,487137,202615,202642,2631,2631,PR_FS,0,,2016-07-31 16:00,2016-08-28 08:00
15049,487138,202615,202638,2631,2631,PR_FS,0,,2016-07-25 16:00,2016-08-28 08:00
15050,487139,202616,202638,2631,2631,PR_FS,0,,2016-07-25 16:00,2016-08-28 08:00
15051,487140,202615,202634,2631,2631,PR_FS,0,,2016-06-26 16:00,2016-08-28 08:00
15052,487141,202616,202634,2631,2631,PR_FS,0,,2016-06-26 16:00,2016-08-28 08:00
15053,487142,202615,202604,2631,2631,PR_FS,0,,2016-05-16 16:00,2016-08-28 08:00
15054,487143,202616,202604,2631,2631,PR_FS,0,,2016-05-16 16:00,2016-08-28 08:00
15055,487144,202616,202605,2631,2631,PR_FS,0,,2016-05-22 16:00,2016-08-28 08:00
15056,487145,202615,202605,2631,2631,PR_FS,0,,2016-05-22 16:00,2016-08-28 08:00
15057,487146,202615,202600,2631,2631,PR_FS,0,,2016-06-02 16:00,2016-08-28 08:00
15058,487147,202616,202600,2631,2631,PR_FS,0,,2016-06-02 16:00,2016-08-28 08:00
15059,487148,202615,202601,2631,2631,PR_FS,0,,2016-05-10 16:00,2016-08-28 08:00
15060,487149,202616,202601,2631,2631,PR_FS,0,,2016-05-10 16:00,2016-08-28 08:00
15061,487150,202616,202594,2631,2631,PR_FS,0,,2016-05-24 16:00,2016-08-28 08:00
15062,487151,202615,202594,2631,2631,PR_FS,0,,2016-05-24 16:00,2016-08-28 08:00
15063,487152,202615,202597,2631,2631,PR_FS,0,,2016-05-19 16:00,2016-08-28 08:00
15064,487153,202616,202597,2631,2631,PR_FS,0,,2016-05-19 16:00,2016-08-28 08:00
15065,487154,202615,202592,2631,2631,PR_FS,0,,2016-06-02 16:00,2016-08-28 08:00
15066,487155,202616,202592,2631,2631,PR_FS,0,,2016-06-02 16:00,2016-08-28 08:00
15067,487156,202616,202587,2631,2631,PR_FS,0,,2016-05-31 16:00,2016-08-28 08:00
15068,487157,202615,202587,2631,2631,PR_FS,0,,2016-05-31 16:00,2016-08-28 08:00
15069,487158,202621,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-09-13 08:00
15070,487159,202624,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-12-20 08:00
15071,487160,202624,202621,2631,2631,PR_FS,0,,2016-05-12 16:00,2016-12-20 08:00
15072,487161,202591,202611,2631,2631,PR_SS,0,,2016-03-22 08:00,2016-03-24 08:00
15073,487162,202597,202591,2631,2631,PR_SS,0,,2016-03-22 08:00,2016-06-06 08:00
15074,487163,202608,202605,2631,2631,PR_FS,0,,2016-05-22 16:00,2016-08-04 08:00
15075,487164,202608,202604,2631,2631,PR_FS,0,,2016-05-16 16:00,2016-08-04 08:00
15076,487165,202608,202600,2631,2631,PR_FS,0,,2016-06-02 16:00,2016-08-04 08:00
15077,487166,202608,202597,2631,2631,PR_FS,0,,2016-05-19 16:00,2016-08-04 08:00
15078,487167,202608,202595,2631,2631,PR_FS,0,,2016-05-15 16:00,2016-08-04 08:00
15079,487168,202608,202596,2631,2631,PR_FS,0,,2016-05-19 16:00,2016-08-04 08:00
15080,487170,202614,202630,2631,2631,PR_FF,0,,2016-03-16 08:00,2016-08-24 16:00
15081,487171,202617,202615,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-12-04 08:00
15082,487172,202619,202616,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-10-11 08:00
15083,487173,202620,202616,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-11-08 08:00
15084,487174,202622,202616,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-09-21 08:00
15085,487175,202619,202615,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-10-11 08:00
15086,487176,202620,202615,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-11-08 08:00
15087,487177,202622,202615,2631,2631,PR_FS,0,,2016-08-22 16:00,2016-09-21 08:00
15088,487178,202624,202617,2631,2631,PR_FS,0,,2016-09-07 16:00,2016-12-20 08:00
15089,487179,202618,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-09-17 08:00
15090,487180,202619,202618,2631,2631,PR_FS,0,,2016-05-14 16:00,2016-10-11 08:00
15091,487181,202620,202618,2631,2631,PR_FS,0,,2016-05-14 16:00,2016-11-08 08:00
15092,487182,202624,202613,2631,2631,PR_FS,0,,2016-06-06 16:00,2016-12-20 08:00
15093,487187,202630,202611,2631,2631,PR_SS,40,,2016-03-27 16:00,2016-07-28 08:00
15094,487188,202664,202611,2631,2631,PR_FF,0,,2016-03-29 08:00,2016-11-23 16:00
15095,487191,202625,202664,2631,2631,PR_FS,0,,2016-07-23 16:00,2016-11-24 08:00
15096,487192,202627,202621,2631,2631,PR_FS,0,,2016-05-12 16:00,2016-10-05 08:00
