,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
31,103775,159009,7529,Y,,,2119,,,,60000,,60000,300,0,300,0,0,0,,1.00,60000.00,0.00,0.00,60000.00,,,2013-06-08 08:00,2013-07-02 17:00,2013-06-08 08:00,2013-07-02 17:00,2013-07-16 08:00,2013-08-09 17:00,Y,,,,N,W0mBiBFn6ESBWIJOgp0K6Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
32,103776,159010,7529,Y,,,2119,,,,200000,,200000,1000,0,1000,0,0,0,,1.00,200000.00,0.00,0.00,200000.00,,,2013-07-03 08:00,2013-07-27 17:00,2013-07-03 08:00,2013-07-27 17:00,2013-08-10 08:00,2013-09-03 17:00,Y,,,,N,tqzzLza++EGyutvmFd/yPA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
33,103777,159014,7529,Y,,,2119,,,,120000,,120000,937.5,0,937.5,0,0,0,,1.00,120000.00,0.00,0.00,120000.00,,,2013-08-08 08:00,2013-08-23 17:00,2013-08-08 08:00,2013-08-23 17:00,2013-09-15 08:00,2013-09-30 17:00,Y,,,,N,mbtAv85bBku3lWdapId9HA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
34,103778,159011,7529,Y,,,2119,,,,117000,,117000,1462.5,0,1462.5,0,0,0,,1.00,117000.00,0.00,0.00,117000.00,,,2013-07-25 08:00,2013-08-03 17:00,2013-07-25 08:00,2013-08-03 17:00,2013-09-21 08:00,2013-09-30 17:00,Y,,,,N,JhDQu0GYO0mIGL7T6w1PKg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
35,103779,159015,7529,Y,,,2119,,,,0,,0,0,0,0,0,0,0,,1.00,0.00,0.00,0.00,0.00,,,2013-07-27 08:00,2013-08-10 17:00,2013-07-27 08:00,2013-08-10 17:00,2013-09-03 08:00,2013-09-17 17:00,Y,,,,N,7T7SXkuY4EKYdo8s9ztRUw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
36,103780,159012,7529,Y,,,2119,,,,6000,,6000,62.5,0,62.5,0,0,0,,1.00,6000.00,0.00,0.00,6000.00,,,2013-07-28 08:00,2013-08-08 17:00,2013-07-28 08:00,2013-08-08 17:00,2013-09-14 08:00,2013-09-25 17:00,Y,,,,N,cus07R5l8UKFN9B4cH0fUA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
37,103781,159013,7529,Y,,,2119,,,,40000,,40000,200,0,200,0,0,0,,1.00,40000.00,0.00,0.00,40000.00,,,2013-07-28 08:00,2013-08-21 17:00,2013-07-28 08:00,2013-08-21 17:00,2013-09-06 08:00,2013-09-30 17:00,Y,,,,N,q+KSbap8bEqh51dxaZzpCA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
38,103782,159016,7529,Y,,,2119,,,,203547,,203547,1272.16875,0,1272.16875,0,0,0,,1.00,203547.00,0.00,0.00,203547.00,,,2013-06-25 08:00,2013-07-14 17:00,2013-06-25 08:00,2013-07-14 17:00,2013-06-26 08:00,2013-07-15 17:00,Y,,,,N,yg2iDOLvg0uPpEPihC+EFw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
39,103783,159017,7529,Y,,,2119,,,,60000,,60000,300,0,300,0,0,0,,1.00,60000.00,0.00,0.00,60000.00,,,2013-07-15 08:00,2013-08-08 17:00,2013-07-15 08:00,2013-08-08 17:00,2013-07-16 08:00,2013-08-09 17:00,Y,,,,N,wQ3H2ZWdUEmB/E4RqbEshA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
40,103784,159018,7529,Y,,,2119,,,,187000,,187000,935,0,935,0,0,0,,1.00,187000.00,0.00,0.00,187000.00,,,2013-08-09 08:00,2013-09-02 17:00,2013-08-09 08:00,2013-09-02 17:00,2013-08-10 08:00,2013-09-03 17:00,Y,,,,N,3kHnR564xkqRtGeZmMNv3w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
