,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
66,250720,159021,159018,7529,7529,PR_FS,0,,2013-09-02 17:00,2013-09-06 08:00
67,250721,159022,159018,7529,7529,PR_SS,96,,2013-08-20 17:00,2013-08-09 08:00
68,250722,159023,159018,7529,7529,PR_FS,-8,,2013-09-02 08:00,2013-09-03 17:00
69,250723,159020,159018,7529,7529,PR_FS,0,,2013-09-02 17:00,2013-09-14 08:00
70,250724,159021,159017,7529,7529,PR_FS,0,,2013-08-08 17:00,2013-09-06 08:00
71,250725,159018,159017,7529,7529,PR_FS,0,,2013-08-08 17:00,2013-08-10 08:00
72,250726,159008,158893,7529,7529,PR_FS,112,,2013-05-18 17:00,2013-06-12 08:00
73,250727,159016,158895,7529,7529,PR_FS,112,,2013-06-24 17:00,2013-06-12 08:00
74,250728,159027,159026,7529,7529,PR_FS,0,,2012-10-01 08:00,2012-10-02 08:00
75,250729,159028,159027,7529,7529,PR_FS,0,,2012-10-01 08:00,2012-10-02 08:00
76,250730,159029,159028,7529,7529,PR_FS,0,,2012-10-01 08:00,2012-10-02 08:00
77,250731,159030,159029,7529,7529,PR_FS,0,,2012-10-01 08:00,2012-10-02 08:00
78,250732,159024,159030,7529,7529,PR_FS,0,,2012-10-01 08:00,2012-10-02 08:00
79,250733,159031,159021,7529,7529,PR_FS,0,,2013-09-27 17:00,2013-09-30 17:00
80,250734,158880,159024,7529,7529,PR_SS,40,,2012-10-05 17:00,2012-09-18 08:00
81,250735,159025,159031,7529,7529,PR_FF,0,,2013-09-21 08:00,2013-09-30 17:00
82,250736,158970,159024,7529,7529,PR_FS,720,,2013-01-12 17:00,2012-12-23 08:00
83,250737,159032,159033,7529,7529,PR_FS,0,,2013-09-07 17:00,2013-09-11 08:00
84,250738,159033,159017,7529,7529,PR_FS,0,,2013-08-08 17:00,2013-08-12 08:00
85,250739,159031,159032,7529,7529,PR_FS,0,,2013-09-27 17:00,2013-09-30 17:00
86,250756,159045,159021,7529,7529,PR_SS,40,,2013-09-07 17:00,2013-08-12 08:00
87,250761,159058,159057,7529,7529,PR_FS,24,,2012-11-23 17:00,2013-01-30 08:00
88,250762,159059,159057,7529,7529,PR_FS,0,,2012-11-20 17:00,2013-01-15 08:00
89,250763,159060,159059,7529,7529,PR_FF,0,,2012-11-21 08:00,2013-01-28 17:00
90,250764,159061,159058,7529,7529,PR_FS,0,,2012-12-15 17:00,2013-02-09 08:00
91,250765,159057,159056,7529,7529,PR_FS,0,,2012-11-05 17:00,2012-12-04 08:00
92,250766,159062,159055,7529,7529,PR_FS,0,,2012-10-15 17:00,2012-10-20 08:00
93,250767,159056,159062,7529,7529,PR_FS,0,,2012-10-22 17:00,2012-11-20 08:00
94,250768,159063,159060,7529,7529,PR_FS,-80,,2012-11-25 08:00,2013-01-28 17:00
95,250769,159058,159063,7529,7529,PR_FS,0,,2012-12-08 17:00,2013-02-02 08:00
96,250770,159064,159057,7529,7529,PR_FS,0,,2012-11-20 17:00,2013-01-16 08:00
97,250793,159055,159024,7529,7529,PR_SS,40,,2012-10-05 17:00,2012-09-21 08:00
98,250794,159058,159064,7529,7529,PR_FS,-24,,2012-12-08 08:00,2013-02-04 17:00
99,250795,159088,159087,7529,7529,PR_FS,24,,2012-12-20 17:00,2013-02-19 08:00
100,250796,159089,159087,7529,7529,PR_FS,0,,2012-12-17 17:00,2013-02-04 08:00
101,250797,159090,159089,7529,7529,PR_FF,0,,2012-12-18 08:00,2013-02-17 17:00
102,250798,159091,159088,7529,7529,PR_FS,0,,2013-01-11 17:00,2013-03-01 08:00
103,250799,159087,159086,7529,7529,PR_FS,0,,2012-12-02 17:00,2012-12-19 08:00
104,250800,159092,159085,7529,7529,PR_FS,0,,2012-11-11 17:00,2012-11-16 08:00
105,250801,159086,159092,7529,7529,PR_FS,0,,2012-11-18 17:00,2012-12-05 08:00
106,250802,159093,159090,7529,7529,PR_FS,-80,,2012-12-22 08:00,2013-02-17 17:00
107,250803,159088,159093,7529,7529,PR_FS,0,,2013-01-04 17:00,2013-02-22 08:00
108,250804,159094,159087,7529,7529,PR_FS,0,,2012-12-17 17:00,2013-02-05 08:00
109,250805,159088,159094,7529,7529,PR_FS,-24,,2013-01-04 08:00,2013-02-24 17:00
110,250806,159098,159097,7529,7529,PR_FS,24,,2013-01-26 17:00,2013-02-23 08:00
111,250807,159099,159097,7529,7529,PR_FS,0,,2013-01-23 17:00,2013-01-28 08:00
112,250808,159100,159099,7529,7529,PR_FF,0,,2013-01-24 08:00,2013-02-21 17:00
113,250809,159101,159098,7529,7529,PR_FS,0,,2013-03-03 17:00,2013-03-08 08:00
114,250810,159097,159096,7529,7529,PR_FS,0,,2012-12-29 17:00,2013-01-03 08:00
115,250811,159102,159095,7529,7529,PR_FS,0,,2012-12-02 17:00,2012-12-07 08:00
116,250812,159096,159102,7529,7529,PR_FS,0,,2012-12-09 17:00,2012-12-14 08:00
117,250813,159103,159100,7529,7529,PR_FS,-80,,2013-02-08 08:00,2013-02-21 17:00
118,250814,159098,159103,7529,7529,PR_FS,0,,2013-02-21 17:00,2013-02-26 08:00
119,250815,159104,159097,7529,7529,PR_FS,0,,2013-01-23 17:00,2013-02-09 08:00
