,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
77,6815877,14517,565,702,1,N,Y,WS_Open,V1,Painting,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,zfpIUUSJTB6R7z0Hg9VnCg,UGTX1/8YzEuli1hbliAwrg,
78,6815878,14517,565,802,1,N,Y,WS_Open,V2,Insulation,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,mNCNMSQvTbySaKM52zB+/g,6bkagavGtUKgJj/5BWeC/w,
79,6815879,14517,565,1502,1,N,Y,WS_Open,X0,Fire & Safety,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,vbCAMaVhTsKznyiEaBdoig,EC8r1BKMe0GvqL6ourc78A,
80,6815880,14517,565,1102,1,N,Y,WS_Open,T1,Commissioning,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,WqtKk+FqT4qXQC0rubMU2A,9suv0CFDgEGiaIgdkrzj8Q,
81,6815881,14517,565,102,1,N,Y,WS_Open,A0,Buildings,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,4yhY0OhJRK6WukNAQHUfhQ,QXERPL0PlECfY81gpi5Qtg,
82,6815882,14517,565,0,1,N,Y,WS_Open,C0,Concrete / Piling,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,MUpn0HRoQY600bPzWnCAvQ,dod5y0oDy0qTQaoIyPpF+Q,
83,6815883,14517,565,1402,1,N,Y,WS_Open,CK,Home Office Construction,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,kmA8FT2RTMKDfemoSI4trg,BmrE1vfNLkmfSiKw5kCdxA,
84,6815884,14517,565,1702,1,N,Y,WS_Open,CN,Project Completion,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,OBUrT/LKTI26QTGZtSBJ8A,nhmSbrReWkuhupkmuHTRDA,
85,6815885,14517,565,1602,1,N,Y,WS_Open,CS,Plant Services,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,R3N/DsCqRqOPMSp/EMf7CA,c44g+HtgvkO/Nd5Vip2w0Q,
86,6815886,14517,565,1202,1,N,Y,WS_Open,D0,Demolition,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,Mmc2Rd+DRr20yne2ereKuA,xGhuc+ujV0iV+1x8N91Kdg,
87,6815887,14517,565,502,1,N,Y,WS_Open,E0,A/G Electrical,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,NVPykd9AQbikCxDVQvA6KQ,k+dacaaVt0y7rW/fMPHa2w,
88,6815888,14517,565,602,1,N,Y,WS_Open,I0,Instrumentation,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,w34vtXHJTBC8UjCJoLKS8g,xw7m8UQoIk2y6nWN2izWWA,
89,6815889,14517,565,902,1,N,Y,WS_Open,K0,Site Prep,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,aPEVQdwMQyScdxNPrlEWIw,cegmMI4tJkiBbub7a3gaoQ,
90,6815890,14517,565,302,1,N,Y,WS_Open,M0,Mechanical Equipment,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,IhWin5xgQ++2U8tNhSjGbw,Q08WJrOJkUixgvxnfTOWaA,
91,6815891,14517,565,402,1,N,Y,WS_Open,P0,A/G Piping,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,2QGpunECTli6nlDZf1n1Qg,u0KjO7r4UUS6xrlKE/+7GQ,
92,6815892,14517,565,1302,1,N,Y,WS_Open,PL,Pipeline,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,uS8In+m3Tj2pbJsjZY8rfA,bUvlyzso0U6XT+XbajUFzw,
