,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
3140,173298,140987,140960,769,769,PR_FS,120,,2011-02-15 17:00,
3141,173299,140977,140961,769,769,PR_FS,0,,2011-01-29 17:00,
3142,173300,140982,140961,769,769,PR_FS,120,,2011-02-15 17:00,
3143,173301,140993,140961,769,769,PR_FS,120,,2011-02-15 17:00,
3144,173302,140960,140962,769,769,PR_SS,0,,2011-01-12 08:00,
3145,173303,140960,140962,769,769,PR_FF,0,,2011-01-12 08:00,
3146,173304,140961,140962,769,769,PR_SS,0,,2011-01-12 08:00,
3147,173305,140961,140962,769,769,PR_FF,0,,2011-01-12 08:00,
3148,173306,140977,140962,769,769,PR_FS,0,,2011-01-29 17:00,
3149,173307,140982,140962,769,769,PR_FS,120,,2011-02-15 17:00,
3150,173308,140993,140962,769,769,PR_FS,120,,2011-02-15 17:00,
3151,173309,140968,140963,769,769,PR_FS,0,,2011-01-24 17:00,
3152,173310,140978,140964,769,769,PR_FS,0,,2011-01-30 17:00,
3153,173311,140967,140965,769,769,PR_FS,0,,2011-01-30 17:00,
3154,173312,140978,140966,769,769,PR_FS,0,,2010-11-13 17:00,
3155,173313,141028,140966,769,769,PR_FS,640,,2011-02-19 17:00,
3156,173314,139343,140967,769,769,PR_FS,0,,2011-02-05 17:00,
3157,173315,141002,140967,769,769,PR_FS,0,,2011-02-05 17:00,
3158,173316,140978,140968,769,769,PR_FS,0,,2011-01-25 17:00,
3159,173317,140970,140969,769,769,PR_SS,0,,2011-01-30 08:00,
3160,173318,140971,140969,769,769,PR_SS,0,,2011-01-30 08:00,
3161,173319,140972,140969,769,769,PR_SS,0,,2011-01-30 08:00,
3162,173320,140973,140969,769,769,PR_SS,0,,2011-01-30 08:00,
3163,173321,140980,140969,769,769,PR_FS,0,,2011-02-05 17:00,
3164,173322,140982,140969,769,769,PR_FS,0,,2011-02-05 17:00,
3165,173323,140983,140970,769,769,PR_FS,0,,2011-01-31 17:00,
3166,173324,140984,140971,769,769,PR_FS,0,,2011-01-30 17:00,
