,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
0,535447,139346,769,N,,1205,2781,,,,5840,,5840,12.1667,,0,12.1667,0,,0,0,,11,8030,0,0,8030,,,2009-07-05 08:00,2009-09-12 17:00,2009-07-05 08:00,2009-09-12 17:00,,,N,,,,N,G8XdcBtvOk+rtrclCfTpow,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
1,535448,139347,769,N,,1205,2806,,,,1120,,1120,4.66667,,0,4.66667,0,,0,0,,630,88200,0,0,88200,,,2009-10-15 08:00,2009-11-18 17:00,2009-10-15 08:00,2009-11-18 17:00,,,N,,,,N,u85Y6fhZJk6P3+EDZkjHPQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
2,535449,139348,769,N,,1205,2813,,,,1520,,1520,3.8,,0,3.8,0,,0,0,,1165,221350,0,0,221350,,,2009-12-28 08:00,2010-02-23 17:00,2009-12-28 08:00,2010-02-23 17:00,,,N,,,,N,zNNWy5g4cEmLdTb9AbqxTQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
3,535450,139349,769,N,,1206,2808,,,,120,,120,2.14286,,0,2.14286,0,,0,0,,1605,24075,0,0,24075,,,2010-03-31 08:00,2010-04-08 17:00,2010-03-31 08:00,2010-04-08 17:00,,,N,,,,N,mCDIIodQ0kWwtXghrQvjDA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
4,535451,139349,769,N,,,2811,,,,64,,64,1.14286,,0,1.14286,0,,0,0,,1605,12840,0,0,12840,,,2010-03-31 08:00,2010-04-08 17:00,2010-03-31 08:00,2010-04-08 17:00,,,N,,,,N,/M7eFd5pfkmO96vNytgREw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
5,535452,139350,769,N,,1206,2809,,,,796,,796,5.52778,,0,5.52778,0,,0,0,,1293,128654,0,0,128654,,,2010-04-10 08:00,2010-04-29 17:00,2010-04-10 08:00,2010-04-29 17:00,,,N,,,,N,V6TWELRns06WsQLpdewDwQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
6,535453,139351,769,N,,1206,2808,,,,120,,120,2.14286,,0,2.14286,0,,0,0,,1605,24075,0,0,24075,,,2010-05-03 08:00,2010-05-10 17:00,2010-05-03 08:00,2010-05-10 17:00,,,N,,,,N,DLkZh1vnvU6DP5MHnEFnTQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
7,535454,139352,769,N,,1206,2809,,,,796,,796,5.52778,,0,5.52778,0,,0,0,,1293,128654,0,0,128654,,,2010-05-12 08:00,2010-06-01 17:00,2010-05-12 08:00,2010-06-01 17:00,,,N,,,,N,qMBXdYrspEqEaK8aPNO8TA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
8,535455,139353,769,N,,1205,2884,,,,304,,304,1.9,,0,1.9,0,,0,0,,470,17860,0,0,17860,,,2010-05-24 08:00,2010-06-15 17:00,2010-05-24 08:00,2010-06-15 17:00,,,N,,,,N,M0ewjxYeV0i+0moZ9B4qWA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
9,535456,139354,769,N,,1206,2808,,,,120,,120,1.875,,0,1.875,0,,0,0,,1605,24075,0,0,24075,,,2010-06-02 08:00,2010-06-10 17:00,2010-06-02 08:00,2010-06-10 17:00,,,N,,,,N,iUr740sMg0Gk1gnazx7LIg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
10,535457,139355,769,N,,1205,2844,,,,5560,,5560,139,,0,139,0,,0,0,,8,5560,0,0,5560,,,2010-06-16 08:00,2010-06-21 17:00,2010-06-16 08:00,2010-06-21 17:00,,,N,,,,N,g7wO1xHRDU67QOtYRxhWcA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
11,535458,139356,769,N,,1206,2809,,,,796,,796,4.52273,,0,4.52273,0,,0,0,,1293,128654,0,0,128654,,,2010-06-13 08:00,2010-07-07 17:00,2010-06-13 08:00,2010-07-07 17:00,,,N,,,,N,MgYbsrPJeE+QcW5FZQBVPQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
12,535459,139357,769,N,,1205,2829,,,,4800,,4800,27.2727,,0,27.2727,0,,0,0,,14,8400,0,0,8400,,,2010-06-22 08:00,2010-07-17 17:00,2010-06-22 08:00,2010-07-17 17:00,,,N,,,,N,WRudcGlZnUyO3ZR7byM/Eg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
13,535460,139358,769,N,,1206,2808,,,,120,,120,2.14286,,0,2.14286,0,,0,0,,1605,24075,0,0,24075,,,2010-07-08 08:00,2010-07-15 17:00,2010-07-08 08:00,2010-07-15 17:00,,,N,,,,N,eVv2k0vs/k+Vj58z+6Ur8A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
14,535461,139359,769,N,,1205,2804,,,,3440,,3440,215,,0,215,0,,0,0,,87,37410,0,0,37410,,,2010-07-18 08:00,2010-07-19 17:00,2010-07-18 08:00,2010-07-19 17:00,,,N,,,,N,KjMZ90xS3E+4jY/KxnY21g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
15,535462,139360,769,N,,1205,2843,,,,400,,400,25,,0,25,0,,0,0,,9,450,0,0,450,,,2010-08-24 08:00,2010-08-25 17:00,2010-08-24 08:00,2010-08-25 17:00,,,N,,,,N,UDaHA9ijK0aiR8Q2BniBoQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
16,535463,139361,769,N,,1207,2864,,,,1200,,1200,10,,0,10,0,,0,0,,64,9525,0,0,9525,,,2010-08-26 08:00,2010-09-18 17:00,2010-08-26 08:00,2010-09-18 17:00,,,N,,,,N,VcEfwl1cx0a35JUbhk4prw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
17,535464,139362,769,N,,1207,2867,,,,2240,,2240,18.6667,,0,18.6667,0,,0,0,,64,17780,0,0,17780,,,2010-08-26 08:00,2010-09-18 17:00,2010-08-26 08:00,2010-09-18 17:00,,,N,,,,N,UgkwwvVE6kqvUQl08YGagA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
18,535465,139363,769,N,,1207,2865,,,,206.64,,206.64,1.722,,0,1.722,0,,0,0,,99,2544,0,0,2544,,,2010-08-26 08:00,2010-09-18 17:00,2010-08-26 08:00,2010-09-18 17:00,,,N,,,,N,f1ou6D59ykGgfWWScypfww,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
19,535466,139363,769,N,,1207,2868,,,,1533.36,,1533.36,12.778,,0,12.778,0,,0,0,,88,16867,0,0,16867,,,2010-08-26 08:00,2010-09-18 17:00,2010-08-26 08:00,2010-09-18 17:00,,,N,,,,N,bFALWyewrU+8jtOaMW+vXg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
20,535467,139364,769,N,,1206,2809,,,,796,,796,5.52778,,0,5.52778,0,,0,0,,1293,128654,0,0,128654,,,2010-07-18 08:00,2010-08-07 17:00,2010-07-18 08:00,2010-08-07 17:00,,,N,,,,N,yhfIBdD9dkSlk09dm0lNkw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
21,535468,139365,769,N,,1207,2864,,,,1200,,1200,10,,0,10,0,,0,0,,64,9525,0,0,9525,,,2010-09-21 08:00,2010-10-07 17:00,2010-09-21 08:00,2010-10-07 17:00,,,N,,,,N,185Eca8D5EyD0WIA80wZhg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
22,535469,139366,769,N,,1207,2867,,,,2240,,2240,18.6667,,0,18.6667,0,,0,0,,64,17780,0,0,17780,,,2010-09-21 08:00,2010-10-07 17:00,2010-09-21 08:00,2010-10-07 17:00,,,N,,,,N,pNodtEd+EkSNajK81TSq7g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
23,535470,139367,769,N,,1207,2865,,,,206.64,,206.64,1.722,,0,1.722,0,,0,0,,99,2544,0,0,2544,,,2010-09-21 08:00,2010-10-07 17:00,2010-09-21 08:00,2010-10-07 17:00,,,N,,,,N,lkjwHnMzlEuCGmHZQQ6moA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
24,535471,139367,769,N,,1207,2868,,,,1533.36,,1533.36,12.778,,0,12.778,0,,0,0,,88,16867,0,0,16867,,,2010-09-21 08:00,2010-10-07 17:00,2010-09-21 08:00,2010-10-07 17:00,,,N,,,,N,XdI6iY1APUa7bv2ObXg3Hg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
25,535472,139368,769,N,,1206,2808,,,,120,,120,2.14286,,0,2.14286,0,,0,0,,1605,24075,0,0,24075,,,2010-08-08 08:00,2010-08-15 17:00,2010-08-08 08:00,2010-08-15 17:00,,,N,,,,N,HcEcPQ2bl0K4ZwlgUnbo1w,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
26,535473,139369,769,N,,1206,2809,,,,796,,796,5.52778,,0,5.52778,0,,0,0,,1293,128654,0,0,128654,,,2010-08-17 08:00,2010-09-06 17:00,2010-08-17 08:00,2010-09-06 17:00,,,N,,,,N,22UE65zknk2r+Hn8sUXllw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
27,535474,139370,769,N,,,2758,,,,280,,280,5.83333,,0,5.83333,0,,0,0,,145,5075,0,0,5075,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,NIGaqZ6VxkObbVKAXLTF/g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
28,535475,139370,769,N,,,2754,,,,32,,32,0.666667,,0,0.666667,0,,0,0,,165,660,0,0,660,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,SQzNQqO2E0GovysSTMnHOg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
29,535476,139370,769,N,,,2753,,,,62.72,,62.72,1.30667,,0,1.30667,0,,0,0,,280,2195,0,0,2195,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,9eOvBTp08E2Ykpn8kqQtGw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
30,535477,139370,769,N,,,2751,,,,21.36,,21.36,0.445,,0,0.445,0,,0,0,,77,206,0,0,206,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,qWwU1VyGFUa0a3uyL+hCNQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
31,535478,139370,769,N,,,2681,,,,100,,100,2.08333,,0,2.08333,0,,0,0,,24,300,0,0,300,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,jdlshcmvXkS8EJTXxVC5sg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
32,535479,139370,769,N,,,2879,,,,97.36,,97.36,2.02833,,0,2.02833,0,,0,0,,32,389,0,0,389,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,eA4fYSdM9k+UMm2bEy5e3Q,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
33,535480,139370,769,N,,,2880,,,,32,,32,0.666667,,0,0.666667,0,,0,0,,50,200,0,0,200,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,nWDdPxJo3EqKLesSeqlyRQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
34,535481,139370,769,N,,,2882,,,,125.36,,125.36,2.61167,,0,2.61167,0,,0,0,,37,572,0,0,572,,,2010-10-09 08:00,2010-10-14 17:00,2010-10-09 08:00,2010-10-14 17:00,,,N,,,,N,IsZGhr9BGESOLsieWOGPXA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
35,535482,139371,769,N,,,2888,,,,8,,8,0.5,,0,0.5,0,,0,0,,5300,5300,0,0,5300,,,2010-10-09 08:00,2010-10-10 17:00,2010-10-09 08:00,2010-10-10 17:00,,,N,,,,N,FqRMc+1MZkqRh8US8s/eHg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
36,535483,139371,769,N,,,2862,,,,32,,32,2,,0,2,0,,0,0,,220,880,0,0,880,,,2010-10-09 08:00,2010-10-10 17:00,2010-10-09 08:00,2010-10-10 17:00,,,N,,,,N,+nr+ZZlNfEGZhUE7ou3TKA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
37,535484,139372,769,N,,,2866,,,,32,,32,4,,0,4,0,,0,0,,40,160,0,0,160,,,2010-10-09 08:00,2010-10-09 17:00,2010-10-09 08:00,2010-10-09 17:00,,,N,,,,N,5F9II0g7jEWDcN48AhAPcQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
38,535485,139372,769,N,,,2726,,,,8,,8,1,,0,1,0,,0,0,,2893,2893,0,0,2893,,,2010-10-09 08:00,2010-10-09 17:00,2010-10-09 08:00,2010-10-09 17:00,,,N,,,,N,Kr/upbwufE6coRNZVeionQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
39,535486,139373,769,N,,,2863,,,,32,,32,1,,0,1,0,,0,0,,171,684,0,0,684,,,2010-10-09 08:00,2010-10-12 17:00,2010-10-09 08:00,2010-10-12 17:00,,,N,,,,N,zutuo8SV3UulImfLMwt3sw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
40,535487,139373,769,N,,,2861,,,,96,,96,3,,0,3,0,,0,0,,171,2052,0,0,2052,,,2010-10-09 08:00,2010-10-12 17:00,2010-10-09 08:00,2010-10-12 17:00,,,N,,,,N,O+0x9Ug6lk+Jjgb5jfBvbQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
41,535488,139373,769,N,,,2852,,,,506.72,,506.72,15.835,,0,15.835,0,,0,0,,24,1488,0,0,1488,,,2010-10-09 08:00,2010-10-12 17:00,2010-10-09 08:00,2010-10-12 17:00,,,N,,,,N,mhXt1aOZtEC4x4c78z2FGQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
42,535489,139374,769,N,,,2729,,,,8,,8,0.5,,0,0.5,0,,0,0,,2370,2370,0,0,2370,,,2010-10-09 08:00,2010-10-10 17:00,2010-10-09 08:00,2010-10-10 17:00,,,N,,,,N,2DBiI0FCQUWYSrjEyxSvQw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
43,535490,139374,769,N,,,2728,,,,96,,96,6,,0,6,0,,0,0,,225,2700,0,0,2700,,,2010-10-09 08:00,2010-10-10 17:00,2010-10-09 08:00,2010-10-10 17:00,,,N,,,,N,llpGoxW+ZEaG8iadnPTbzQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
44,535491,139375,769,N,,,2848,,,,160,,160,5,,0,5,0,,0,0,,70,1400,0,0,1400,,,2010-10-09 08:00,2010-10-12 17:00,2010-10-09 08:00,2010-10-12 17:00,,,N,,,,N,/DlvNPHSukKhckY4FboTRA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
45,535492,139376,769,N,,1207,2864,,,,1200,,1200,10,,0,10,0,,0,0,,64,9525,0,0,9525,,,2010-10-09 08:00,2010-10-25 17:00,2010-10-09 08:00,2010-10-25 17:00,,,N,,,,N,aaN/s+nb8kKWdQZ3AyY6BQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
46,535493,139377,769,N,,1207,2867,,,,2240,,2240,18.6667,,0,18.6667,0,,0,0,,64,17780,0,0,17780,,,2010-10-09 08:00,2010-10-25 17:00,2010-10-09 08:00,2010-10-25 17:00,,,N,,,,N,9lwNsfcbrEC4KTT/fi9YZQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
47,535494,139378,769,N,,1207,2865,,,,206.64,,206.64,1.722,,0,1.722,0,,0,0,,99,2544,0,0,2544,,,2010-10-09 08:00,2010-10-25 17:00,2010-10-09 08:00,2010-10-25 17:00,,,N,,,,N,VKbK/ppt4EqFqaXjad3e1A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
48,535495,139378,769,N,,1207,2868,,,,1533.36,,1533.36,12.778,,0,12.778,0,,0,0,,88,16867,0,0,16867,,,2010-10-09 08:00,2010-10-25 17:00,2010-10-09 08:00,2010-10-25 17:00,,,N,,,,N,svv6XoaockG7BOx1eUrPpA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
49,535496,139379,769,N,,,2870,,,,8,,8,0.142857,,0,0.142857,0,,0,0,,5800,5800,0,0,5800,,,2010-10-13 08:00,2010-10-20 17:00,2010-10-13 08:00,2010-10-20 17:00,,,N,,,,N,AVz7CaaNKUmut6MtHQlLfQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
50,535497,139379,769,N,,,2783,,,,33.36,,33.36,0.595714,,0,0.595714,0,,0,0,,58,242,0,0,242,,,2010-10-13 08:00,2010-10-20 17:00,2010-10-13 08:00,2010-10-20 17:00,,,N,,,,N,jsUY3Wq7HU20A9va5D+HwA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
51,535498,139379,769,N,,,2782,,,,96,,96,1.71429,,0,1.71429,0,,0,0,,70,840,0,0,840,,,2010-10-13 08:00,2010-10-20 17:00,2010-10-13 08:00,2010-10-20 17:00,,,N,,,,N,XR+oIvrl8U2xOJIvtIUN0g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
52,535499,139379,769,N,,,2875,,,,293.36,,293.36,5.23857,,0,5.23857,0,,0,0,,38,1393,0,0,1393,,,2010-10-13 08:00,2010-10-20 17:00,2010-10-13 08:00,2010-10-20 17:00,,,N,,,,N,+qBT55ICBUS7sspwH+gvMw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
53,535500,139379,769,N,,,2876,,,,240,,240,4.28571,,0,4.28571,0,,0,0,,45,1350,0,0,1350,,,2010-10-13 08:00,2010-10-20 17:00,2010-10-13 08:00,2010-10-20 17:00,,,N,,,,N,nqEoLqPetEyt7Q+uU+NpDw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
54,535501,139380,769,N,,,2769,,,,9333.36,,9333.36,116.667,,0,116.667,0,,0,0,,28,32667,0,0,32667,,,2010-10-16 08:00,2010-10-26 17:00,2010-10-16 08:00,2010-10-26 17:00,,,N,,,,N,RplrO5yVFEuSG8rKjK5aFQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
55,535502,139380,769,N,,,2772,,,,548.56,,548.56,6.857,,0,6.857,0,,0,0,,60,4114,0,0,4114,,,2010-10-16 08:00,2010-10-26 17:00,2010-10-16 08:00,2010-10-26 17:00,,,N,,,,N,u7zEvqihc0allYTpJPPr8g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
56,535503,139380,769,N,,,2771,,,,194.32,,194.32,2.429,,0,2.429,0,,0,0,,49,1190,0,0,1190,,,2010-10-16 08:00,2010-10-26 17:00,2010-10-16 08:00,2010-10-26 17:00,,,N,,,,N,Uzqpy2Cdxk6SI98T7SqaDw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
57,535504,139382,769,N,,,2758,,,,280,,280,5.83333,,0,5.83333,0,,0,0,,145,5075,0,0,5075,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,ke7/PBq7RU+etU5q2zgSsQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
58,535505,139382,769,N,,,2754,,,,32,,32,0.666667,,0,0.666667,0,,0,0,,165,660,0,0,660,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,vH9f2X9UQEOmgqH7XS9E/A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
59,535506,139382,769,N,,,2753,,,,62.72,,62.72,1.30667,,0,1.30667,0,,0,0,,280,2195,0,0,2195,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,aSQeHa01D0mhUQmzJosmmg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
60,535507,139382,769,N,,,2751,,,,21.36,,21.36,0.445,,0,0.445,0,,0,0,,77,206,0,0,206,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,onMTHeq0Gk2lWvl7PO2waQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
61,535508,139382,769,N,,,2681,,,,100,,100,2.08333,,0,2.08333,0,,0,0,,24,300,0,0,300,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,AfN3aCH910eCNBlAGtHytw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
62,535509,139382,769,N,,,2879,,,,97.36,,97.36,2.02833,,0,2.02833,0,,0,0,,32,389,0,0,389,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,LxBQqJaoJU2mef5sHxCOYQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
63,535510,139382,769,N,,,2880,,,,32,,32,0.666667,,0,0.666667,0,,0,0,,50,200,0,0,200,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,smULeJRm2USFzxVqmvzAJw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
64,535511,139382,769,N,,,2882,,,,125.36,,125.36,2.61167,,0,2.61167,0,,0,0,,37,572,0,0,572,,,2010-10-26 08:00,2010-11-01 17:00,2010-10-26 08:00,2010-11-01 17:00,,,N,,,,N,6nlaHwN04ky4m3ArVK0z7w,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
65,535512,139383,769,N,,,2862,,,,32,,32,2,,0,2,0,,0,0,,220,880,0,0,880,,,2010-10-26 08:00,2010-10-27 17:00,2010-10-26 08:00,2010-10-27 17:00,,,N,,,,N,5PNciZREoEygR3kebdz7qg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
66,535513,139384,769,N,,,2866,,,,32,,32,4,,0,4,0,,0,0,,40,160,0,0,160,,,2010-10-26 08:00,2010-10-26 17:00,2010-10-26 08:00,2010-10-26 17:00,,,N,,,,N,gdsnprVmyUCuofG4B7h2kw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
67,535514,139384,769,N,,,2726,,,,8,,8,1,,0,1,0,,0,0,,2893,2893,0,0,2893,,,2010-10-26 08:00,2010-10-26 17:00,2010-10-26 08:00,2010-10-26 17:00,,,N,,,,N,NRqznEa8KkGL4etLa5R5LQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
68,535515,139385,769,N,,,2863,,,,32,,32,1,,0,1,0,,0,0,,171,684,0,0,684,,,2010-10-26 08:00,2010-10-30 17:00,2010-10-26 08:00,2010-10-30 17:00,,,N,,,,N,FN1TyG2E406c8bxi5XxC/A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
69,535516,139385,769,N,,,2861,,,,96,,96,3,,0,3,0,,0,0,,171,2052,0,0,2052,,,2010-10-26 08:00,2010-10-30 17:00,2010-10-26 08:00,2010-10-30 17:00,,,N,,,,N,7pcvy/CVeUKsAsN70E952g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
70,535517,139385,769,N,,,2852,,,,506.72,,506.72,15.835,,0,15.835,0,,0,0,,24,1488,0,0,1488,,,2010-10-26 08:00,2010-10-30 17:00,2010-10-26 08:00,2010-10-30 17:00,,,N,,,,N,e+ttyPXATkSzIUnJmvtZ7w,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
71,535518,139386,769,N,,,2728,,,,96,,96,6,,0,6,0,,0,0,,225,2700,0,0,2700,,,2010-10-26 08:00,2010-10-27 17:00,2010-10-26 08:00,2010-10-27 17:00,,,N,,,,N,lnEFA52aQUuknnyKEcTj8A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
72,535519,139387,769,N,,,2848,,,,160,,160,5,,0,5,0,,0,0,,70,1400,0,0,1400,,,2010-10-26 08:00,2010-10-30 17:00,2010-10-26 08:00,2010-10-30 17:00,,,N,,,,N,LBR1vSmLgUW8GXsr8nWkjw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:01,,,,,
