,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
55,10562,764,648,5,1,N,N,WS_Open,6,finishing,,10520,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,o3rU7v0T0UGBdlUl/WJzzA,XpKl26qT/kCCBku/LtuOUw,
56,10563,764,648,0,1,N,N,WS_Open,1,general dates,,10521,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,SuYslm2hukWzyPs4rcf71A,zAsLyfCMWUKnkqFkGiz2Dw,
57,10564,764,648,1,1,N,N,WS_Open,2,earth works,,10521,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,BBVkCHBWgUuPAN+C8c6u2g,4VtTXUfyyEKr7n98zeiBAA,
58,10565,764,648,2,1,N,N,WS_Open,3,foundation level,,10521,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,6xD76Y7jWE+uBOmZdPyhMQ,Of7vtJYS2UGgo7DeRgDrkA,
59,10566,764,648,2,1,N,N,WS_Open,3,foundation level,,10522,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,vQsVe+ix70arT6xKG0DNKQ,rRz6AYmn60aO/Wbf1oRf3A,
60,10567,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10522,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,ku8Pzo2tO0y9C1wTrC9oqQ,1vicWTYHnkaAzo73QpWHKA,
61,10568,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10522,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,Bz0CdhjqP0O9Xw1gRYG1Xg,jteXIKB9dESVhGvDNDvcZg,
62,10569,764,648,5,1,N,N,WS_Open,6,finishing,,10522,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,piCG3kXz7EixWrwE+CMIAw,MMuhNtDTAk6x4eGvJw47Xg,
63,10570,764,648,0,1,N,N,WS_Open,1,general dates,,10528,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,67eDDyXUAE+Z0/o5/ifsKQ,yTcfxphRp0GIlYlEeK1xOA,
64,10571,764,648,1,1,N,N,WS_Open,2,earth works,,10528,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,JkTwizGKs0ubqbsDzrqPyg,26+hvyrZfkuqrUjpwHJW5w,
65,10572,764,648,2,1,N,N,WS_Open,3,foundation level,,10528,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,GcPMNXzKdk+skQgK2aeQxQ,CmUPGtRMgESedmwoFsvHiw,
66,10573,764,648,2,1,N,N,WS_Open,3,foundation level,,10524,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,QFLiJwJ3a0mGHdhqSCFIGA,wcCvIZlFpEOMTnc3tpymZQ,
67,10574,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10524,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,rjBzZPLn/U6z8B6xZh1VWw,Ic8L38gWMkmPzY09gN9mNg,
68,10575,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10524,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,uQn5IfjMi0uWdy1VGFxCeA,cClGPMqwkUqvxgwkABwI6A,
69,10576,764,648,5,1,N,N,WS_Open,6,finishing,,10524,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,7SucTo841E6QZsCttmkjIg,NSEjA2qtBEKjIsrN1LEsKg,
70,10577,764,648,0,1,N,N,WS_Open,1,general dates,,10534,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,mcs+0+inY0eVnMan8eEKFQ,T3bg1MGv60mtYU3Q3bkL6w,
71,10578,764,648,1,1,N,N,WS_Open,2,earth works,,10534,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,BoWNHRZ3okqxdgxbo+T+HQ,JTBtFUTpcU2iuY2J4oNDFg,
72,10579,764,648,2,1,N,N,WS_Open,3,foundation level,,10534,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,+c5v/4OK20ilrVeEHEL19A,hpjTH36hZkuhYcUkvj0D7w,
73,10580,764,648,2,1,N,N,WS_Open,3,foundation level,,10535,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,Ivcrn1yi+kehLqU3OP36Ng,3In7mG9GYESsW81LWugDeg,
74,10581,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10535,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,8zuJBHwx4kCgRziL/Plvyw,UdtpjgNrTUyxc/YfGvqVhw,
75,10582,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10535,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,1YqE0StUSk+pz1YGiQui+w,0cHGUbF/UkO41RrVKPidjg,
76,10583,764,648,5,1,N,N,WS_Open,6,finishing,,10535,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,PWvd3PNZqkSo98g1tMVEwQ,KmjOqb776EyojSHq9Y93hA,
77,10584,764,648,0,1,N,N,WS_Open,1,general dates,,10532,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,6Se/o2av1ECYCZcqo81itA,mvsXxmVJ9USltDhj8GpYHQ,
78,10585,764,648,1,1,N,N,WS_Open,2,earth works,,10532,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,f9UhSdazYkih/dbT93083g,VFscKnojvU66sb2jbQtOGQ,
79,10586,764,648,2,1,N,N,WS_Open,3,foundation level,,10532,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,O2OA2e4U2E2m0NoubPjNew,VfnHf6r290COhITZn88bzw,
80,10587,764,648,2,1,N,N,WS_Open,3,foundation level,,10536,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,0qlt7aSK2ECVvleJwCkkWw,DlNvUXHBak2mKxJCxd7egQ,
81,10588,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10536,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,xs4p6dzLCEukFe7cHVzJ+g,E2/4ykWtlUSyc5fqRGFQ9Q,
82,10589,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10536,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,HeMUWEADDUCHB69LphxX8Q,VJLg8CcMTEqQ1V2OZjvBvw,
83,10590,764,648,5,1,N,N,WS_Open,6,finishing,,10536,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,57gkl3APkUGLdHnb0hBCIw,YY6qSmGHiUycgCpULirM8g,
84,10591,764,648,0,1,N,N,WS_Open,1,general dates,,10529,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,CLx+gWwFV0ep/We6KXxyew,ngH9W9N9vkK3s0JpM9mZgw,
85,10592,764,648,1,1,N,N,WS_Open,2,earth works,,10529,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,sd0NCAwi5EuUee7s0fxPPw,Q7onjpsOzEeJlSu8OUseKw,
86,10593,764,648,1,1,N,N,WS_Open,2,earth works,,10531,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,wFV09ttXBEOA0W5FObgY4Q,pLKe9IYQv0a6+Dqn1jxNVw,
87,10594,764,648,2,1,N,N,WS_Open,3,foundation level,,10531,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,mrXbGNo1VUKKTiop8W3Q4Q,V9ZOIvEhrki8K68U9n3I0A,
88,10595,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10531,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,cv1IAvlEo0W9EptRHIgLUw,r5CfBA0hV0+OlxR2KmcF1A,
89,10596,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10531,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,GfdzKvOLYUq9373mgS4Zgw,V7+O9O9xtEGR7HiP+QDKig,
90,10597,764,648,5,1,N,N,WS_Open,6,finishing,,10531,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,EdbyuNU3t0y+jq6OW0kUMw,WXCh/8Zq8UOLYIidmRAG4Q,
91,10598,764,648,0,1,N,N,WS_Open,1,general dates,,10520,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,5KKx8nnInEKkYpH87Wm8Xg,4GV+iDvYWk+iuHGBDNn0OA,
92,10599,764,648,1,1,N,N,WS_Open,2,earth works,,10520,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,5n9c8uyGqEyfeLMPzK5XVg,YtFymweCfkO/B4Tkx1N2WQ,
93,10600,764,648,1,1,N,N,WS_Open,2,earth works,,10516,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,d3YnlOJEUkuSwgBpr9xMDA,KvR1aUJXOUOEXWvDFpxxuQ,
94,10601,764,648,2,1,N,N,WS_Open,3,foundation level,,10516,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,wwTHOCDq00OXtalU2d2pRA,tBmEsdjABkuq1myWje7Jhw,
95,10602,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10516,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,LRLIFi/6uE2SAFkItLvL9Q,5GWua1gziUSA1duDwzJ36Q,
96,10603,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10516,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,kAS9v0X3MUK+ME8qhZac+g,vZZayZG7pkGT5j31yGDwhQ,
97,10604,764,648,5,1,N,N,WS_Open,6,finishing,,10516,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,zbzlKs6Cm0m2gYQ/3h1vTA,6Pkosbbyy06zD13iZpC1OQ,
98,10605,764,648,0,1,N,N,WS_Open,1,general dates,,10522,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,NEKhmXhKgk27xiAJe8Mh3w,BlLpcSoGfkCH1MsGaHeaMA,
99,10606,764,648,1,1,N,N,WS_Open,2,earth works,,10522,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,jmcrT03fwkyiRfokmzMSfw,TbdUZz3MBEq2hg5r1xtW8g,
100,10607,764,648,1,1,N,N,WS_Open,2,earth works,,10523,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,Fs+RdV0By0epqYF4QZ+vow,vR0VNXDPrkusxHQtBHdnaQ,
101,10608,764,648,2,1,N,N,WS_Open,3,foundation level,,10523,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,w2CE/a0tEEqVM1APerpHdQ,tb/WpNjVTkOO+TaYxxqXhg,
102,10609,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10523,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,qdsBjqMf2kGPxHxgVSNkWg,bZ+frmiW50yyvZ+LJVMkmg,
103,10610,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10523,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,jxHKU00Yd0mFD81aj2TmjA,6Z2YaKIJm0qcouZvOvxulw,
104,10611,764,648,5,1,N,N,WS_Open,6,finishing,,10523,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,MlXx3zyf6E+7B3H0bcK9iw,A/dV7MK930uaHt41VSftRQ,
105,10612,764,648,0,1,N,N,WS_Open,1,general dates,,10524,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,h8A0xBVt6Em7WP0X759UkQ,W3HOY7EYgkKG4M1rgHqtGw,
106,10613,764,648,1,1,N,N,WS_Open,2,earth works,,10524,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,5l0BCExI2UeNSz9eOYICjA,7Jrs3Xz+QUGgrK5s8FOB1w,
107,10614,764,648,1,1,N,N,WS_Open,2,earth works,,10530,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,NDonerPPWUGP+9/WN3ol+Q,Y2CU8p3SJk+udn9M3ah3eg,
108,10615,764,648,2,1,N,N,WS_Open,3,foundation level,,10530,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,7R5pCP8eVUC53zPCkNk37g,Q0oXyIxPL0C3qL7XHTDNXQ,
109,10616,764,648,3,1,N,N,WS_Open,4,skeleton & brick walls,,10530,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,WoA47QgLzEmCIj7zBt/O5A,s1hIybrZ/UKcEktoAGsHIg,
110,10617,764,648,4,1,N,N,WS_Open,5,electro mechanical,,10530,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,oUloTHPgNEO+qnSGO/8FKw,pF2bwYEK1kGU7f7ayiS7/w,
111,10618,764,648,5,1,N,N,WS_Open,6,finishing,,10530,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,HttRgis+ckOk7m5UhNcJiA,OHJ9SUCGTk+RERchgUe5Qw,
112,10619,764,648,0,1,N,N,WS_Open,1,general dates,,10535,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,YnJV/138fU2uk2s9O3UydA,Okb5ZfV9J0uKTrh05PjidA,
113,10620,764,648,1,1,N,N,WS_Open,2,earth works,,10535,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,WW/g58l4iU+/yVAx2+iKnQ,q+K+vUQeS02jkZOUPbj5IQ,
114,10621,764,648,1,1,N,N,WS_Open,2,earth works,,10527,4,0.88,0,0,,,,,,EC_Cmp_pct,EE_Rem_hr,xmFNT/Fkjkq0pwwJwb4veA,q53b2LTC80Gq9MCLCRzT3g,
