,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
285,79615,85410,85411,1180,1180,PR_FF,112,,2011-12-19 08:00,2011-12-10 08:00
286,79616,85367,85413,1180,1180,PR_FS,0,,2012-01-02 16:00,2012-01-10 08:00
287,79617,85415,85414,1180,1180,PR_FF,112,,2012-02-26 08:00,2012-03-07 08:00
288,79618,85282,85169,1180,1180,PR_FS,0,,2012-03-26 08:00,2012-04-23 08:00
289,79619,85311,85174,1180,1180,PR_SS,0,,2012-01-31 08:00,2012-02-04 08:00
290,79620,85402,85184,1180,1180,PR_FS,56,,2011-11-24 16:00,2011-11-23 08:00
291,79621,85198,85197,1180,1180,PR_SS,112,,2012-02-04 16:00,2012-03-12 08:00
292,79622,85204,85203,1180,1180,PR_SS,112,,2012-01-31 16:00,2012-01-26 08:00
293,79623,85353,85212,1180,1180,PR_FS,80,,2012-03-25 16:00,2012-04-22 08:00
294,79624,85319,85216,1180,1180,PR_FS,56,,2011-12-31 16:00,2012-01-24 08:00
295,79625,85218,85217,1180,1180,PR_SS,112,,2011-12-19 16:00,2012-01-23 08:00
296,79626,85300,85224,1180,1180,PR_FS,0,,2012-02-06 16:00,2012-04-09 08:00
297,79627,85240,85229,1180,1180,PR_FS,384,,2012-01-04 16:00,2012-03-06 08:00
298,79628,85185,85229,1180,1180,PR_FS,56,,2011-11-16 16:00,2012-01-25 08:00
299,79629,85186,85229,1180,1180,PR_FS,56,,2011-11-16 16:00,2012-01-11 08:00
300,79630,85181,85229,1180,1180,PR_FS,56,,2011-11-16 16:00,2012-01-18 08:00
301,79631,85207,85229,1180,1180,PR_FS,640,,2012-02-11 16:00,2011-12-25 08:00
302,79632,85180,85229,1180,1180,PR_FS,56,,2011-11-16 16:00,2012-03-15 08:00
303,79633,85404,85230,1180,1180,PR_FS,200,,2011-12-22 16:00,2011-12-10 08:00
304,79634,85235,85230,1180,1180,PR_FS,0,,2011-11-22 16:00,2011-12-17 08:00
305,79635,85238,85231,1180,1180,PR_FS,0,,2012-05-06 16:00,2012-05-08 16:00
306,79636,85246,85245,1180,1180,PR_FS,0,,2012-01-15 16:00,2012-01-18 08:00
307,79637,85272,85248,1180,1180,PR_FS,0,,2012-03-19 16:00,2012-04-02 08:00
308,79638,85273,85248,1180,1180,PR_FS,0,,2012-03-19 16:00,2012-04-04 08:00
309,79639,85255,85252,1180,1180,PR_FF,0,,2012-01-30 08:00,2012-02-21 16:00
310,79640,85231,85260,1180,1180,PR_FS,0,,2012-04-25 16:00,2012-05-08 16:00
311,79641,85280,85264,1180,1180,PR_SS,0,,2012-04-05 08:00,2012-04-12 08:00
312,79642,85263,85264,1180,1180,PR_FS,0,,2012-04-16 16:00,2012-04-29 08:00
313,79643,85260,85270,1180,1180,PR_FS,0,,2012-04-19 16:00,2012-05-03 08:00
314,79644,85254,85273,1180,1180,PR_FS,0,,2012-03-31 16:00,2012-04-16 08:00
315,79645,85260,85280,1180,1180,PR_SS,0,,2012-04-05 08:00,2012-04-18 08:00
316,79646,85293,85287,1180,1180,PR_FS,0,,2012-01-19 16:00,2012-01-25 08:00
317,79647,85319,85288,1180,1180,PR_SS,80,,2012-01-22 16:00,2012-01-07 08:00
318,79648,85289,85303,1180,1180,PR_FS,0,,2012-01-31 16:00,2012-02-06 08:00
319,79649,85307,85306,1180,1180,PR_FS,0,,2011-12-11 16:00,2011-12-14 08:00
320,79650,85286,85307,1180,1180,PR_SS,80,,2011-12-22 16:00,2011-11-22 08:00
321,79651,85296,85311,1180,1180,PR_FS,120,,2012-03-24 16:00,2012-03-22 08:00
322,79652,85304,85311,1180,1180,PR_FS,0,,2012-03-06 16:00,2012-03-18 08:00
323,79653,85232,85314,1180,1180,PR_FS,0,,2012-05-06 16:00,2012-05-08 16:00
324,79654,85321,85317,1180,1180,PR_SS,0,,2012-04-23 08:00,2012-04-22 08:00
325,79655,85314,85318,1180,1180,PR_FF,0,,2012-04-24 08:00,2012-05-08 16:00
326,79656,85334,85318,1180,1180,PR_FF,0,,2012-04-24 08:00,2012-05-08 16:00
327,79657,85232,85326,1180,1180,PR_FS,0,,2012-04-30 16:00,2012-05-08 16:00
328,79658,85232,85327,1180,1180,PR_FS,0,,2012-04-23 16:00,2012-05-08 16:00
329,79659,85232,85332,1180,1180,PR_FS,0,,2012-05-08 16:00,2012-05-08 16:00
330,79660,85232,85333,1180,1180,PR_FS,0,,2012-05-05 16:00,2012-05-08 16:00
331,79661,85232,85338,1180,1180,PR_FS,0,,2012-04-30 16:00,2012-05-08 16:00
332,79662,85232,85345,1180,1180,PR_FS,0,,2012-04-26 16:00,2012-05-08 16:00
333,79663,85341,85346,1180,1180,PR_SS,0,,2012-04-17 08:00,2012-04-08 08:00
334,79664,85358,85346,1180,1180,PR_SS,8,,2012-04-17 16:00,2012-04-09 08:00
335,79665,85357,85346,1180,1180,PR_FF,8,,2012-04-24 08:00,2012-05-08 08:00
336,79666,85353,85350,1180,1180,PR_FS,0,,2012-04-28 16:00,2012-05-03 08:00
