,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
40,10611,859,565,1,1,N,N,WS_Open,2,  ,,10590,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,fmZBOvQSGkiPjyZaIT4BZw,7MgtvT9a9kec5rgfTTd/bQ,
41,10612,859,565,3,1,N,N,WS_Open,4, ,,10604,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZzI2Yo9ZfkGQ59jqV5K0rw,8xvGGnhliUGHEuHeM656OA,
42,10613,859,565,3,1,N,N,WS_Open,4, ,,10601,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kdPi6S2B7UatrIMVmBzk9A,88pfep81AkKgO/FJkEnK5Q,
43,10614,859,565,3,1,N,N,WS_Open,4, ,,10597,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,v+DTiRuNOka30UT+VhFzaQ,8xvGGnhliUGHEuHeM656OA,
44,10615,859,565,1,1,N,N,WS_Open,2,  ,,10585,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9tJKVtVSPEyLYI45qb3eOg,n5vl+lRR80u7B+BGmjupPg,
45,10616,859,565,0,1,N,N,WS_Open,1,  ,,10601,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8l3f8ZJMp0CBboc2EsOz+Q,XFMX84eRJEGrRoRw8vr3RQ,
46,10617,859,565,1,1,N,N,WS_Open,2,  ,,10597,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,0sfuSwp8jUypQhdL/B11bQ,/IGjIASl5Ea91EGVXVltmw,
47,10618,859,565,1,1,N,N,WS_Open,2,  ,,10586,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SbPfQLOIwEGJghbQY0gtgQ,7MgtvT9a9kec5rgfTTd/bQ,
48,10619,859,565,1,1,N,N,WS_Open,2,  ,,10594,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3S7SEHiIU0y1if/1v1hiow,7MgtvT9a9kec5rgfTTd/bQ,
49,10620,859,565,3,1,N,N,WS_Open,4, ,,10587,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,uW388YNaH0uqRwpiC1AAhQ,y5qj/TybS0CMM9Yc1IMMUg,
50,10621,859,565,1,1,N,N,WS_Open,2,  ,,10596,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,JswWHdoeL0WSnU1bWiPVfA,Y081A7/+ZEOngM8eha/APw,
51,10622,859,565,0,1,N,N,WS_Open,1,  ,,10588,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cHEYsxsfPUOD9nul3u5H+Q,p2omX1nFLEKrQg9rRjrPWQ,
52,10623,859,565,0,1,N,N,WS_Open,1,  ,,10591,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qUXLGIi1TkSYYlmZahvlZA,Goy+Kf7YIUmxYsNdDxAKKQ,
