,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
0,5559,,,,859,84951,  ,,,7375000.00,7375000.00,0.00,7375000.00,CL_Uniform,Y,1,,,
1,5560,,,,859,84956,Sundries,,,630.00,1000.00,0.00,630.00,CL_Uniform,Y,0.63,,,
2,5561,,,,859,84956,Consulting,,,1500.00,27000.00,0.00,1500.00,CL_Uniform,Y,0.055556,,,
3,5562,,,,859,84957,Fringes,,,1750.00,5000.00,0.00,1750.00,CL_Uniform,Y,0.35,,,
4,5563,,,,859,84957,Sundries,,,0.00,1500.00,0.00,0.00,CL_Uniform,Y,0,,,
5,5564,,,,859,84958,Sundries,,,3291.00,1000.00,0.00,3291.00,CL_Uniform,Y,3.291,,,
6,5565,,,,859,84959,Fringes,,,1750.00,5000.00,0.00,1750.00,CL_Uniform,Y,0.35,,,
7,5566,,,,859,84959,Sundries,,,0.00,1000.00,0.00,0.00,CL_Uniform,Y,0,,,
8,5567,,,,859,84960,Sundries,,,3291.00,1000.00,0.00,3291.00,CL_Uniform,Y,3.291,,,
9,5568,,,,859,84961,Sundries,,,0.00,1500.00,0.00,0.00,CL_Uniform,Y,0,,,
10,5569,,,,859,84961,Fringes,,,1750.00,5000.00,0.00,1750.00,CL_Uniform,Y,0.35,,,
11,5570,,,,859,84962,Sundries,,,3291.00,1000.00,0.00,3291.00,CL_Uniform,Y,3.291,,,
12,5571,,,,859,84963,Sundries,,,0.00,1500.00,0.00,0.00,CL_Uniform,Y,0,,,
13,5572,,,,859,84963,Fringes,,,1750.00,5000.00,0.00,1750.00,CL_Uniform,Y,0.35,,,
14,5573,,,,859,84964,Sundries,,,3291.00,1000.00,0.00,3291.00,CL_Uniform,Y,3.291,,,
15,5574,,,,859,84965,Sundries,,,0.00,1500.00,0.00,0.00,CL_Uniform,Y,0,,,
16,5575,,,,859,84965,Fringes,,,0.00,5000.00,1750.00,1750.00,CL_Uniform,Y,0.35,,,
17,5576,,,,859,84966,Sundries,,,0.00,1000.00,3291.00,3291.00,CL_Uniform,Y,3.291,,,
18,5577,,,,859,84967,Sundries,,,0.00,1500.00,0.00,0.00,CL_Uniform,Y,0,,,
19,5578,,,,859,84967,Fringes,,,0.00,5000.00,1751.00,1751.00,CL_Uniform,Y,0.3502,,,
20,5579,,,,859,84969,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
21,5580,,,,859,84970,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
22,5581,,,,859,84971,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
23,5582,,,,859,84972,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
24,5583,,,,859,84973,Fringes,,,0.00,139.00,139.00,139.00,CL_Uniform,N,1,,,
25,5584,,,,859,84974,Fringes,,,0.00,140.00,140.00,140.00,CL_Uniform,N,1,,,
26,5585,,,,859,84976,Sundries,,,0.00,4500.00,842.00,842.00,CL_Uniform,Y,0.187111,,,
27,5586,,,,859,84977,Sundries,,,0.00,4500.00,842.00,842.00,CL_Uniform,Y,0.187111,,,
28,5587,,,,859,84978,Sundries,,,0.00,4500.00,842.00,842.00,CL_Uniform,Y,0.187111,,,
29,5588,,,,859,84979,Sundries,,,0.00,4500.00,842.00,842.00,CL_Uniform,Y,0.187111,,,
30,5589,,,,859,84980,Sundries,,,0.00,4500.00,842.00,842.00,CL_Uniform,Y,0.187111,,,
31,5590,,,,859,84981,Sundries,,,0.00,3100.00,841.00,841.00,CL_Uniform,Y,0.27129,,,
32,5591,,,,859,84983,Sundries,,,204.00,200.00,0.00,204.00,CL_Uniform,N,1.02,,,
33,5592,,,,859,84984,Fringes,,,1529.00,423.00,0.00,1529.00,CL_Uniform,Y,3.614657,,,
34,5593,,,,859,84984,consulting,,,3000.00,5500.00,0.00,3000.00,CL_Uniform,Y,0.545455,,,
35,5594,,,,859,84985,Fringes,,,511.00,700.00,0.00,511.00,CL_Uniform,Y,0.73,,,
36,5595,,,,859,84986,Sundries,,,1292.00,270.00,0.00,1292.00,CL_Uniform,Y,4.785185,,,
37,5596,,,,859,84987,Sundries,,,0.00,500.00,0.00,0.00,CL_Uniform,Y,0,,,
38,5597,,,,859,84988,Sundries,,,372.00,226.00,0.00,372.00,CL_Uniform,Y,1.646018,,,
39,5598,,,,859,84990,Sundries,,,111.00,105.00,0.00,111.00,CL_Uniform,N,1.057143,,,
40,5599,,,,859,84991,Sunderies,,,241.00,400.00,0.00,241.00,CL_Uniform,Y,0.60345,,,
41,5600,,,,859,84992,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
42,5601,,,,859,84993,Sunderies,,,101.00,400.00,0.00,101.00,CL_Uniform,Y,0.2525,,,
43,5602,,,,859,84995,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
44,5603,,,,859,84996,Sunderies,,,201.00,400.00,0.00,201.00,CL_Uniform,Y,0.5025,,,
45,5604,,,,859,84997,Fringes,,,624.00,720.00,0.00,624.00,CL_Uniform,N,0.866667,,,
46,5605,,,,859,84999,Sundries,,,0.00,801.00,1807.00,1807.00,CL_Uniform,N,2.25593,,,
47,5606,,,,859,85000,Fringes,,,0.00,1260.00,480.00,480.00,CL_Uniform,N,0.380952,,,
48,5607,,,,859,85001,Sundries,,,0.00,5000.00,2238.00,2238.00,CL_Uniform,N,0.4476,,,
49,5608,,,,859,85003,Sundries,,,0.00,2200.00,982.00,982.00,CL_Uniform,N,0.446364,,,
50,5609,,,,859,85004,Sundries,,,0.00,632.00,1942.00,1942.00,CL_Uniform,N,3.072785,,,
51,5610,,,,859,85005,Sundries,,,0.00,800.00,1658.00,1658.00,CL_Uniform,N,2.0725,,,
52,5611,,,,859,85006,Sundries,,,0.00,700.00,558.00,558.00,CL_Uniform,N,0.797143,,,
53,5612,,,,859,85008,Fringes,,,0.00,3000.00,1122.00,1122.00,CL_Uniform,N,0.374,,,
54,5613,,,,859,85009,Fringes,,,0.00,1260.00,481.00,481.00,CL_Uniform,N,0.381349,,,
55,5614,,,,859,85011,Sundries,,,0.00,801.00,1807.00,1807.00,CL_Uniform,Y,2.25593,,,
56,5615,,,,859,85013,Sundries,,,0.00,667.00,1658.00,1658.00,CL_Uniform,N,2.485757,,,
57,5616,,,,859,85017,Sundries,,,0.00,1024.00,325.00,325.00,CL_Uniform,N,0.317259,,,
58,5617,,,,859,85018,Sundries,,,0.00,2674.00,221.00,221.00,CL_Uniform,N,0.082648,,,
59,5618,,,,859,85020,Sundries,,,0.00,1065.00,325.00,325.00,CL_Uniform,N,0.305164,,,
60,5619,,,,859,85021,Sundries,,,0.00,2674.00,1071.00,1071.00,CL_Uniform,N,0.400524,,,
61,5620,,,,859,85022,Sundries,,,0.00,667.00,1658.00,1658.00,CL_Uniform,N,2.485757,,,
62,5621,,,,859,85024,Sundries,,,0.00,1065.00,325.00,325.00,CL_Uniform,N,0.305164,,,
63,5622,,,,859,85025,Sundries,,,0.00,2500.00,1071.00,1071.00,CL_Uniform,N,0.4284,,,
64,5623,,,,859,85026,Sundries,,,0.00,667.00,1283.00,1283.00,CL_Uniform,N,1.923538,,,
65,5624,,,,859,85028,Sundries,,,0.00,1065.00,325.00,325.00,CL_Uniform,N,0.305164,,,
66,5625,,,,859,85029,Sundries,,,0.00,2650.00,1071.00,1071.00,CL_Uniform,N,0.404151,,,
67,5626,,,,859,85031,Sundries,,,0.00,666.00,1283.00,1283.00,CL_Uniform,N,1.926426,,,
68,5627,,,,859,85033,Sundries,,,0.00,1065.00,325.00,325.00,CL_Uniform,N,0.305164,,,
69,5628,,,,859,85035,Sundries,,,0.00,2800.00,1071.00,1071.00,CL_Uniform,N,0.3825,,,
70,5629,,,,859,85036,Sundries,,,0.00,666.00,1283.00,1283.00,CL_Uniform,N,1.926426,,,
71,5630,,,,859,85037,Sundries,,,0.00,127.00,0.00,0.00,CL_Uniform,N,0,,,
72,5631,,,,859,85038,Sundries,,,0.00,1065.00,323.00,323.00,CL_Uniform,N,0.303286,,,
73,5632,,,,859,85039,Sundries,,,0.00,2700.00,1068.00,1068.00,CL_Uniform,N,0.395556,,,
74,5633,,,,859,85041,Sundries,,,0.00,920.00,236.00,236.00,CL_Uniform,N,0.256522,,,
75,5634,,,,859,85042,Sundries,,,0.00,650.00,1849.00,1849.00,CL_Uniform,N,2.844615,,,
76,5635,,,,859,85045,Sundries,,,0.00,85875.00,4127.00,4127.00,CL_Uniform,N,0.048058,,,
77,5636,,,,859,85046,Sundries,,,0.00,24000.00,942.00,942.00,CL_Uniform,N,0.03925,,,
78,5637,,,,859,85049,,,,0.00,46365.00,46365.00,46365.00,CL_Uniform,N,1,,,
79,5638,,,,859,85051,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,N,1,,,
80,5639,,,,859,85053,Sundries,,,0.00,5000.00,2012.00,2012.00,CL_Uniform,N,0.4023,,,
81,5640,,,,859,85054,Sundries,,,0.00,108.00,108.00,108.00,CL_Uniform,N,1,,,
82,5641,,,,859,85063,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,Y,1,,,
83,5642,,,,859,85070,Sundries,,,0.00,2674.00,0.00,0.00,CL_Uniform,N,0,,,
84,5643,,,,859,85073,Sundries,,,0.00,2674.00,1152.00,1152.00,CL_Uniform,N,0.430815,,,
85,5644,,,,859,85077,Sundries,,,0.00,2500.00,1152.00,1152.00,CL_Uniform,N,0.4608,,,
86,5645,,,,859,85081,Sundries,,,0.00,2650.00,1152.00,1152.00,CL_Uniform,N,0.434717,,,
87,5646,,,,859,85087,Sundries,,,0.00,2800.00,1152.00,1152.00,CL_Uniform,N,0.411429,,,
88,5647,,,,859,85091,Sundries,,,0.00,2700.00,0.00,0.00,CL_Uniform,N,0,,,
89,5648,,,,859,85097,Sundries,,,0.00,85875.00,5.00,5.00,CL_Uniform,N,5.8E-005,,,
90,5649,,,,859,85098,Fringes,,,0.00,4410.00,4469.00,4469.00,CL_Uniform,N,1.013379,,,
91,5650,,,,859,85101, ,,,0.00,55196.00,55196.00,55196.00,CL_Uniform,N,1,,,
92,5651,,,,859,85102,Sundries,,,296.00,1000.00,0.00,296.00,CL_Uniform,Y,0.296,,,
93,5652,,,,859,85102,Consulting,,,875.00,27000.00,0.00,875.00,CL_Uniform,Y,0.032407,,,
94,5653,,,,859,85103,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
95,5654,,,,859,85103,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
96,5655,,,,859,85104,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
97,5656,,,,859,85105,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
98,5657,,,,859,85105,Sundries,,,490.00,1000.00,0.00,490.00,CL_Uniform,Y,0.49,,,
99,5658,,,,859,85106,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
100,5659,,,,859,85107,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
101,5660,,,,859,85107,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
102,5661,,,,859,85108,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
103,5662,,,,859,85109,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
104,5663,,,,859,85109,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
105,5664,,,,859,85110,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
106,5665,,,,859,85111,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
107,5666,,,,859,85111,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
108,5667,,,,859,85112,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
109,5668,,,,859,85113,Sundries,,,489.00,1500.00,0.00,489.00,CL_Uniform,Y,0.326,,,
110,5669,,,,859,85113,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
111,5670,,,,859,85122,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
112,5671,,,,859,85123,Sundries,,,0.00,4500.00,4471.00,4471.00,CL_Uniform,Y,0.993556,,,
113,5672,,,,859,85124,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
114,5673,,,,859,85125,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
115,5674,,,,859,85126,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
116,5675,,,,859,85127,Sundries,,,4475.00,3100.00,0.00,4475.00,CL_Uniform,Y,1.443548,,,
117,5676,,,,859,85130,Fringes,,,1000.00,423.00,0.00,1000.00,CL_Uniform,Y,2.364066,,,
118,5677,,,,859,85130,consulting,,,3000.00,5500.00,0.00,3000.00,CL_Uniform,Y,0.545455,,,
119,5678,,,,859,85130,Sundries,,,625.00,1000.00,0.00,625.00,CL_Uniform,Y,0.625,,,
120,5679,,,,859,85131,Fringes,,,90.00,700.00,0.00,90.00,CL_Uniform,Y,0.128571,,,
121,5680,,,,859,85132,Sundries,,,412.00,270.00,0.00,412.00,CL_Uniform,Y,1.525926,,,
122,5681,,,,859,85133,Sunderies,,,154.00,400.00,0.00,154.00,CL_Uniform,Y,0.385,,,
123,5682,,,,859,85134,Sundries,,,0.00,500.00,0.00,0.00,CL_Uniform,Y,0,,,
124,5683,,,,859,85135,Sundries,,,48.00,226.00,0.00,48.00,CL_Uniform,Y,0.212389,,,
125,5684,,,,859,85138,Sunderies,,,400.00,400.00,0.00,400.00,CL_Uniform,Y,1,,,
126,5685,,,,859,85139,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
127,5686,,,,859,85141,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,N,1,,,
128,5687,,,,859,85143,Sundries,,,0.00,5000.00,2012.00,2012.00,CL_Uniform,N,0.4023,,,
129,5688,,,,859,85144,Sundries,,,0.00,108.00,108.00,108.00,CL_Uniform,N,1,,,
130,5689,,,,859,85153,Sundries,,,0.00,801.00,801.00,801.00,CL_Uniform,Y,1,,,
131,5690,,,,859,85160,Sundries,,,0.00,2674.00,0.00,0.00,CL_Uniform,N,0,,,
132,5691,,,,859,85163,Sundries,,,0.00,2674.00,1152.00,1152.00,CL_Uniform,N,0.430815,,,
133,5692,,,,859,85167,Sundries,,,0.00,2500.00,1152.00,1152.00,CL_Uniform,N,0.4608,,,
134,5693,,,,859,85171,Sundries,,,0.00,2650.00,1152.00,1152.00,CL_Uniform,N,0.434717,,,
135,5694,,,,859,85177,Sundries,,,0.00,2800.00,1152.00,1152.00,CL_Uniform,N,0.411429,,,
136,5695,,,,859,85181,Sundries,,,0.00,2700.00,0.00,0.00,CL_Uniform,N,0,,,
137,5696,,,,859,85187,Sundries,,,0.00,85875.00,5.00,5.00,CL_Uniform,N,5.8E-005,,,
138,5697,,,,859,85188,Fringes,,,0.00,4410.00,4469.00,4469.00,CL_Uniform,N,1.013379,,,
139,5698,,,,859,85191, ,,,0.00,55196.00,55196.00,55196.00,CL_Uniform,N,1,,,
140,5699,,,,859,85192,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
141,5700,,,,859,85193,Sundries,,,0.00,4500.00,4471.00,4471.00,CL_Uniform,Y,0.993556,,,
142,5701,,,,859,85194,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
143,5702,,,,859,85195,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
144,5703,,,,859,85196,Sundries,,,4471.00,4500.00,0.00,4471.00,CL_Uniform,Y,0.993556,,,
145,5704,,,,859,85197,Sundries,,,0.00,3100.00,4475.00,4475.00,CL_Uniform,Y,1.443548,,,
146,5705,,,,859,85200,Fringes,,,1000.00,423.00,0.00,1000.00,CL_Uniform,Y,2.364066,,,
147,5706,,,,859,85200,consulting,,,3000.00,5500.00,0.00,3000.00,CL_Uniform,Y,0.545455,,,
148,5707,,,,859,85200,Sundries,,,625.00,1000.00,0.00,625.00,CL_Uniform,Y,0.625,,,
149,5708,,,,859,85201,Fringes,,,90.00,700.00,0.00,90.00,CL_Uniform,Y,0.128571,,,
150,5709,,,,859,85202,Sundries,,,412.00,270.00,0.00,412.00,CL_Uniform,Y,1.525926,,,
151,5710,,,,859,85203,Sunderies,,,154.00,400.00,0.00,154.00,CL_Uniform,Y,0.385,,,
152,5711,,,,859,85204,Sundries,,,0.00,500.00,0.00,0.00,CL_Uniform,Y,0,,,
153,5712,,,,859,85205,Sundries,,,48.00,226.00,0.00,48.00,CL_Uniform,Y,0.212389,,,
154,5713,,,,859,85208,Sunderies,,,400.00,400.00,0.00,400.00,CL_Uniform,Y,1,,,
155,5714,,,,859,85209,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
156,5715,,,,859,85210,Sundries,,,296.00,1000.00,0.00,296.00,CL_Uniform,Y,0.296,,,
157,5716,,,,859,85210,Consulting,,,875.00,27000.00,0.00,875.00,CL_Uniform,Y,0.032407,,,
158,5717,,,,859,85211,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
159,5718,,,,859,85211,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
160,5719,,,,859,85212,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
161,5720,,,,859,85213,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
162,5721,,,,859,85213,Sundries,,,490.00,1000.00,0.00,490.00,CL_Uniform,Y,0.49,,,
163,5722,,,,859,85214,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
164,5723,,,,859,85215,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
165,5724,,,,859,85215,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
166,5725,,,,859,85216,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
167,5726,,,,859,85217,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
168,5727,,,,859,85217,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
169,5728,,,,859,85218,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
170,5729,,,,859,85219,Sundries,,,490.00,1500.00,0.00,490.00,CL_Uniform,Y,0.326667,,,
171,5730,,,,859,85219,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
172,5731,,,,859,85220,Sundries,,,617.00,1000.00,0.00,617.00,CL_Uniform,Y,0.617,,,
173,5732,,,,859,85221,Sundries,,,489.00,1500.00,0.00,489.00,CL_Uniform,Y,0.326,,,
174,5733,,,,859,85221,Fringes,,,1200.00,5000.00,0.00,1200.00,CL_Uniform,Y,0.24,,,
175,5734,,,,859,85230,Sundries,,,760.00,1000.00,0.00,760.00,CL_Uniform,Y,0.76,,,
176,5735,,,,859,85230,Consulting,,,2000.00,27000.00,0.00,2000.00,CL_Uniform,Y,0.074074,,,
177,5736,,,,859,85231,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
178,5737,,,,859,85231,Sundries,,,2086.00,1500.00,0.00,2086.00,CL_Uniform,Y,1.390667,,,
179,5738,,,,859,85232,Sundries,,,2760.00,1000.00,0.00,2760.00,CL_Uniform,Y,2.76,,,
180,5739,,,,859,85233,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
181,5740,,,,859,85233,Sundries,,,2086.00,1000.00,0.00,2086.00,CL_Uniform,Y,2.086,,,
182,5741,,,,859,85234,Sundries,,,2760.00,1000.00,0.00,2760.00,CL_Uniform,Y,2.76,,,
183,5742,,,,859,85235,Sundries,,,2086.00,1500.00,0.00,2086.00,CL_Uniform,Y,1.390667,,,
184,5743,,,,859,85235,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
185,5744,,,,859,85236,Sundries,,,2760.00,1000.00,0.00,2760.00,CL_Uniform,Y,2.76,,,
186,5745,,,,859,85237,Sundries,,,2086.00,1500.00,0.00,2086.00,CL_Uniform,Y,1.390667,,,
187,5746,,,,859,85237,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
188,5747,,,,859,85238,Sundries,,,2760.00,1000.00,0.00,2760.00,CL_Uniform,Y,2.76,,,
189,5748,,,,859,85239,Sundries,,,2086.00,1500.00,0.00,2086.00,CL_Uniform,Y,1.390667,,,
190,5749,,,,859,85239,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
191,5750,,,,859,85240,Sundries,,,2762.00,1000.00,0.00,2762.00,CL_Uniform,Y,2.762,,,
192,5751,,,,859,85241,Sundries,,,2086.00,1500.00,0.00,2086.00,CL_Uniform,Y,1.390667,,,
193,5752,,,,859,85241,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
194,5753,,,,859,85243,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
195,5754,,,,859,85244,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
196,5755,,,,859,85245,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
197,5756,,,,859,85246,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
198,5757,,,,859,85247,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
199,5758,,,,859,85248,Fringes,,,139.00,140.00,0.00,139.00,CL_Uniform,N,0.992857,,,
200,5759,,,,859,85251,Sundries,,,0.00,801.00,592.00,592.00,CL_Uniform,N,0.739076,,,
201,5760,,,,859,85252,Fringes,,,0.00,1260.00,1260.00,1260.00,CL_Uniform,N,1,,,
202,5761,,,,859,85253,Sundries,,,0.00,5000.00,3013.00,3013.00,CL_Uniform,N,0.6026,,,
203,5762,,,,859,85254,Sundries,,,0.00,600.00,782.00,782.00,CL_Uniform,N,1.303333,,,
204,5763,,,,859,85255,Sundries,,,0.00,2200.00,1136.00,1136.00,CL_Uniform,N,0.516364,,,
205,5764,,,,859,85256,Sundries,,,0.00,632.00,982.00,982.00,CL_Uniform,N,1.553797,,,
206,5765,,,,859,85257,Sundries,,,0.00,800.00,2758.00,2758.00,CL_Uniform,N,3.4475,,,
207,5766,,,,859,85258,Sundries,,,0.00,700.00,861.00,861.00,CL_Uniform,N,1.23,,,
208,5767,,,,859,85259,Sundries,,,0.00,1166.00,1184.00,1184.00,CL_Uniform,N,1.015873,,,
209,5768,,,,859,85260,Fringes,,,0.00,3000.00,264.00,264.00,CL_Uniform,N,0.088,,,
210,5769,,,,859,85261,Fringes,,,0.00,1260.00,1260.00,1260.00,CL_Uniform,N,1,,,
211,5770,,,,859,85263,Sundries,,,0.00,801.00,593.00,593.00,CL_Uniform,Y,0.740325,,,
212,5771,,,,859,85265,Sundries,,,0.00,667.00,2758.00,2758.00,CL_Uniform,N,4.134933,,,
213,5772,,,,859,85267,Sundries,,,0.00,1184.00,1184.00,1184.00,CL_Uniform,N,1,,,
214,5773,,,,859,85268,SUNDRIES,,,0.00,1184.00,1184.00,1184.00,CL_Uniform,N,1,,,
215,5774,,,,859,85269,Sundries,,,0.00,1024.00,1673.00,1673.00,CL_Uniform,N,1.633151,,,
216,5775,,,,859,85270,Sundries,,,0.00,2674.00,355.00,355.00,CL_Uniform,N,0.13276,,,
217,5776,,,,859,85272,Sundries,,,0.00,1065.00,1673.00,1673.00,CL_Uniform,N,1.570892,,,
218,5777,,,,859,85273,Sundries,,,0.00,2674.00,2264.00,2264.00,CL_Uniform,N,0.846672,,,
219,5778,,,,859,85274,Sundries,,,0.00,667.00,2758.00,2758.00,CL_Uniform,N,4.134933,,,
220,5779,,,,859,85276,Sundries,,,0.00,1065.00,1673.00,1673.00,CL_Uniform,N,1.570892,,,
221,5780,,,,859,85277,Sundries,,,0.00,2500.00,2264.00,2264.00,CL_Uniform,N,0.9056,,,
222,5781,,,,859,85278,Sundries,,,0.00,667.00,2757.00,2757.00,CL_Uniform,N,4.133433,,,
223,5782,,,,859,85280,Sundries,,,0.00,1065.00,1672.00,1672.00,CL_Uniform,N,1.569953,,,
224,5783,,,,859,85281,Sundries,,,0.00,2650.00,2264.00,2264.00,CL_Uniform,N,0.85434,,,
225,5784,,,,859,85282,SUNDRIES,,,0.00,1184.00,1184.00,1184.00,CL_Uniform,N,1,,,
226,5785,,,,859,85283,Sundries,,,0.00,666.00,2757.00,2757.00,CL_Uniform,N,4.13964,,,
227,5786,,,,859,85285,Sundries,,,0.00,1065.00,1672.00,1672.00,CL_Uniform,N,1.569953,,,
228,5787,,,,859,85286,SUNDRIES,,,0.00,1184.00,1184.00,1184.00,CL_Uniform,N,1,,,
229,5788,,,,859,85287,Sundries,,,0.00,2800.00,2264.00,2264.00,CL_Uniform,N,0.808571,,,
230,5789,,,,859,85288,Sundries,,,0.00,666.00,2758.00,2758.00,CL_Uniform,N,4.141141,,,
231,5790,,,,859,85289,Sundries,,,0.00,127.00,0.00,0.00,CL_Uniform,N,0,,,
232,5791,,,,859,85290,Sundries,,,0.00,1065.00,1672.00,1672.00,CL_Uniform,N,1.569953,,,
233,5792,,,,859,85291,Sundries,,,0.00,2700.00,2264.00,2264.00,CL_Uniform,N,0.838519,,,
234,5793,,,,859,85292,SUNDRIES,,,0.00,1186.00,1186.00,1186.00,CL_Uniform,N,1,,,
235,5794,,,,859,85293,Sundries,,,0.00,920.00,1121.00,1121.00,CL_Uniform,N,1.217935,,,
236,5795,,,,859,85294,Sundries,,,0.00,650.00,479.00,479.00,CL_Uniform,N,0.736923,,,
237,5796,,,,859,85297,Sundries,,,0.00,85875.00,673.00,673.00,CL_Uniform,N,0.007837,,,
238,5797,,,,859,85298,Sundries,,,0.00,24000.00,3998.00,3998.00,CL_Uniform,N,0.166583,,,
239,5798,,,,859,85301,,,,0.00,97500.00,97500.00,97500.00,CL_Uniform,N,1,,,
240,5799,,,,859,85302,Sundries,,,6978.00,4500.00,0.00,6978.00,CL_Uniform,Y,1.550667,,,
241,5800,,,,859,85303,Sundries,,,0.00,4500.00,6978.00,6978.00,CL_Uniform,Y,1.550667,,,
242,5801,,,,859,85304,Sundries,,,6978.00,4500.00,0.00,6978.00,CL_Uniform,Y,1.550667,,,
243,5802,,,,859,85305,Sundries,,,6978.00,4500.00,0.00,6978.00,CL_Uniform,Y,1.550667,,,
244,5803,,,,859,85306,Sundries,,,6978.00,4500.00,0.00,6978.00,CL_Uniform,Y,1.550667,,,
245,5804,,,,859,85307,Sundries,,,0.00,3100.00,6974.00,6974.00,CL_Uniform,Y,2.249677,,,
246,5805,,,,859,85310,Fringes,,,1596.00,423.00,0.00,1596.00,CL_Uniform,Y,3.77305,,,
247,5806,,,,859,85310,consulting,,,2500.00,5500.00,0.00,2500.00,CL_Uniform,Y,0.454545,,,
248,5807,,,,859,85311,Fringes,,,212.00,700.00,0.00,212.00,CL_Uniform,Y,0.302857,,,
