,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
267,99986,90143,90199,1594,1594,PR_FS,0,,2012-06-05 16:00,2013-01-27 08:00
268,99988,90131,90157,1594,1594,PR_FS,0,,2012-07-30 16:00,2012-12-23 08:00
269,99989,90119,90211,1594,1594,PR_FS,0,,2012-07-04 16:00,2012-11-18 08:00
270,99990,93838,93836,1594,1594,PR_FS,0,,2012-01-01 08:00,2012-01-01 08:00
271,99991,90057,93838,1594,1594,PR_FS,480,,2012-04-14 16:00,2013-06-29 08:00
272,99992,90119,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2012-11-18 08:00
273,99993,90205,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2012-06-19 08:00
274,99994,90285,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2012-11-24 08:00
275,99995,90290,93838,1594,1594,PR_FS,1680,,2012-10-06 16:00,2012-02-05 08:00
276,99996,90194,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2012-08-20 08:00
277,99997,89990,93838,1594,1594,PR_FS,960,,2012-06-23 16:00,2013-06-05 08:00
278,99998,90015,93838,1594,1594,PR_FS,2000,,2012-11-21 16:00,2012-12-22 08:00
279,99999,90080,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-09-07 08:00
280,100000,90024,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-11-20 08:00
281,100001,90110,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-05-29 08:00
282,100002,90234,93838,1594,1594,PR_FS,960,,2012-06-23 16:00,2012-09-29 08:00
283,100003,90225,90234,1594,1594,PR_FS,0,,2012-06-28 16:00,2013-02-21 08:00
284,100004,90099,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-04-04 08:00
285,100006,90274,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-11-17 08:00
286,100007,90033,93838,1594,1594,PR_FS,1680,,2012-10-06 16:00,2012-10-16 08:00
287,100008,90051,93838,1594,1594,PR_FS,1680,,2012-10-06 16:00,2012-11-05 08:00
288,100009,90261,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-03-09 08:00
289,100010,90216,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2012-11-12 08:00
290,100011,90131,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2012-12-23 08:00
291,100012,90163,93838,1594,1594,PR_FS,1440,,2012-09-01 16:00,2012-07-01 08:00
292,100013,90143,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-01-27 08:00
293,100014,90154,93838,1594,1594,PR_FS,720,,2012-05-19 16:00,2012-06-28 08:00
294,100015,90185,93838,1594,1594,PR_FS,2400,,2013-01-19 16:00,2012-05-09 08:00
295,100016,90007,93838,1594,1594,PR_FS,1600,,2012-09-24 16:00,2013-04-16 08:00
296,100017,90013,93838,1594,1594,PR_FS,1920,,2012-11-10 16:00,2013-02-28 08:00
297,100018,89974,93838,1594,1594,PR_FS,1600,,2012-09-24 16:00,2013-04-06 08:00
298,100019,90174,93838,1594,1594,PR_FS,0,,2012-02-04 16:00,2013-01-03 08:00
299,100020,90099,90199,1594,1594,PR_FS,720,,2012-09-18 16:00,2012-12-20 08:00
300,100022,93839,90294,1594,1594,PR_FF,88,,2013-12-08 08:00,2013-12-18 08:00
301,100023,93837,93839,1594,1594,PR_FS,0,,2013-12-30 16:00,2013-12-30 16:00
302,100024,93844,93843,1594,1594,PR_FS,0,,2012-09-27 16:00,2013-07-06 08:00
303,100025,93845,93844,1594,1594,PR_FS,0,,2012-10-18 16:00,2013-07-27 08:00
304,100027,93847,93846,1594,1594,PR_FS,0,,2012-11-25 16:00,2013-09-02 08:00
305,100028,93848,93847,1594,1594,PR_FS,0,,2012-12-11 16:00,2013-09-18 08:00
306,100031,93841,93840,1594,1594,PR_FS,0,,2012-12-22 16:00,2013-09-29 08:00
307,100032,93840,93848,1594,1594,PR_FS,0,,2012-12-13 16:00,2013-09-21 08:00
308,100033,93849,93845,1594,1594,PR_FS,0,,2012-10-27 16:00,2013-08-04 08:00
309,100034,93846,93849,1594,1594,PR_FS,0,,2012-11-13 16:00,2013-08-21 08:00
310,100035,93850,93841,1594,1594,PR_FS,0,,2013-01-14 16:00,2013-10-22 08:00
311,100036,93851,93841,1594,1594,PR_FS,0,,2013-01-14 16:00,2013-10-22 08:00
312,100037,93843,93838,1594,1594,PR_FS,1600,,2012-09-24 16:00,2012-11-11 08:00
313,100038,93852,93838,1594,1594,PR_FS,480,,2012-04-14 16:00,2012-02-12 08:00
